# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.1.11
samplehz 1000.000000
settleus 100.000000
nsample 128

# Analog Inputs
aichannel 4
ainegative 5
airange 0.100000
airesolution 0

aichannel 6
ainegative 7
airange 0.100000
airesolution 0

aichannel 8
ainegative 9
airange 0.010000
airesolution 0

aichannel 10
ailabel final
aiunits inches
aical 2.5
aizero -0.5
ainegative 11
airange 0.010000
airesolution 0


## End Configuration ##
#: Thu Aug 16 17:28:49 2018
-7.778789e-04	6.723648e-03	7.353046e-04	7.141645e-04
-6.547755e-04	1.252359e-02	3.370879e-03	3.534320e-03
-4.464468e-04	2.386142e-02	6.650753e-03	-8.804495e-03
-8.881254e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055021e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-1.022371e-01	-1.057755e-01	-1.055084e-02	-4.979456e-03
-5.188489e-05	1.124785e-05	2.348191e-05	2.348191e-05
3.966346e-05	3.019159e-05	2.442848e-05	2.158876e-05
-1.339538e-04	-1.244843e-04	1.433170e-05	1.590932e-05
-9.923233e-05	-1.213278e-04	1.590932e-05	1.685590e-05
-5.660977e-03	-4.291059e-03	-8.003517e-05	2.853029e-05
-6.513231e-03	4.740869e-03	-1.576785e-04	2.853029e-05
-6.184956e-03	-4.360501e-03	-8.540077e-05	2.884582e-05
-6.128139e-03	-3.438805e-03	-1.191725e-04	2.853029e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-9.262341e-04	6.625772e-03	1.040732e-03	7.340425e-04
-7.400009e-04	6.512109e-03	7.586534e-04	7.463479e-04
-4.780118e-04	8.311765e-03	3.355733e-03	4.044523e-03
2.444868e-02	-1.457492e-02	-9.033006e-03	-1.055021e-02
-8.677660e-02	-1.057661e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055084e-02	-1.055084e-02
-1.057755e-01	-1.057724e-01	-1.055084e-02	-1.055052e-02
-9.660909e-02	-3.029427e-02	2.663715e-05	2.095771e-05
-3.294592e-05	-2.031994e-05	2.474400e-05	2.695267e-05
-6.451087e-05	-7.713686e-05	8.652266e-06	1.338513e-05
-1.213278e-04	-1.402668e-04	1.401618e-05	1.590932e-05
-1.055453e-04	-1.118583e-04	1.401618e-05	2.821477e-05
-6.809942e-03	-4.792941e-03	-9.960381e-05	2.853029e-05
-6.437475e-03	2.502350e-03	-1.393724e-04	2.884582e-05
-6.254399e-03	-4.253180e-03	-1.561004e-04	2.884582e-05
-6.147078e-03	-4.717185e-03	-1.993408e-04	2.726820e-05
6.161650e-03	6.906771e-03	1.413051e-03	1.125924e-03
-1.008303e-03	5.037655e-03	1.221527e-03	7.627552e-04
-7.400009e-04	6.572098e-03	1.721002e-03	1.091847e-03
-5.253592e-04	1.317399e-02	5.214487e-03	6.537164e-03
7.271102e-02	8.352810e-03	-1.054989e-02	-1.055084e-02
-9.556428e-02	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.057755e-01	-1.057692e-01	-1.055115e-02	-1.055052e-02
-4.872840e-05	-5.188489e-05	2.569058e-05	2.632162e-05
1.775976e-06	2.071972e-05	2.537505e-05	2.442848e-05
-1.939272e-04	-1.686752e-04	1.243856e-05	1.527827e-05
-1.339538e-04	-1.402668e-04	1.717142e-05	1.559380e-05
7.626830e-04	1.978240e-03	-3.016668e-05	2.884582e-05
-6.696308e-03	-2.033967e-04	-1.365317e-04	2.916134e-05
-6.386972e-03	4.213602e-03	-1.993408e-04	2.884582e-05
-6.203895e-03	4.368309e-03	-1.182256e-04	2.853029e-05
-7.425458e-03	-4.379440e-03	1.012941e-02	1.012941e-02
-1.159815e-03	6.887827e-03	7.457169e-04	7.564447e-04
-7.021230e-04	6.082718e-03	7.441393e-04	7.469790e-04
-6.894970e-04	1.074919e-02	3.032637e-03	3.309667e-03
-4.401339e-04	2.466653e-02	6.740993e-03	-8.903600e-03
-8.852530e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057692e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057755e-01	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.027674e-01	-1.057724e-01	-1.055052e-02	-8.052680e-03
-4.557191e-05	-4.872840e-05	2.537505e-05	2.537505e-05
3.650617e-05	3.966346e-05	2.569058e-05	2.474400e-05
-1.655187e-04	-1.560493e-04	1.306961e-05	1.717142e-05
-1.276408e-04	-1.276408e-04	1.464723e-05	1.527827e-05
-6.027131e-03	-9.199211e-04	-8.319140e-05	2.853029e-05
-6.560578e-03	4.983981e-03	-1.412661e-04	2.853029e-05
-6.330154e-03	3.648447e-03	-1.561004e-04	2.916134e-05
-6.159704e-03	-3.533499e-03	-1.478942e-04	2.979239e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-9.862075e-04	6.752064e-03	1.509286e-03	7.359356e-04
-9.104517e-04	6.578412e-03	7.394064e-04	7.163731e-04
-6.453060e-04	7.835014e-03	3.157269e-03	3.677884e-03
2.225120e-02	2.164520e-03	-8.796920e-03	-1.055021e-02
-8.566867e-02	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.057724e-01	-1.057724e-01	-1.055084e-02	-1.055084e-02
-1.057755e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-9.609142e-02	-2.394971e-02	2.348191e-05	2.474400e-05
-1.085045e-05	-1.380967e-06	2.505953e-05	2.884582e-05
-3.738474e-04	-5.506112e-04	1.464723e-05	1.086094e-05
-1.181713e-04	-1.371103e-04	1.590932e-05	1.527827e-05
-1.055453e-04	-1.181713e-04	1.527827e-05	2.474400e-05
-6.746812e-03	1.280676e-04	-7.056647e-05	2.916134e-05
-6.443788e-03	2.312913e-03	-8.697888e-05	2.853029e-05
-6.229146e-03	2.947528e-03	-9.834132e-05	2.884582e-05
-6.131295e-03	4.750341e-03	-1.567316e-04	2.821477e-05
6.957287e-03	6.957287e-03	1.255288e-03	9.069497e-04
-9.988336e-04	5.053441e-03	1.183349e-03	8.511019e-04
-8.599478e-04	6.101661e-03	2.294941e-03	1.317762e-03
-4.527598e-04	1.431062e-02	4.993619e-03	6.195767e-03
6.793720e-02	4.317792e-03	-1.054958e-02	-1.055052e-02
-9.612614e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057755e-01	-1.057724e-01	-1.055084e-02	-1.055052e-02
1.440514e-05	-6.451087e-05	2.442848e-05	2.663715e-05
-6.451087e-05	3.966346e-05	2.285086e-05	2.632162e-05
-1.497363e-04	-1.718317e-04	1.212303e-05	1.338513e-05
-1.434233e-04	-1.307973e-04	1.590932e-05	1.559380e-05
2.442362e-03	-2.463447e-03	-2.574796e-05	2.916134e-05
-6.680525e-03	-2.469760e-03	-1.119131e-04	2.884582e-05
-6.336467e-03	4.153613e-03	-8.256015e-05	2.853029e-05
-6.166017e-03	-4.357345e-03	-8.035079e-05	2.884582e-05
-7.343390e-03	-1.352361e-03	-1.311661e-04	1.012941e-02
-1.058807e-03	9.820950e-03	7.939921e-04	7.400374e-04
-7.968178e-04	6.205852e-03	7.441393e-04	7.482411e-04
-7.052795e-04	6.682603e-03	2.813347e-03	3.152851e-03
-4.653858e-04	2.328364e-02	6.522966e-03	-8.613227e-03
-8.746471e-02	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.057755e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057787e-01	-1.057755e-01	-1.055115e-02	-1.055052e-02
-1.022561e-01	-1.057755e-01	-1.055052e-02	-6.781034e-03
-3.925891e-05	-4.537462e-06	2.411295e-05	2.979239e-05
3.019159e-05	3.966346e-05	2.569058e-05	2.348191e-05
-1.276408e-04	-1.339538e-04	1.559380e-05	1.433170e-05
-1.307973e-04	-1.497363e-04	1.717142e-05	1.748694e-05
-5.335859e-03	4.226231e-03	-5.415406e-05	2.884582e-05
-6.544796e-03	-4.865541e-03	-1.030757e-04	2.853029e-05
-6.285964e-03	2.966472e-03	-9.802570e-05	2.821477e-05
-6.162860e-03	3.604245e-03	-1.226443e-04	2.789924e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-1.058807e-03	6.723648e-03	1.106677e-03	7.302562e-04
-8.252263e-04	6.597356e-03	7.637017e-04	7.510808e-04
-5.600807e-04	7.727666e-03	3.250348e-03	3.797467e-03
1.974116e-02	4.350293e-02	-8.623959e-03	-1.055052e-02
-8.215549e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057755e-01	-1.055084e-02	-1.055052e-02
-1.057692e-01	-4.900282e-02	2.285086e-05	2.726820e-05
-5.819789e-05	-6.135438e-05	2.979239e-05	2.474400e-05
1.756243e-05	-5.819789e-05	-1.975111e-05	8.021218e-06
-1.150148e-04	-8.029336e-05	1.590932e-05	1.464723e-05
-1.213278e-04	-1.118583e-04	1.496275e-05	2.316638e-05
-6.828881e-03	-1.323953e-03	-9.297572e-05	2.947687e-05
-6.478510e-03	2.524451e-03	-1.377942e-04	2.853029e-05
-6.219677e-03	-3.703950e-03	-1.141225e-04	2.884582e-05
-6.147078e-03	8.952892e-04	-2.122813e-04	2.695267e-05
6.897299e-03	6.941501e-03	1.519698e-03	1.727313e-03
-9.546426e-04	5.034497e-03	9.545939e-04	7.520274e-04
-7.273749e-04	6.711019e-03	1.643383e-03	9.220949e-04
-4.559163e-04	1.173427e-02	4.486888e-03	5.880874e-03
6.611544e-02	3.260100e-03	-1.054926e-02	-1.055052e-02
-9.431747e-02	-1.057724e-01	-1.055084e-02	-1.055052e-02
-1.057724e-01	-1.057692e-01	-1.055084e-02	-1.055084e-02
-1.057755e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-2.663293e-05	1.756243e-05	2.158876e-05	2.537505e-05
1.775976e-06	8.090557e-06	2.221981e-05	2.442848e-05
-2.475876e-04	-1.118583e-04	1.149198e-05	1.338513e-05
-8.976284e-05	-1.307973e-04	1.496275e-05	1.496275e-05
-4.906378e-04	-1.052494e-03	-3.111356e-05	2.853029e-05
-6.655273e-03	-4.212146e-03	-1.343224e-04	2.884582e-05
-6.415380e-03	2.893854e-03	-1.576785e-04	2.853029e-05
-6.257555e-03	2.988573e-03	-1.251693e-04	2.884582e-05
-7.207660e-03	-1.882652e-03	-1.665160e-04	1.012941e-02
-1.140876e-03	7.847643e-03	7.823177e-04	7.479255e-04
-7.810353e-04	6.152178e-03	8.217582e-04	7.460324e-04
-7.021230e-04	6.685760e-03	3.502452e-03	3.465220e-03
-5.001072e-04	2.128191e-02	6.292002e-03	8.375724e-03
-2.773435e-02	-8.939017e-02	-1.055021e-02	-1.055084e-02
-1.053778e-01	-1.057787e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-1.027390e-01	-1.057724e-01	-1.055084e-02	-1.053316e-02
1.775976e-06	-6.766737e-05	2.474400e-05	2.726820e-05
2.071972e-05	3.334888e-05	2.537505e-05	2.190428e-05
-1.686752e-04	-1.434233e-04	1.401618e-05	1.401618e-05
-9.923233e-05	-1.276408e-04	1.464723e-05	1.622485e-05
-4.695090e-03	4.137827e-03	-1.201193e-04	2.853029e-05
-6.570048e-03	-5.064400e-03	-1.415817e-04	2.853029e-05
-6.298590e-03	2.401317e-03	-1.343224e-04	2.884582e-05
-6.175486e-03	4.526173e-03	-1.210662e-04	2.947687e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-1.065120e-03	6.783636e-03	1.405478e-03	7.674880e-04
-7.747224e-04	6.651030e-03	7.160576e-04	7.233146e-04
-5.884891e-04	7.162511e-03	3.245931e-03	3.933458e-03
1.485367e-02	4.150436e-02	-8.194080e-03	-1.038387e-02
-7.372764e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055084e-02	-1.055084e-02
-1.057724e-01	-4.362731e-02	2.285086e-05	2.158876e-05
4.282075e-05	-4.241541e-05	3.042344e-05	2.095771e-05
-3.610242e-05	-2.002402e-04	3.288354e-06	1.654037e-05
-1.402668e-04	-1.339538e-04	1.338513e-05	1.654037e-05
-1.213278e-04	-1.150148e-04	1.590932e-05	1.590932e-05
-6.819411e-03	-2.646524e-03	-8.287578e-05	2.821477e-05
-6.456414e-03	-3.423022e-03	-1.160162e-04	2.853029e-05
-6.207051e-03	3.092763e-03	-1.049694e-04	2.884582e-05
-6.049227e-03	4.156771e-03	-1.302193e-04	2.695267e-05
6.979388e-03	6.954130e-03	1.155583e-03	1.302933e-03
-8.536347e-04	4.939779e-03	7.195284e-04	7.444548e-04
-8.094438e-04	6.651030e-03	1.630447e-03	9.710012e-04
-4.085689e-04	1.051555e-02	4.092798e-03	5.446397e-03
6.360224e-02	-5.095768e-04	-1.054958e-02	-1.055084e-02
-9.438059e-02	-1.057755e-01	-1.055084e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055084e-02	-1.055052e-02
-1.057755e-01	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.085045e-05	-4.241541e-05	2.285086e-05	2.663715e-05
2.071972e-05	8.090557e-06	2.095771e-05	2.979239e-05
-1.876142e-04	-6.766737e-05	1.275408e-05	1.306961e-05
-1.307973e-04	-1.244843e-04	1.433170e-05	1.654037e-05
5.290435e-04	2.846495e-03	-2.006674e-05	2.853029e-05
-6.718403e-03	-2.633701e-04	-9.991944e-05	2.884582e-05
-6.355406e-03	-1.649072e-03	-9.550071e-05	2.853029e-05
-6.184956e-03	-5.537677e-04	-8.066642e-05	2.884582e-05
-7.195034e-03	-4.581456e-03	-1.816659e-04	1.012941e-02
-1.052494e-03	8.965324e-03	7.756917e-04	7.400374e-04
-6.579320e-04	6.341616e-03	7.264699e-04	7.548671e-04
-7.400009e-04	6.698390e-03	3.357626e-03	3.402115e-03
-4.969508e-04	2.151555e-02	6.310933e-03	8.429363e-03
-3.385795e-02	-9.587362e-02	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-1.057787e-01	-1.057755e-01	-1.055052e-02	-1.055084e-02
-1.016248e-01	-1.057724e-01	-1.055052e-02	-1.036620e-02
2.703430e-05	-7.693958e-06	2.947687e-05	2.316638e-05
-4.872840e-05	-5.188489e-05	2.947687e-05	2.695267e-05
-1.528928e-04	-1.276408e-04	1.464723e-05	1.401618e-05
-1.181713e-04	-1.118583e-04	1.559380e-05	1.496275e-05
-3.978565e-03	4.276747e-03	-4.373849e-05	2.916134e-05
-6.547953e-03	5.268137e-03	-1.248537e-04	2.853029e-05
-6.276494e-03	-4.385753e-03	-8.634763e-05	2.884582e-05
-6.156547e-03	-2.861166e-03	-1.220131e-04	2.789924e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-1.115624e-03	6.764692e-03	1.046727e-03	7.340425e-04
-7.463139e-04	6.632086e-03	7.599154e-04	7.479255e-04
-5.285157e-04	7.904475e-03	3.231732e-03	3.668418e-03
1.378019e-02	4.084764e-02	-8.150839e-03	-1.033148e-02
-7.236720e-02	-1.057692e-01	-1.055084e-02	-1.055052e-02
-1.057755e-01	-1.057724e-01	-1.055084e-02	-1.055084e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.018646e-01	-7.191897e-02	1.022989e-05	2.758372e-05
-5.188489e-05	-8.029336e-05	2.758372e-05	2.127324e-05
-1.400695e-05	1.775976e-06	7.705693e-06	3.288354e-06
-1.055453e-04	-1.087018e-04	1.496275e-05	1.685590e-05
-1.339538e-04	-1.181713e-04	1.654037e-05	1.780247e-05
-6.847820e-03	-4.401339e-04	-1.251693e-04	2.853029e-05
-6.494292e-03	4.671409e-03	-1.469473e-04	2.884582e-05
-6.257555e-03	1.125771e-03	-1.598879e-04	2.884582e-05
-6.140765e-03	5.085014e-03	-2.766685e-04	2.695267e-05
1.544724e-02	7.809756e-03	1.673358e-03	1.685348e-03
-9.325471e-04	5.201834e-03	7.517118e-04	7.157421e-04
-8.662607e-04	6.243740e-03	1.363513e-03	1.147064e-03
-5.663937e-04	1.102703e-02	4.349635e-03	5.694083e-03
6.132899e-02	-2.757001e-03	-1.054958e-02	-1.055084e-02
-9.376192e-02	-1.057724e-01	-1.055084e-02	-1.055084e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057755e-01	-1.055084e-02	-1.055052e-02
1.440514e-05	-4.872840e-05	2.505953e-05	2.947687e-05
3.966346e-05	3.334888e-05	2.348191e-05	2.064219e-05
-3.044045e-04	-1.623622e-04	1.306961e-05	1.433170e-05
-1.371103e-04	-1.528928e-04	1.433170e-05	1.717142e-05
-2.160227e-04	1.728814e-03	-2.637920e-05	2.853029e-05
-6.689995e-03	-2.681246e-03	-1.482098e-04	2.821477e-05
-6.412223e-03	1.302580e-03	-1.513660e-04	2.853029e-05
-6.222833e-03	4.819802e-03	-1.611504e-04	2.884582e-05
-7.097183e-03	-6.737145e-04	-1.516817e-04	1.012941e-02
-1.188223e-03	6.909928e-03	8.949598e-04	7.378288e-04
-8.883562e-04	6.161650e-03	7.479255e-04	7.100626e-04
-6.926535e-04	6.723648e-03	3.499928e-03	3.313137e-03
-4.653858e-04	1.870557e-02	6.129822e-03	8.157065e-03
-1.102702e-02	-7.350985e-02	-1.055052e-02	-1.055052e-02
-1.040584e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.033955e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
1.124785e-05	-4.241541e-05	2.632162e-05	2.158876e-05
1.440514e-05	3.334888e-05	2.442848e-05	2.032666e-05
-1.528928e-04	-1.276408e-04	1.370065e-05	1.401618e-05
-1.244843e-04	-1.276408e-04	1.433170e-05	1.527827e-05
-3.760767e-03	-3.596629e-03	-1.163318e-04	2.884582e-05
-6.576361e-03	-4.404692e-03	-1.418973e-04	2.884582e-05
-6.333311e-03	3.127494e-03	-1.658847e-04	2.916134e-05
-6.083948e-03	4.829274e-03	-1.343224e-04	2.853029e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-1.175597e-03	6.726805e-03	1.348053e-03	9.501766e-04
-8.126003e-04	6.395290e-03	7.485566e-04	7.113247e-04
-5.190462e-04	8.545404e-03	3.482890e-03	3.950181e-03
1.363496e-02	4.070241e-02	-8.118961e-03	-1.029676e-02
-7.296377e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057692e-01	-1.057724e-01	-1.055084e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055115e-02	-1.055052e-02
-1.019120e-01	-5.637323e-02	2.758372e-05	2.095771e-05
-1.400695e-05	-7.398037e-05	2.853029e-05	2.158876e-05
-1.380967e-06	-1.055453e-04	-5.232443e-06	1.527827e-05
-1.434233e-04	-1.276408e-04	1.527827e-05	1.622485e-05
-1.181713e-04	-1.213278e-04	1.527827e-05	1.496275e-05
-6.835194e-03	3.219055e-03	-6.930398e-05	2.853029e-05
-6.475353e-03	1.321523e-03	-9.455384e-05	2.916134e-05
-6.270181e-03	-4.464665e-03	-9.928819e-05	2.916134e-05
-6.106043e-03	1.570949e-03	-1.409505e-04	2.663715e-05
2.271848e-02	1.299718e-02	2.171255e-03	2.202492e-03
-8.126003e-04	5.350226e-03	7.649639e-04	7.207905e-04
-8.378522e-04	6.313200e-03	1.382760e-03	9.946655e-04
-4.432903e-04	9.887253e-03	4.160951e-03	5.565980e-03
6.109851e-02	-2.864322e-03	-1.054958e-02	-1.055052e-02
-9.450686e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057755e-01	-1.057724e-01	-1.055084e-02	-1.055052e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055084e-02
-4.872840e-05	1.440514e-05	2.821477e-05	2.221981e-05
-4.872840e-05	-7.398037e-05	2.663715e-05	2.411295e-05
-1.371103e-04	-1.402668e-04	1.811799e-05	1.306961e-05
-1.339538e-04	-1.181713e-04	1.401618e-05	1.590932e-05
-1.907707e-04	-3.116842e-03	-1.999720e-04	2.726820e-05
-6.677369e-03	-4.600395e-03	-1.513660e-04	2.853029e-05
-6.361719e-03	-2.592864e-03	-1.134912e-04	2.916134e-05
-6.181799e-03	-3.486152e-03	-1.147537e-04	2.884582e-05
-7.043522e-03	-4.890793e-03	-1.971314e-04	1.012941e-02
-1.102998e-03	6.909928e-03	1.211746e-03	7.791625e-04
-7.084360e-04	6.272155e-03	8.533106e-04	7.195284e-04
-6.484626e-04	6.726805e-03	3.168627e-03	3.290735e-03
-4.685423e-04	1.829512e-02	5.910849e-03	7.886977e-03
1.321819e-02	-5.190995e-02	-1.054989e-02	-1.055052e-02
-1.033356e-01	-1.057724e-01	-1.055052e-02	-1.055021e-02
-1.057755e-01	-1.057724e-01	-1.055084e-02	-1.055084e-02
-1.032503e-01	-1.057724e-01	-1.055084e-02	-1.055052e-02
1.124785e-05	-4.241541e-05	2.537505e-05	2.789924e-05
2.387701e-05	1.756243e-05	2.190428e-05	2.916134e-05
-1.055453e-04	-8.976284e-05	1.559380e-05	1.370065e-05
-1.023888e-04	-1.244843e-04	1.559380e-05	1.559380e-05
-2.845383e-03	-4.376284e-03	-7.403833e-05	2.853029e-05
-6.601613e-03	1.564832e-04	-1.299037e-04	2.853029e-05
-6.317528e-03	-4.631960e-03	-1.166475e-04	2.916134e-05
-6.238616e-03	-1.399708e-03	-9.171323e-05	2.884582e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-1.276605e-03	6.767850e-03	1.533581e-03	1.204805e-03
-8.536347e-04	6.272155e-03	8.520485e-04	7.176352e-04
-5.790197e-04	7.026748e-03	3.244984e-03	3.794627e-03
1.276670e-02	4.006780e-02	-8.077298e-03	-1.025163e-02
-7.187162e-02	-1.057692e-01	-1.055052e-02	-1.055084e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057724e-01	-1.055052e-02	-1.055084e-02
-1.024612e-01	-9.122095e-02	-2.041950e-03	2.316638e-05
-4.537462e-06	-6.135438e-05	2.853029e-05	2.190428e-05
4.933267e-06	3.966346e-05	2.695267e-05	-8.137163e-07
-1.497363e-04	-1.528928e-04	1.622485e-05	1.527827e-05
-1.307973e-04	-1.307973e-04	1.464723e-05	1.559380e-05
-6.847820e-03	4.289377e-03	-1.759846e-04	2.916134e-05
-6.475353e-03	4.361994e-03	-2.081782e-04	2.884582e-05
-6.235459e-03	4.870318e-03	-1.851377e-04	2.916134e-05
-6.134452e-03	-4.590925e-03	-1.873471e-04	2.726820e-05
3.516768e-02	2.811429e-02	3.975423e-03	3.680723e-03
-8.220698e-04	5.530192e-03	7.289941e-04	7.425616e-04
-8.757302e-04	6.638401e-03	1.360989e-03	1.069760e-03
-5.285157e-04	1.043662e-02	4.062508e-03	5.156746e-03
5.402618e-02	-9.704448e-03	-1.054926e-02	-1.055052e-02
-9.213633e-02	-1.057724e-01	-1.055052e-02	-1.055052e-02
-1.057755e-01	-1.057724e-01	-1.055052e-02	-1.055115e-02
-1.057755e-01	-1.057724e-01	-1.055052e-02	-1.055052e-02
-6.766737e-05	4.933267e-06	2.758372e-05	2.253533e-05
-5.819789e-05	3.650617e-05	2.411295e-05	1.874904e-05
-4.338209e-04	-2.128662e-04	1.717142e-05	1.243856e-05
-6.451087e-05	-1.276408e-04	1.433170e-05	1.496275e-05
-1.434233e-04	-3.031617e-03	-3.337963e-04	2.789924e-05
-6.749969e-03	-3.034773e-03	-1.703034e-04	2.853029e-05
-6.459571e-03	1.400456e-03	-1.523129e-04	2.853029e-05
-6.254399e-03	3.301342e-04	-1.327443e-04	2.947687e-05
-6.910949e-03	3.484268e-03	-2.170157e-04	1.012941e-02
-1.099841e-03	6.812052e-03	2.034949e-03	7.763227e-04
-7.557834e-04	6.692075e-03	8.268066e-04	7.435082e-04
-6.484626e-04	6.628929e-03	2.691555e-03	3.015598e-03
-4.874813e-04	2.089673e-02	6.298628e-03	8.381403e-03
-3.248488e-02	-9.320953e-02	-1.055021e-02	-1.055052e-02
-1.057629e-01	-1.057724e-01	-1.055052e-02	-1.055115e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-1.029473e-01	-1.057724e-01	-1.055052e-02	-1.048235e-02
1.124785e-05	-1.380967e-06	2.285086e-05	2.663715e-05
-2.978943e-05	-3.294592e-05	2.979239e-05	2.632162e-05
-1.749882e-04	-1.339538e-04	1.401618e-05	1.433170e-05
-1.402668e-04	-1.434233e-04	1.496275e-05	1.559380e-05
-3.101059e-03	4.677723e-03	-1.103350e-04	2.853029e-05
-6.633178e-03	5.160789e-03	-1.816659e-04	2.853029e-05
-6.323841e-03	2.720203e-03	-1.286412e-04	2.884582e-05
-6.166017e-03	4.270433e-03	-1.882940e-04	2.916134e-05
1.011014e-01	1.011014e-01	1.012941e-02	1.012941e-02
-1.213475e-03	6.755221e-03	1.030320e-03	7.501342e-04
-8.946692e-04	6.227953e-03	1.161893e-03	7.166886e-04
-5.663937e-04	7.323533e-03	3.180617e-03	3.534636e-03
7.123637e-05	3.218720e-02	-7.474143e-03	-9.690450e-03
-7.895165e-02	-1.057724e-01	-1.055052e-02	-1.055021e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055052e-02
-1.057724e-01	-1.057755e-01	-1.055052e-02	-1.055084e-02
-1.023539e-01	-8.117066e-02	-3.659899e-04	2.348191e-05
2.703430e-05	1.775976e-06	2.411295e-05	2.569058e-05
-2.347644e-05	8.090557e-06	1.710733e-06	1.275408e-05
-1.118583e-04	-1.181713e-04	1.496275e-05	1.654037e-05
-1.307973e-04	-1.118583e-04	1.559380e-05	1.654037e-05
-6.772064e-03	-3.369362e-03	-5.194469e-05	2.916134e-05
-6.465884e-03	-4.755063e-03	-1.014975e-04	2.884582e-05
-6.257555e-03	-4.376284e-03	-8.571639e-05	2.853029e-05
-6.159704e-03	5.890320e-04	-1.273787e-04	2.726820e-05
4.020356e-02	2.827531e-02	4.125928e-03	3.989306e-03
-8.915127e-04	5.609124e-03	7.337269e-04	7.435082e-04
-8.346958e-04	6.161650e-03	1.064712e-03	9.426040e-04
-5.253592e-04	1.087233e-02	4.221216e-03	5.346691e-03
5.601527e-02	-7.138217e-03	-1.054989e-02	-1.055021e-02
-9.421646e-02	-1.057724e-01	-1.055084e-02	-1.055052e-02
-1.057692e-01	-1.057787e-01	-1.055084e-02	-1.055084e-02
-1.057724e-01	-1.057787e-01	-1.055052e-02	-1.055084e-02
-6.451087e-05	-1.400695e-05	2.695267e-05	2.947687e-05
-4.537462e-06	-6.135438e-05	2.695267e-05	2.253533e-05
-6.766737e-05	-1.560493e-04	1.685590e-05	2.032666e-05
-9.923233e-05	-1.307973e-04	1.464723e-05	1.464723e-05
-1.150148e-04	1.971925e-03	1.306961e-05	2.853029e-05
-6.626865e-03	-4.575143e-03	-1.115975e-04	2.884582e-05
-6.409067e-03	-4.688777e-03	-1.030757e-04	2.884582e-05
-6.229146e-03	-4.385753e-03	-9.834132e-05	2.947687e-05
-6.936201e-03	-1.614350e-03	-2.088095e-04	2.726820e-05
-1.102998e-03	6.957287e-03	2.407583e-03	7.996715e-04
-7.589399e-04	6.502637e-03	9.886705e-04	7.558137e-04
-6.263671e-04	6.796265e-03	2.720268e-03	3.108993e-03
