# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
-1.624499	-1.247369
-1.427406	-1.137767
-1.220837	-1.032588
-1.024060	-0.895191
-0.826651	-0.725261
-0.626399	-0.588812
-0.423304	-0.455206
-0.221473	-0.350342
-0.025012	-0.238214
0.177474	-0.128296
0.373329	-0.030697
0.572659	0.055222
0.777043	0.143041
0.977004	0.235599
1.174123	0.305411
1.378507	0.362904
1.570887	0.419134
1.772113	0.457357
1.973654	0.504425
2.179617	0.547703
2.380527	0.572975
2.570696	0.584347
2.779186	0.596667
2.974725	0.599826
3.170896	0.611830
3.374017	0.632363
3.578085	0.634258
3.774888	0.652580
3.978956	0.651317
4.174180	0.652580
4.379827	0.675956
4.575998	0.676588
4.778487	0.701860
4.977501	0.709757
5.181569	0.705651
5.373949	0.708178
5.574543	0.724920
5.777663	0.746085
5.978572	0.761248
6.177587	0.763459
6.380707	0.740399
6.585091	0.753351
6.775260	0.765671
6.977117	0.793785
7.175815	0.809264
7.376409	0.783361
7.579529	0.778938
7.770962	0.777991
7.975030	0.816846
8.174992	0.842433
8.373374	0.816846
8.580285	0.807369
8.779931	0.799787
8.973259	0.825059
9.171957	0.856648
9.375077	0.868652
9.575987	0.846224
9.776896	0.812107
9.984755	0.827270
9.772473	0.865493
9.576934	0.882236
9.375710	0.852226
9.173852	0.805473
8.983051	0.789363
8.773297	0.810528
8.579337	0.853174
8.376533	0.841486
8.173412	0.784940
7.975346	0.756510
7.780123	0.765039
7.577950	0.803578
7.378620	0.817477
7.181185	0.789679
6.972379	0.733449
6.775892	0.710705
6.581932	0.755246
6.376600	0.773884
6.179166	0.774200
5.978257	0.731554
5.778611	0.682906
5.575490	0.697753
5.368895	0.729343
5.172724	0.759353
4.975921	0.717023
4.778803	0.659214
4.570944	0.648789
4.372561	0.681011
4.167861	0.705019
3.978324	0.695858
3.774888	0.649105
3.574610	0.583083
3.375281	0.609618
3.172792	0.633626
2.969671	0.640576
2.781398	0.611514
2.577329	0.549598
2.375788	0.531276
2.176458	0.543912
1.976813	0.539806
1.771165	0.490210
1.573415	0.402391
1.378823	0.325313
1.175703	0.288037
0.974793	0.235599
0.770409	0.147780
0.573290	0.064383
0.372065	-0.029118
0.177790	-0.133350
-0.021853	-0.236950
-0.224316	-0.368030
-0.428990	-0.494056
-0.628294	-0.582179
-0.830125	-0.688306
-1.028482	-0.861395
-1.227470	-1.046801
-1.419510	-1.193989
-1.628289	-1.285587
-1.825067	-1.339914
-2.034794	-1.441935
-2.231888	-1.579016
-2.422664	-1.672193
-2.625758	-1.736628
-2.831379	-1.747998
-3.028473	-1.787796
-3.228724	-1.879394
-3.429924	-1.997208
-3.627333	-2.076803
-3.829164	-2.095754
-4.024362	-2.108704
-4.220824	-2.170612
-4.429919	-2.288425
-4.627960	-2.377812
-4.822211	-2.426138
-5.032886	-2.440036
-5.226820	-2.474148
-5.427704	-2.542372
-5.632062	-2.667135
-5.832630	-2.749573
-6.027196	-2.754627
-6.226500	-2.800110
-6.431806	-2.842750
-6.633953	-2.929610
-6.830730	-3.035106
-7.030034	-3.081852
-7.233760	-3.093223
-7.428643	-3.133337
-7.632369	-3.196507
-7.832936	-3.282420
-8.034451	-3.368648
-8.232492	-3.381598
-8.430849	-3.452981
-8.622889	-3.474459
-8.828826	-3.528786
-9.029710	-3.638072
-9.236279	-3.666815
-9.429582	-3.735039
-9.601722	-3.789682
-9.662682	-3.766309
-9.677527	-3.774521
-9.643730	-3.791577
-9.612777	-3.762835
-9.428318	-3.740725
-9.233436	-3.671553
-9.027814	-3.569847
-8.826299	-3.546474
-8.631101	-3.477618
-8.432744	-3.468458
-8.231861	-3.423923
-8.030977	-3.308952
-7.830094	-3.242306
-7.623525	-3.190190
-7.424537	-3.156078
-7.231549	-3.140917
-7.036667	-3.067955
-6.830098	-2.947614
-6.632373	-2.893287
-6.436859	-2.862017
-6.226500	-2.848752
-6.026248	-2.803900
-5.834209	-2.695562
-5.630483	-2.597647
-5.421071	-2.543952
-5.224609	-2.530686
-5.022462	-2.501627
-4.822211	-2.422664
-4.629855	-2.305482
-4.428024	-2.238520
-4.226509	-2.204724
-4.026258	-2.182930
-3.825058	-2.127340
-3.626701	-2.018370
-3.430240	-1.927088
-3.228724	-1.866128
-3.025630	-1.855389
-2.833275	-1.802641
-2.627969	-1.720835
-2.421400	-1.613760
-2.230624	-1.514898
-2.030056	-1.478890
-1.817486	-1.419510
-1.626710	-1.311172
-1.428669	-1.136188
-1.225259	-0.960257
-1.022165	-0.841812
-0.826966	-0.745476
-0.629557	-0.629873
-0.425831	-0.477000
-0.221473	-0.339287
-0.024380	-0.218315
0.177474	-0.131139
0.375856	-0.037962
0.574870	0.071333
0.777043	0.147780
0.970055	0.215065
1.181705	0.285510
1.376612	0.375540
1.574046	0.439351
1.771165	0.489894
1.973338	0.498423
2.168561	0.506637
2.374840	0.573290
2.578909	0.620043
2.780450	0.637417
2.971566	0.626045
3.176583	0.584663
3.375912	0.606459
3.575558	0.660793
3.778047	0.707862
3.975797	0.711653
4.175443	0.666480
4.375405	0.655107
4.572207	0.694594
4.775644	0.753035
4.980976	0.772936
5.179674	0.746401
5.369211	0.696490
5.574859	0.710389
5.777663	0.772620
5.973202	0.798524
6.178218	0.795681
6.379128	0.742926
6.581932	0.716391
6.777787	0.766618
6.975853	0.820952
7.180870	0.833904
7.374829	0.809264
7.581425	0.763775
7.779175	0.783993
7.972819	0.831377
8.182257	0.870548
8.374953	0.870548
8.577127	0.822532
8.778667	0.804210
8.981472	0.836115
9.173852	0.888238
9.377289	0.902137
9.572827	0.871180
9.774369	0.835799
9.980017	0.833588
9.769946	0.871811
9.575670	0.902137
9.378552	0.891397
9.171009	0.834852
8.972942	0.816846
8.778035	0.828850
8.584392	0.864230
8.376533	0.875918
8.176255	0.823795
7.978821	0.807369
7.783913	0.795049
7.580477	0.806105
7.376093	0.824743
7.178658	0.805789
6.968904	0.792522
6.773365	0.767882
6.580985	0.763775
6.373757	0.774516
6.175059	0.783993
5.973202	0.761564
5.778927	0.752403
5.572015	0.730290
5.374265	0.725236
5.178410	0.745453
4.976869	0.725868
4.774064	0.715759
4.573787	0.707546
4.374773	0.687960
4.174180	0.685117
3.982115	0.683538
3.776467	0.678799
3.575242	0.674061
3.377176	0.654476
3.166790	0.642156
2.975041	0.636154
2.775396	0.620991
2.576066	0.604880
2.371050	0.594771
2.176458	0.551494
1.977129	0.512955
1.772744	0.476942
1.564254	0.424188
1.377875	0.377120
1.176334	0.306359
0.969739	0.223910
0.774516	0.152202
0.572975	0.059329
0.373961	-0.029750
0.174315	-0.132718
-0.020590	-0.226843
-0.222737	-0.346236
-0.427726	-0.465629
-0.625767	-0.612185
-0.829493	-0.772324
-1.022796	-0.874345
-1.224627	-0.990895
-1.425195	-1.120080
-1.629237	-1.283692
-1.826962	-1.424563
-2.030372	-1.510476
-2.229992	-1.549010
-2.423927	-1.607759
-2.622600	-1.692724
-2.828853	-1.794113
-3.031000	-1.877499
-3.229356	-1.914770
-3.427081	-1.930562
-3.626385	-1.985521
-3.825058	-2.106177
-4.026889	-2.200302
-4.231563	-2.261578
-4.429604	-2.253050
-4.628276	-2.266948
-4.821263	-2.370232
-5.028780	-2.511735
-5.225873	-2.593857
-5.425493	-2.585329
-5.630483	-2.573958
-5.832630	-2.632391
-6.030986	-2.789687
-6.226816	-2.900867
-6.428331	-2.938770
-6.631426	-2.890128
-6.827571	-2.869282
-7.030350	-3.039212
-7.233760	-3.180399
-7.425484	-3.256520
-7.631421	-3.240727
-7.828198	-3.159868
-8.029082	-3.246097
-8.232808	-3.431819
-8.432744	-3.566373
-8.626678	-3.574269
-8.822509	-3.510783
-9.024972	-3.467195
-9.230277	-3.658287
-9.429265	-3.828532
-9.543921	-3.863908
-9.632992	-3.809265
-9.774494	-3.663340
-9.718904	-3.695873
-9.584982	-3.814319
-9.427054	-3.838008
-9.231225	-3.742936
-9.025603	-3.553423
-8.826299	-3.409077
-8.630154	-3.479829
-8.433376	-3.541105
-8.231861	-3.489620
-8.031293	-3.345591
-7.830094	-3.144391
-7.628263	-3.149129
-7.427063	-3.198718
-7.230286	-3.195244
-7.027823	-3.114385
-6.830098	-2.933085
-6.627319	-2.817166
-6.434017	-2.862017
-6.226816	-2.887286
-6.024037	-2.828853
-5.833577	-2.716408
-5.631746	-2.558165
-5.427704	-2.519947
-5.219240	-2.543320
-5.027516	-2.528159
-4.822843	-2.444142
-4.629224	-2.306113
-4.430551	-2.219885
-4.227457	-2.195564
-4.030995	-2.189247
-3.824426	-2.143132
-3.631123	-2.033215
-3.428976	-1.931826
-3.229672	-1.867391
-3.025314	-1.855073
-2.829484	-1.806431
-2.622916	-1.725888
-2.427086	-1.629237
-2.224623	-1.540166
-2.028477	-1.470678
-1.831700	-1.407507
-1.628605	-1.315278
-1.421089	-1.145664
-1.223048	-0.994054
-1.024060	-0.857604
-0.829177	-0.729052
-0.631137	-0.616923
-0.425199	-0.475104
-0.225579	-0.350342
-0.025328	-0.230949
0.173999	-0.128296
0.369538	-0.033540
0.576765	0.071333
0.772936	0.148727
