# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 408.895036
flt:plate_Tlow_C 199.782461
flt:plate_Q_kW 1.278414
flt:plate_Tpeak_C 1374.871834
flt:cool_Thigh_C 76.373249
flt:cool_Tlow_C 21.871857
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.250000
flt:oxygen_scfh 11.738625
flt:fuel_scfh 8.285063
flt:flow_scfh 20.023688
flt:ratio_fto 0.705795

## End Configuration ##
#: Thu Jul 21 18:23:39 2016
-0.993738	-0.545224
-0.748950	-0.500689
-0.651667	-0.497214
-0.680726	-0.492161
-0.694308	-0.488370
-0.666512	-0.486791
-0.629242	-0.482053
-0.596393	-0.479526
-0.595445	-0.478263
-0.604289	-0.471946
-0.589760	-0.466261
-0.521851	-0.470367
-0.441308	-0.466576
-0.404353	-0.464050
-0.388560	-0.458048
-0.407196	-0.457732
-0.403405	-0.455837
-0.371504	-0.448889
-0.341814	-0.451731
-0.277695	-0.445414
-0.308017	-0.439729
-0.345288	-0.438465
-0.346868	-0.435307
-0.351289	-0.430569
-0.339287	-0.426463
-0.342446	-0.429306
-0.343393	-0.429621
-0.329180	-0.428358
-0.264745	-0.423936
-0.193046	-0.416040
-0.157355	-0.414776
-0.128612	-0.410670
-0.147879	-0.413829
-0.144405	-0.410670
-0.120084	-0.421409
-0.106818	-0.409407
-0.088183	-0.406564
-0.112503	-0.404985
-0.142194	-0.407512
-0.161145	-0.406880
-0.148511	-0.403721
-0.133982	-0.399931
-0.144721	-0.400247
-0.167462	-0.403090
-0.202838	-0.402458
-0.187361	-0.398668
-0.175043	-0.403090
-0.175359	-0.399299
-0.152617	-0.399299
-0.181676	-0.393930
-0.228106	-0.398668
-0.238214	-0.396773
-0.179465	-0.397720
-0.109029	-0.395825
-0.115662	-0.400563
-0.138404	-0.398352
-0.161145	-0.399299
-0.137140	-0.400879
-0.098922	-0.399615
-0.097974	-0.401195
-0.110608	-0.398984
-0.125138	-0.400563
-0.113135	-0.406880
-0.092920	-0.410038
-0.093552	-0.400563
-0.078391	-0.410038
-0.097342	-0.409723
-0.132402	-0.411302
-0.138404	-0.415092
-0.141878	-0.416040
-0.163672	-0.414460
-0.184518	-0.415092
-0.215788	-0.430885
-0.231265	-0.421409
-0.187361	-0.423304
-0.159250	-0.425199
-0.181676	-0.416356
-0.212313	-0.430569
-0.257481	-0.428042
-0.285592	-0.432780
-0.277380	-0.440360
-0.279275	-0.437834
-0.288434	-0.442887
-0.347183	-0.444151
-0.415408	-0.443203
-0.402458	-0.445414
-0.379401	-0.456153
-0.363608	-0.455206
-0.382243	-0.462470
-0.427095	-0.459628
-0.494687	-0.464050
-0.539855	-0.473209
-0.535117	-0.473525
-0.541750	-0.472262
-0.543013	-0.475104
-0.559438	-0.477000
-0.576810	-0.485844
-0.557227	-0.485212
-0.515218	-0.482053
-0.513955	-0.495319
-0.562912	-0.497214
-0.656721	-0.495951
-0.716102	-0.499741
-0.763480	-0.498162
-0.759374	-0.513323
-0.768218	-0.507006
-0.802646	-0.513007
-0.879398	-0.518377
-0.925513	-0.522799
-0.893296	-0.522167
-0.899613	-0.527536
-0.877503	-0.533853
-0.889190	-0.529747
-0.943833	-0.530695
-0.968469	-0.543961
-0.999739	-0.540486
