# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 360.068113
flt:plate_Tlow_C 190.614568
flt:plate_Q_kW 1.035958
flt:plate_Tpeak_C 1152.231752
flt:cool_Thigh_C 76.583171
flt:cool_Tlow_C 22.039090
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.350000
flt:oxygen_scfh 11.738625
flt:fuel_scfh 8.261625
flt:flow_scfh 20.000250
flt:ratio_fto 0.703798

## End Configuration ##
#: Thu Jul 21 18:21:03 2016
-6.916327	-1.291589
-6.271351	-1.241368
-6.227448	-1.212941
-6.201548	-1.239157
-6.151011	-1.196832
-6.120057	-1.169669
-6.076469	-1.167773
-6.041725	-1.193358
-6.000980	-1.199043
-5.961814	-1.174407
-5.928649	-1.189567
-5.880640	-1.175670
-5.855371	-1.192094
-5.815258	-1.198411
-5.779250	-1.162720
-5.739452	-1.159877
-5.702497	-1.121343
-5.680072	-1.150086
-5.631746	-1.165563
-5.605530	-1.152297
-5.574261	-1.194305
-5.539516	-1.126081
-5.513617	-1.140610
-5.473187	-1.139663
-5.449182	-1.139347
-5.417597	-1.154508
-5.380958	-1.143769
-5.373061	-1.131450
-5.329473	-1.110604
-5.312101	-1.116289
-5.284622	-1.142821
-5.255248	-1.120711
-5.247983	-1.150717
-5.214186	-1.138083
-5.195235	-1.115026
-5.180706	-1.133030
-5.165229	-1.111236
-5.147225	-1.122922
-5.123536	-1.085651
-5.122589	-1.094179
-5.089424	-1.090705
-5.078369	-1.080914
-5.073315	-1.085651
-5.062576	-1.078703
-5.053732	-1.091021
-5.037940	-1.076176
-5.047415	-1.095127
-5.029096	-1.097654
-5.032254	-1.092284
-5.035413	-1.115658
-5.015830	-1.076492
-5.024990	-1.053434
-5.024042	-1.062910
-5.020883	-1.056909
-5.030359	-1.082177
-5.027832	-1.054382
-5.046783	-1.090705
-5.039834	-1.085335
-5.049942	-1.073017
-5.070472	-1.107445
-5.064471	-1.082177
-5.082159	-1.071438
-5.097636	-1.072070
-5.115640	-1.074596
-5.122904	-1.110920
-5.145330	-1.088494
-5.169967	-1.113762
-5.177547	-1.103023
-5.198393	-1.062594
-5.218292	-1.090705
-5.239770	-1.104603
-5.262196	-1.110920
-5.280516	-1.115026
-5.312101	-1.120080
-5.336106	-1.105550
-5.361691	-1.097338
-5.399277	-1.146927
-5.409069	-1.151981
-5.443181	-1.137452
-5.477925	-1.115658
-5.509511	-1.094495
-5.532252	-1.113762
-5.571733	-1.107761
-5.612163	-1.149138
-5.633957	-1.147875
-5.681651	-1.122922
-5.705656	-1.182935
-5.741663	-1.187672
-5.783041	-1.212625
-5.810520	-1.204413
-5.856003	-1.190199
-5.880323	-1.171248
-5.916647	-1.160509
-5.971290	-1.207571
-5.998769	-1.193674
-6.042673	-1.200938
-6.076469	-1.216099
-6.118162	-1.194305
-6.160487	-1.250527
-6.194599	-1.263793
-6.241029	-1.272953
-6.276089	-1.262530
-6.316519	-1.212941
-6.356948	-1.228418
-6.384743	-1.212309
-6.435596	-1.258424
-6.473183	-1.270426
-6.508243	-1.268531
-6.543934	-1.256213
-6.587206	-1.249896
-6.624161	-1.280218
-6.661116	-1.271690
-6.702177	-1.295695
-6.731867	-1.290009
-6.767875	-1.273585
-6.810831	-1.293484
