# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
-5.390117	-1.999734
-5.356637	-1.984889
-5.342107	-2.020897
-5.306416	-2.035110
-5.279884	-2.005736
-5.266302	-1.983626
-5.234085	-1.943828
-5.219240	-1.965306
-5.195867	-1.993733
-5.186075	-1.972571
-5.162702	-2.003209
-5.133959	-1.926140
-5.127010	-1.923613
-5.119430	-1.968781
-5.086581	-1.965938
-5.085949	-1.976677
-5.071104	-1.947618
-5.066366	-1.931194
-5.046152	-1.914770
-5.047415	-1.914770
-5.052784	-1.969097
-5.027200	-1.945723
-5.025621	-1.910663
-5.031622	-1.927088
-5.018356	-1.903715
-5.022147	-1.929299
-5.012671	-1.944460
-5.035097	-1.964990
-5.022462	-1.935616
-5.032570	-1.920771
-5.047415	-1.941301
-5.046783	-1.957726
-5.051205	-1.965622
-5.063839	-1.950145
-5.075210	-1.934037
-5.082475	-1.930246
-5.096056	-1.937195
-5.114376	-1.975414
-5.124484	-1.980783
-5.141540	-1.945092
-5.166492	-1.974782
-5.168703	-1.966886
-5.205342	-1.973203
-5.214502	-1.985521
-5.253668	-2.004788
-5.256195	-1.994365
-5.280200	-1.989311
-5.313681	-2.027845
-5.331684	-2.015843
-5.365480	-2.016159
-5.386327	-2.043006
-5.417597	-2.016475
-5.452656	-2.057852
-5.475082	-2.041743
-5.513300	-2.041743
-5.540148	-2.068591
-5.565101	-2.045533
-5.610899	-2.092596
-5.631746	-2.097018
-5.678176	-2.099545
-5.702813	-2.109336
-5.737873	-2.098281
-5.785883	-2.119443
-5.812731	-2.143132
-5.850317	-2.159873
-5.889483	-2.165242
-5.922964	-2.136499
-5.965289	-2.162400
-5.997506	-2.159241
