# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 365.025454
flt:plate_Tlow_C 188.846801
flt:plate_Q_kW 1.077072
flt:plate_Tpeak_C 1187.110964
flt:cool_Thigh_C 77.579865
flt:cool_Tlow_C 21.841272
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 12.129250
flt:fuel_scfh 7.851469
flt:flow_scfh 19.980719
flt:ratio_fto 0.647317

## End Configuration ##
#: Thu Jul 21 19:04:14 2016
-0.014589	-0.553121
0.129458	-0.505742
0.117454	-0.492161
0.114611	-0.490581
0.139251	-0.490581
0.151255	-0.484580
0.172104	-0.477000
0.194848	-0.474789
0.161995	-0.476368
0.173683	-0.475104
0.171156	-0.472578
0.173683	-0.463102
0.203061	-0.464681
0.190741	-0.457732
0.192321	-0.458680
0.205273	-0.458048
0.210327	-0.458048
0.224226	-0.448257
0.249498	-0.446993
0.254236	-0.443519
0.256132	-0.433096
0.264661	-0.434991
0.264345	-0.440045
0.275717	-0.434675
0.299409	-0.431517
0.277297	-0.428042
0.288669	-0.430253
0.284878	-0.424252
0.276665	-0.418567
0.294987	-0.422041
0.298462	-0.420146
0.289301	-0.416671
0.305095	-0.412881
0.308254	-0.415408
0.320890	-0.413829
0.329735	-0.415724
0.331315	-0.410038
0.338580	-0.407827
0.350900	-0.409091
0.348057	-0.404669
0.343003	-0.404985
0.346794	-0.399299
0.345214	-0.404985
0.333526	-0.404985
0.343635	-0.398352
0.340476	-0.400563
0.331947	-0.398984
0.348689	-0.404985
0.339844	-0.398668
0.351532	-0.404353
0.357850	-0.399931
0.342055	-0.397404
0.363220	-0.395509
0.354375	-0.399931
0.348057	-0.398036
0.362904	-0.402458
0.367643	-0.398984
0.349953	-0.400563
0.349637	-0.397720
0.341423	-0.399931
0.336053	-0.397088
0.329735	-0.403405
0.333842	-0.404037
0.322470	-0.399299
0.313941	-0.405616
0.310782	-0.409407
0.316784	-0.406564
0.331631	-0.411618
0.323102	-0.415408
0.316152	-0.412565
0.319943	-0.416987
0.312045	-0.418882
0.314888	-0.420777
0.332894	-0.419830
0.293091	-0.423936
0.287089	-0.424884
0.273822	-0.426779
0.270347	-0.429621
0.269399	-0.432780
0.270347	-0.434991
0.255816	-0.436570
0.234651	-0.436254
0.233703	-0.442571
0.243496	-0.439097
0.247287	-0.447309
0.257711	-0.447309
0.223279	-0.454890
0.217908	-0.454574
0.210959	-0.454574
0.211906	-0.463418
0.230544	-0.459628
0.202745	-0.461839
0.175578	-0.470683
0.159152	-0.469419
0.143357	-0.475736
0.161047	-0.479526
0.162311	-0.482369
0.141778	-0.484580
0.119981	-0.486475
0.103554	-0.491845
0.114611	-0.493424
0.130405	-0.498478
0.134196	-0.498162
0.119981	-0.502584
0.081442	-0.510796
0.063752	-0.510480
0.080810	-0.509848
0.098816	-0.513639
0.095025	-0.522799
0.063120	-0.525010
0.027108	-0.523430
-0.009535	-0.523430
0.001520	-0.530695
0.030898	-0.535117
0.016367	-0.538591
-0.000375	-0.533853
-0.033856	-0.543645
-0.037646	-0.541750
0.000573	-0.552805
0.011313	-0.553121
0.010681	-0.556595
-0.013957	-0.555647
-0.074917	-0.559753
-0.062598	-0.557858
-0.035435	-0.559438
-0.021853	-0.568597
