# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.100000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 372.550082
flt:plate_Tlow_C 198.854826
flt:plate_Q_kW 1.061889
flt:plate_Tpeak_C 1184.969388
flt:cool_Thigh_C 79.029973
flt:cool_Tlow_C 22.945604
flt:air_psig 80.000000
flt:water_gph 1.400000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.250000
flt:oxygen_scfh 11.758156
flt:fuel_scfh 8.320219
flt:flow_scfh 20.078375
flt:ratio_fto 0.707613

## End Configuration ##
#: Thu Jul 21 20:12:10 2016
1.200974	-0.027539
1.233827	0.000573
1.233195	-0.001954
1.229721	0.004679
1.234143	-0.002270
1.240777	0.003100
1.235407	0.000573
1.241093	0.004363
1.232564	0.008154
1.234143	0.003732
1.239197	0.009418
1.238566	0.010997
1.246779	0.013524
1.246779	0.016051
1.249622	0.009418
1.248358	0.016999
1.255940	0.019842
1.259731	0.021422
1.257203	0.017947
1.269207	0.013524
1.269839	0.022053
1.259099	0.021738
1.269207	0.025528
1.269207	0.027424
1.265101	0.023317
1.268892	0.016683
1.260994	0.033426
1.266996	0.028055
1.267944	0.028371
1.269207	0.030898
1.269207	0.029951
1.265417	0.035005
1.273314	0.028687
1.274578	0.030898
1.278684	0.032162
1.290372	0.033110
1.284686	0.032794
1.284371	0.033426
1.275841	0.035321
1.280580	0.041007
1.285634	0.039112
1.282791	0.036901
1.285318	0.039744
1.275841	0.037848
1.272682	0.037216
1.283739	0.041955
1.280264	0.040375
1.273946	0.038480
1.282159	0.035953
1.278684	0.036901
1.284686	0.038480
1.288477	0.034689
1.286898	0.032162
1.288477	0.038480
1.289741	0.036585
1.290057	0.038796
1.279632	0.033110
1.280896	0.034373
1.288793	0.037532
1.274262	0.034689
1.282475	0.037216
1.281843	0.032794
1.272367	0.034689
1.274262	0.035005
1.275841	0.036901
1.276789	0.033426
1.281527	0.036585
1.276789	0.031530
1.290688	0.030898
1.280896	0.027108
1.281527	0.021422
1.287214	0.029635
1.272051	0.030583
1.269207	0.028687
1.274578	0.031530
1.261626	0.031530
1.266364	0.027108
1.258783	0.027108
1.257519	0.025528
1.262890	0.024581
1.251517	0.022369
1.264469	0.023317
1.257203	0.018263
1.266049	0.019210
1.265417	0.018894
1.256572	0.020474
1.261626	0.016367
1.259099	0.012577
1.249622	0.016683
1.258783	0.017947
1.247411	0.019210
1.248674	0.013208
1.243304	0.011629
1.239513	0.004995
1.243304	0.002152
1.230036	0.006259
1.233827	0.008786
1.238250	0.005311
1.227509	0.005627
1.231300	0.005311
1.224982	-0.004481
1.223719	-0.001323
1.237302	0.002784
1.228773	-0.005429
1.222771	-0.011430
1.224350	0.000888
1.221191	-0.011746
1.219296	-0.012693
1.206976	-0.003849
1.217717	-0.010167
1.207924	-0.015220
1.202870	-0.016484
1.209187	-0.014904
1.207292	-0.014589
1.199395	-0.017115
1.206028	-0.014589
1.194024	-0.019642
1.204449	-0.019010
1.205397	-0.022801
1.199395	-0.020274
1.208871	-0.021221
1.197183	-0.027539
1.203501	-0.029118
1.191497	-0.022801
1.185811	-0.026591
1.196236	-0.025643
1.182020	-0.027854
1.179493	-0.029750
1.182968	-0.031329
1.174439	-0.031645
1.175071	-0.034803
1.175071	-0.030697
1.176650	-0.034172
1.174755	-0.034803
1.180125	-0.036067
1.182652	-0.034487
