# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 395.371345
flt:plate_Tlow_C 212.564222
flt:plate_Q_kW 1.117595
flt:plate_Tpeak_C 1247.567909
flt:cool_Thigh_C 79.220283
flt:cool_Tlow_C 22.452661
flt:air_psig 80.000000
flt:water_gph 0.900000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.200000
flt:oxygen_scfh 11.719094
flt:fuel_scfh 8.203031
flt:flow_scfh 19.922125
flt:ratio_fto 0.699971

## End Configuration ##
#: Thu Jul 21 18:06:46 2016
-0.733789	-0.557227
-0.475420	-0.497530
-0.438465	-0.498162
-0.455837	-0.489002
-0.433728	-0.489002
-0.404669	-0.487107
-0.317809	-0.478263
-0.281801	-0.473841
-0.266640	-0.475736
-0.228106	-0.470367
-0.178833	-0.468787
-0.114714	-0.465629
-0.060072	-0.453311
-0.071126	-0.457417
-0.118505	-0.454574
-0.160197	-0.454890
-0.160829	-0.452995
-0.116610	-0.442256
-0.038909	-0.452679
-0.025643	-0.447625
-0.070811	-0.439097
-0.098922	-0.437834
-0.096079	-0.439097
-0.036067	-0.435623
0.006890	-0.434043
0.004995	-0.427726
0.006575	-0.427095
-0.006376	-0.424884
0.026476	-0.417303
0.056486	-0.415408
0.057750	-0.417935
0.019526	-0.428042
0.015736	-0.413829
0.021106	-0.407196
0.047009	-0.411934
0.084285	-0.410354
0.079862	-0.408459
0.066911	-0.410670
0.085548	-0.411934
0.096921	-0.403090
0.133249	-0.404353
0.150307	-0.402458
0.148096	-0.406248
0.135460	-0.402458
0.137987	-0.398352
0.153782	-0.396773
0.145884	-0.401195
0.141462	-0.398352
0.109872	-0.398984
0.078283	-0.404353
0.069754	-0.398036
0.090919	-0.394246
0.143673	-0.394877
0.130721	-0.395509
0.119981	-0.398668
0.090603	-0.399931
0.081126	-0.393614
0.115558	-0.397088
0.142409	-0.397404
0.130090	-0.411302
0.111768	-0.398668
0.097236	-0.401510
0.101975	-0.406564
0.108609	-0.406880
0.132933	-0.404353
0.088391	-0.406248
0.063120	-0.405301
0.046693	-0.404353
0.046693	-0.406248
0.076387	-0.414776
0.071965	-0.421093
0.041323	-0.416987
-0.014589	-0.415724
-0.016800	-0.423936
-0.000691	-0.419830
0.035321	-0.422673
0.054591	-0.428990
0.031530	-0.429937
0.011945	-0.430253
-0.007008	-0.435623
-0.002270	-0.437518
0.003100	-0.447625
-0.046806	-0.443519
-0.103028	-0.444782
-0.137456	-0.452995
-0.158302	-0.449204
-0.111556	-0.452679
-0.109029	-0.458680
-0.145984	-0.461207
-0.198416	-0.458680
-0.210418	-0.461839
-0.212945	-0.464365
-0.173148	-0.469735
-0.122611	-0.471946
-0.160513	-0.479211
-0.219262	-0.468472
-0.292541	-0.484264
-0.328864	-0.484264
-0.322231	-0.492476
-0.331391	-0.489634
-0.377190	-0.494372
-0.430253	-0.492792
-0.431832	-0.501636
-0.412565	-0.505427
-0.388876	-0.509848
-0.422673	-0.512375
-0.482685	-0.512375
-0.489002	-0.514586
-0.495951	-0.520903
-0.437834	-0.519324
-0.392351	-0.525641
-0.439413	-0.526589
-0.489318	-0.530063
-0.562280	-0.535749
-0.583758	-0.536380
-0.564175	-0.542697
-0.574599	-0.540486
-0.624188	-0.544277
-0.683884	-0.547119
-0.715154	-0.547119
-0.708205	-0.554700
