# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 347.215709
flt:plate_Tlow_C 178.770735
flt:plate_Q_kW 1.029792
flt:plate_Tpeak_C 1133.675164
flt:cool_Thigh_C 74.493133
flt:cool_Tlow_C 21.470450
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 13.359719
flt:fuel_scfh 6.679594
flt:flow_scfh 20.039313
flt:ratio_fto 0.499980

## End Configuration ##
#: Thu Jul 21 18:50:00 2016
-6.880319	-2.447932
-6.267245	-2.298533
-6.242925	-2.266000
-6.203127	-2.300112
-6.148168	-2.269158
-6.127006	-2.280213
-6.077733	-2.243574
-6.047410	-2.246101
-6.000032	-2.252418
-5.958655	-2.231256
-5.937493	-2.248312
-5.881903	-2.189563
-5.855371	-2.189247
-5.807993	-2.186404
-5.777039	-2.162084
-5.743243	-2.193669
-5.703445	-2.168717
-5.675018	-2.124813
-5.635536	-2.124497
-5.603635	-2.115969
-5.577103	-2.150397
-5.534463	-2.141869
-5.521513	-2.130814
-5.478872	-2.095438
-5.445392	-2.050587
-5.422334	-2.081225
-5.383484	-2.100492
-5.367376	-2.092911
-5.333263	-2.081541
-5.306416	-2.035110
-5.287465	-2.035426
-5.256511	-2.039216
-5.249878	-2.077750
-5.222083	-2.079014
-5.192077	-2.041111
-5.176600	-1.988995
-5.163965	-1.992786
-5.150700	-2.039848
-5.118798	-2.044586
-5.121325	-2.047113
-5.089424	-2.040480
-5.076158	-1.960884
-5.073315	-1.990575
-5.066682	-2.042059
-5.048047	-2.034478
-5.046467	-2.046165
-5.038571	-1.996892
-5.038255	-1.979204
-5.019620	-1.972255
-5.031938	-2.006999
-5.029096	-2.036374
-5.011724	-2.002577
-5.026253	-1.969728
-5.025305	-1.980151
-5.022462	-1.976993
-5.032886	-2.031004
-5.038571	-2.029425
-5.053732	-2.036374
-5.045520	-2.004472
-5.060681	-1.984889
-5.083423	-2.021528
-5.074263	-2.016475
-5.094793	-2.041743
-5.112481	-2.036690
-5.127010	-2.004156
-5.144382	-2.032899
-5.162386	-2.032583
-5.181022	-2.054693
-5.196183	-2.054693
-5.214818	-2.029425
-5.246088	-2.066064
-5.257458	-2.052482
-5.289676	-2.060063
-5.311785	-2.086594
-5.344318	-2.081225
-5.358216	-2.089753
-5.389802	-2.096702
-5.427072	-2.102703
-5.444129	-2.084699
-5.485189	-2.108704
-5.505404	-2.117548
-5.538569	-2.116285
-5.576156	-2.150397
-5.607741	-2.138395
-5.638063	-2.134920
-5.672491	-2.154819
-5.702813	-2.134604
-5.747349	-2.197144
-5.767563	-2.185773
-5.820311	-2.183562
-5.846843	-2.198091
-5.883798	-2.179456
-5.931176	-2.219253
-5.957076	-2.258103
-6.001927	-2.250523
-6.043936	-2.228729
-6.077417	-2.196828
-6.121321	-2.255577
-6.148800	-2.264736
-6.205022	-2.298217
-6.239134	-2.328539
-6.275774	-2.278634
-6.318414	-2.258419
-6.346841	-2.304218
-6.399589	-2.343700
-6.424541	-2.369600
-6.473814	-2.357282
-6.511401	-2.352544
-6.538880	-2.326960
-6.588470	-2.356334
-6.633005	-2.433403
-6.660169	-2.422348
-6.698703	-2.415083
-6.734710	-2.364231
-6.769770	-2.370232
-6.805146	-2.411293
