# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 337.703090
flt:plate_Tlow_C 178.677281
flt:plate_Q_kW 0.972207
flt:plate_Tpeak_C 1083.463751
flt:cool_Thigh_C 75.716250
flt:cool_Tlow_C 21.524668
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 11.387062
flt:fuel_scfh 8.542875
flt:flow_scfh 19.929938
flt:ratio_fto 0.750226

## End Configuration ##
#: Thu Jul 21 19:00:08 2016
-4.178184	-0.542697
-3.877174	-0.494372
-3.717036	-0.494687
-3.573638	-0.486475
-3.402760	-0.483001
-3.210405	-0.488055
-3.046161	-0.482685
-2.924556	-0.478895
-2.873072	-0.477315
-2.888233	-0.468156
-2.901183	-0.468472
-2.907501	-0.465629
-2.925504	-0.459312
-2.922662	-0.468472
-2.909395	-0.457732
-2.856964	-0.459312
-2.837697	-0.450468
-2.862333	-0.445414
-2.915397	-0.448257
-2.977304	-0.447941
-3.002573	-0.446362
-2.986148	-0.443835
-2.915397	-0.439097
-2.771999	-0.431201
-2.678190	-0.437202
-2.552796	-0.427726
-2.418558	-0.427726
-2.284319	-0.421409
-2.099545	-0.425831
-1.928351	-0.417935
-1.912559	-0.425831
-2.013316	-0.422357
-2.132393	-0.421409
-2.169980	-0.418882
-2.174718	-0.407512
-2.196196	-0.404669
-2.211041	-0.411302
-2.261262	-0.408143
-2.268211	-0.403721
-2.272949	-0.401195
-2.285899	-0.406564
-2.313378	-0.401826
-2.337383	-0.391719
-2.332329	-0.398984
-2.264736	-0.393614
-2.171559	-0.395509
-2.060379	-0.405932
-1.994365	-0.394877
-1.954567	-0.396457
-1.936248	-0.398668
-1.862338	-0.405616
-1.740102	-0.398668
-1.711359	-0.398668
-1.767897	-0.394246
-1.869602	-0.396141
-1.984258	-0.399615
-2.076487	-0.401195
-2.121338	-0.399931
-2.145028	-0.406564
-2.189879	-0.404353
-2.227782	-0.405616
-2.230940	-0.400563
-2.210093	-0.402142
-2.209146	-0.410670
-2.296006	-0.410354
-2.387920	-0.406880
-2.421400	-0.410354
-2.376233	-0.415724
-2.264736	-0.412565
-2.182298	-0.421409
-2.220833	-0.415724
-2.263473	-0.418882
-2.335488	-0.420462
-2.289373	-0.422041
-2.171243	-0.421409
-2.102703	-0.420146
-2.108704	-0.424568
-2.149765	-0.430253
-2.199986	-0.430253
-2.252734	-0.430253
-2.325381	-0.439729
-2.417610	-0.439097
-2.548374	-0.441624
-2.663977	-0.444782
-2.746731	-0.448257
-2.786528	-0.448573
-2.797899	-0.451415
-2.855069	-0.456469
-2.941297	-0.457417
-3.055636	-0.465629
-3.105541	-0.464365
-3.102067	-0.463734
-3.106173	-0.472894
-3.091012	-0.466261
-3.080904	-0.475736
-3.072692	-0.482685
-3.011417	-0.481106
-2.980779	-0.488370
-2.978568	-0.487423
-3.068586	-0.491529
-3.184821	-0.496898
-3.275471	-0.498478
-3.352224	-0.503216
-3.452665	-0.499425
-3.564478	-0.503847
-3.649759	-0.506374
-3.685134	-0.510480
-3.645021	-0.519640
-3.554371	-0.519008
-3.511414	-0.518692
-3.555950	-0.525641
-3.648495	-0.532590
-3.746410	-0.527852
-3.826637	-0.537328
-3.852221	-0.530379
-3.844009	-0.542382
