# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.100000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 355.420475
flt:plate_Tlow_C 168.849879
flt:plate_Q_kW 1.140603
flt:plate_Tpeak_C 1217.587275
flt:cool_Thigh_C 66.253615
flt:cool_Tlow_C 21.976836
flt:air_psig 80.000000
flt:water_gph 4.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 12.949562
flt:fuel_scfh 7.136625
flt:flow_scfh 20.086188
flt:ratio_fto 0.551109

## End Configuration ##
#: Thu Jul 21 20:17:32 2016
0.966896	-0.013325
1.003856	-0.002586
1.004487	0.003100
1.019334	0.000888
1.020282	-0.000691
1.031654	0.007838
1.039236	0.010681
1.029759	0.004363
1.039552	0.008470
1.027232	0.012577
1.027232	0.010681
1.032918	0.010681
1.032286	0.016051
1.036077	0.013840
1.040499	0.019526
1.040499	0.011945
1.048081	0.017315
1.058821	0.012261
1.079039	0.020474
1.083777	0.020158
1.084093	0.027108
1.083145	0.023949
1.081250	0.024581
1.080934	0.025212
1.102415	0.023001
1.091674	0.029319
1.085988	0.022053
1.078407	0.030583
1.068930	0.029003
1.085988	0.036901
1.085988	0.035005
1.084409	0.032794
1.088831	0.030583
1.081566	0.034057
1.096729	0.028055
1.102731	0.035953
1.115682	0.033110
1.125159	0.041639
1.111576	0.037848
1.103994	0.036269
1.112524	0.031846
1.110944	0.036585
1.120421	0.038480
1.113155	0.039112
1.106837	0.038796
1.098308	0.037848
1.093886	0.038480
1.107153	0.041007
1.108733	0.037532
1.103363	0.037216
1.110312	0.040691
1.102415	0.039428
1.116946	0.037848
1.128950	0.037848
1.122316	0.039744
1.132109	0.040375
1.123896	0.032794
1.111260	0.041007
1.115367	0.034689
1.103678	0.044798
1.114419	0.037216
1.101783	0.034689
1.091043	0.035953
1.095781	0.036269
1.089147	0.036585
1.086620	0.035321
1.101151	0.035637
1.093570	0.035953
1.101151	0.037216
1.107153	0.036585
1.100520	0.031214
1.102731	0.031214
1.103047	0.030898
1.103363	0.029635
1.095465	0.027740
1.083461	0.025844
1.085988	0.025212
1.070194	0.020790
1.068298	0.024581
1.079670	0.024265
1.060401	0.023317
1.061664	0.024265
1.061349	0.021738
1.056926	0.021738
1.070509	0.019526
1.061664	0.021422
1.067351	0.019210
1.051556	0.012261
1.051240	0.010997
1.061349	0.016367
1.056610	0.012261
1.043658	0.007206
1.042395	0.000573
1.016807	0.007522
1.019650	0.007838
1.013648	0.007838
1.008278	0.010365
1.008278	0.003416
1.002592	0.005627
1.001013	0.001836
1.005435	0.000573
1.005751	-0.001007
1.019334	-0.004481
1.007646	-0.008903
1.002276	-0.012378
1.007015	-0.002586
0.998169	-0.005745
0.994063	-0.006376
0.999749	-0.003218
0.986481	-0.011746
0.976057	-0.013957
0.962157	-0.013325
0.964053	-0.015536
0.961210	-0.022485
0.955208	-0.017115
0.956787	-0.019958
0.950153	-0.018379
0.948574	-0.022169
0.949838	-0.020906
0.946994	-0.027223
0.954576	-0.023117
0.954892	-0.023432
0.939413	-0.024064
0.941940	-0.029750
0.940045	-0.029434
0.932463	-0.029434
0.927093	-0.031961
0.914773	-0.029750
0.914141	-0.031329
0.905296	-0.032592
0.899610	-0.035435
0.906244	-0.032592
0.904033	-0.032908
0.905928	-0.036698
0.908455	-0.033540
0.901506	-0.038593
