# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 336.231529
flt:plate_Tlow_C 178.946433
flt:plate_Q_kW 0.961566
flt:plate_Tpeak_C 1074.405486
flt:cool_Thigh_C 75.693739
flt:cool_Tlow_C 21.655935
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 11.367531
flt:fuel_scfh 8.542875
flt:flow_scfh 19.910406
flt:ratio_fto 0.751515

## End Configuration ##
#: Thu Jul 21 19:00:52 2016
-6.918538	-0.701888
-6.282722	-0.683568
-6.228079	-0.664617
-6.209760	-0.682305
-6.165540	-0.725261
-6.113108	-0.719892
-6.089735	-0.700625
-6.036040	-0.675040
-6.012035	-0.660195
-5.960551	-0.636822
-5.928333	-0.641876
-5.895801	-0.660511
-5.847475	-0.637770
-5.819995	-0.630189
-5.786515	-0.657037
-5.735978	-0.664617
-5.701234	-0.689254
-5.677229	-0.684832
-5.648170	-0.677883
-5.604582	-0.645666
-5.572365	-0.624188
-5.545518	-0.655457
-5.506668	-0.641244
-5.480768	-0.615344
-5.453288	-0.620713
-5.425809	-0.608079
-5.390433	-0.631768
-5.361691	-0.653878
-5.344634	-0.676936
-5.307047	-0.656089
-5.284306	-0.610922
-5.269777	-0.621661
-5.234085	-0.605237
-5.223030	-0.609343
-5.195235	-0.623556
-5.185760	-0.592918
-5.163650	-0.614396
-5.138065	-0.585654
-5.139329	-0.609343
-5.115640	-0.643139
-5.091950	-0.611554
-5.093846	-0.622924
-5.069209	-0.588812
-5.069525	-0.590707
-5.051205	-0.611870
-5.048995	-0.587865
-5.047099	-0.603973
-5.026569	-0.594498
-5.034465	-0.578705
-5.028464	-0.628926
-5.016146	-0.608395
-5.029411	-0.647245
-5.022147	-0.620082
-5.029411	-0.594182
-5.031306	-0.585022
-5.039203	-0.563228
-5.046152	-0.581232
-5.047099	-0.587233
-5.057838	-0.572072
-5.061313	-0.601130
-5.073947	-0.572072
-5.088476	-0.621345
-5.091003	-0.653562
-5.115008	-0.657037
-5.122904	-0.641560
-5.145330	-0.604605
-5.174388	-0.606500
-5.180074	-0.589444
-5.200921	-0.609343
-5.220503	-0.614712
-5.239139	-0.590391
-5.264723	-0.597972
-5.284622	-0.615660
-5.312101	-0.629242
-5.338633	-0.640928
-5.369903	-0.616607
-5.396434	-0.633663
-5.414754	-0.602710
-5.454552	-0.616923
-5.486769	-0.668092
-5.502245	-0.669671
-5.540780	-0.653246
-5.578682	-0.645034
-5.610268	-0.658932
-5.633009	-0.669671
-5.677861	-0.677883
-5.709762	-0.711048
-5.737241	-0.686727
-5.776407	-0.657984
-5.825681	-0.681358
-5.847791	-0.671882
-5.898011	-0.677567
-5.922332	-0.659248
-5.963709	-0.668407
-6.004138	-0.682937
-6.035408	-0.675356
-6.087840	-0.714206
-6.121952	-0.724314
-6.147852	-0.672829
-6.198073	-0.669039
-6.236923	-0.633032
-6.279880	-0.642507
-6.313360	-0.660195
-6.353158	-0.675356
-6.399904	-0.694939
-6.425804	-0.692412
-6.474762	-0.702204
-6.515191	-0.739791
-6.546461	-0.728104
-6.594155	-0.758742
-6.621634	-0.748003
-6.662064	-0.747371
-6.696176	-0.752425
-6.741975	-0.747055
-6.777035	-0.769797
-6.798513	-0.737580
