# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 395.181829
flt:plate_Tlow_C 212.502058
flt:plate_Q_kW 1.116816
flt:plate_Tpeak_C 1246.878209
flt:cool_Thigh_C 79.319661
flt:cool_Tlow_C 22.470255
flt:air_psig 80.000000
flt:water_gph 0.900000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.200000
flt:oxygen_scfh 11.719094
flt:fuel_scfh 8.214750
flt:flow_scfh 19.933844
flt:ratio_fto 0.700971

## End Configuration ##
#: Thu Jul 21 18:08:44 2016
-6.840206	-1.423932
-6.278616	-1.372763
-6.235976	-1.374974
-6.201232	-1.344652
-6.156065	-1.338651
-6.118478	-1.333913
-6.081207	-1.362972
-6.035408	-1.356339
-6.012351	-1.327280
-5.963709	-1.316541
-5.921700	-1.280534
-5.891378	-1.328228
-5.846527	-1.355707
-5.820311	-1.359181
-5.773880	-1.334229
-5.741979	-1.288114
-5.707551	-1.290325
-5.670280	-1.250843
-5.645959	-1.300748
-5.598581	-1.301380
-5.578998	-1.272637
-5.543307	-1.276428
-5.503193	-1.250212
-5.486453	-1.262214
-5.443812	-1.284324
-5.426125	-1.271058
-5.386643	-1.251791
-5.362322	-1.217679
-5.337369	-1.234735
-5.308627	-1.207571
-5.286833	-1.245158
-5.264091	-1.234419
-5.235033	-1.219258
-5.211659	-1.196200
-5.194287	-1.196200
-5.182917	-1.232524
-5.158912	-1.214836
-5.150068	-1.213257
-5.121325	-1.188936
-5.109323	-1.174091
-5.098268	-1.200938
-5.078369	-1.227470
-5.077106	-1.248316
-5.054364	-1.221469
-5.058154	-1.203149
-5.045520	-1.189567
-5.037308	-1.164299
-5.042046	-1.219258
-5.026569	-1.212309
-5.030359	-1.176933
-5.018356	-1.195253
-5.022779	-1.167142
-5.020883	-1.197148
-5.030359	-1.195569
-5.039519	-1.216731
-5.024673	-1.193358
-5.027516	-1.161456
-5.060681	-1.190831
-5.046152	-1.184514
-5.060997	-1.198411
-5.072052	-1.184514
-5.085633	-1.171880
-5.090687	-1.169984
-5.112481	-1.180092
-5.129537	-1.242315
-5.138065	-1.240420
-5.163650	-1.205360
-5.180074	-1.202833
-5.197130	-1.192726
-5.212923	-1.226207
-5.243876	-1.269479
-5.261249	-1.296958
-5.279568	-1.256529
-5.313365	-1.257792
-5.338317	-1.261266
-5.357268	-1.238841
-5.394223	-1.259687
-5.411911	-1.236630
-5.456447	-1.237577
-5.477609	-1.217994
-5.514248	-1.236314
-5.540148	-1.285587
-5.562890	-1.274217
-5.621007	-1.287482
-5.628587	-1.280218
-5.682914	-1.268847
-5.705340	-1.299801
-5.737241	-1.311803
-5.782093	-1.340546
-5.807045	-1.305170
-5.855371	-1.311172
-5.890747	-1.326017
-5.921069	-1.322226
-5.962446	-1.403401
-5.996874	-1.380659
-6.041725	-1.365498
-6.073627	-1.348758
-6.119425	-1.340546
-6.155433	-1.349706
-6.196494	-1.357918
-6.246083	-1.368341
-6.272299	-1.323806
-6.320940	-1.335492
-6.345577	-1.340862
-6.394535	-1.364551
-6.430226	-1.417614
-6.472235	-1.407823
-6.511717	-1.405612
-6.544566	-1.400874
-6.594471	-1.401506
-6.621634	-1.449200
-6.668696	-1.423616
-6.701861	-1.424879
-6.729025	-1.383502
-6.773560	-1.393294
-6.805778	-1.427722
