# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.100000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 377.188211
flt:plate_Tlow_C 199.574154
flt:plate_Q_kW 1.085847
flt:plate_Tpeak_C 1206.589613
flt:cool_Thigh_C 78.778610
flt:cool_Tlow_C 22.768892
flt:air_psig 80.000000
flt:water_gph 1.400000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.350000
flt:oxygen_scfh 11.758156
flt:fuel_scfh 8.285063
flt:flow_scfh 20.043219
flt:ratio_fto 0.704623

## End Configuration ##
#: Thu Jul 21 20:11:29 2016
1.252465	-0.014589
1.281527	0.003100
1.284686	0.000257
1.275210	-0.000059
1.276789	0.002468
1.278053	0.003100
1.276789	0.005627
1.286898	0.004679
1.282475	0.008470
1.293531	0.012261
1.287214	0.007838
1.296059	0.013208
1.314065	0.012261
1.306167	0.010681
1.309010	0.015104
1.321330	0.017631
1.309958	0.012577
1.315960	0.018263
1.320382	0.025528
1.319119	0.022053
1.321014	0.022369
1.307115	0.018894
1.313117	0.023317
1.314381	0.024265
1.319751	0.021422
1.328596	0.028055
1.322594	0.028687
1.333650	0.027740
1.335546	0.023001
1.339968	0.029003
1.350708	0.029635
1.350708	0.031530
1.343127	0.036901
1.343759	0.032794
1.343127	0.035321
1.348813	0.034057
1.346286	0.031530
1.340284	0.029003
1.345338	0.035005
1.327648	0.036269
1.291320	0.036269
1.332702	0.040375
1.341232	0.031530
1.349445	0.038164
1.344706	0.037216
1.347550	0.041007
1.356710	0.036901
1.357974	0.037848
1.367767	0.039744
1.363976	0.036585
1.357974	0.034373
1.353236	0.036585
1.352604	0.037532
1.359869	0.040691
1.345022	0.033742
1.343443	0.036585
1.343127	0.038796
1.339652	0.036901
1.341232	0.038480
1.352288	0.036269
1.345338	0.035953
1.347234	0.038796
1.345022	0.032478
1.354183	0.045430
1.354183	0.031530
1.346918	0.038480
1.354815	0.034689
1.347550	0.037848
1.335546	0.042271
1.341232	0.029635
1.337757	0.034373
1.334282	0.030898
1.331755	0.030583
1.322594	0.022685
1.323857	0.029319
1.323857	0.027424
1.333334	0.030898
1.330175	0.026792
1.331755	0.023949
1.332702	0.022369
1.322910	0.026792
1.328596	0.027108
1.329543	0.017631
1.323857	0.024581
1.320067	0.013840
1.312169	0.016367
1.306799	0.020158
1.300797	0.016051
1.297954	0.012892
1.294479	0.012892
1.288161	0.013208
1.287214	0.012892
1.292900	0.011313
1.288161	0.009102
1.292584	0.011945
1.289425	0.009734
1.286582	0.008786
1.291952	0.008154
1.293216	0.001836
1.293216	0.003100
1.280896	-0.004481
1.277737	0.002468
1.277737	0.001836
1.265101	-0.001638
1.270787	-0.004481
1.262258	-0.006060
1.252781	-0.008587
1.259731	-0.002586
1.248674	-0.007640
1.248990	-0.012693
1.253729	-0.012378
1.247411	-0.007640
1.258151	-0.026591
1.247095	-0.013009
1.251202	-0.014904
1.254676	-0.017115
1.237618	-0.018063
1.246147	-0.021537
1.232564	-0.018379
1.232564	-0.029118
1.232248	-0.021537
1.219296	-0.024696
1.221191	-0.025959
1.219612	-0.027539
1.211083	-0.025328
1.212978	-0.027854
1.213610	-0.028802
1.225614	-0.030697
1.218032	-0.030065
1.220560	-0.031013
1.232880	-0.039857
1.218664	-0.033540
1.215189	-0.026275
1.223719	-0.031329
1.212346	-0.035119
1.213294	-0.029750
