# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 400.691086
flt:plate_Tlow_C 214.696017
flt:plate_Q_kW 1.137085
flt:plate_Tpeak_C 1266.640225
flt:cool_Thigh_C 79.273155
flt:cool_Tlow_C 21.940552
flt:air_psig 80.000000
flt:water_gph 0.900000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.100000
flt:oxygen_scfh 11.738625
flt:fuel_scfh 8.285063
flt:flow_scfh 20.023688
flt:ratio_fto 0.705795

## End Configuration ##
#: Thu Jul 21 18:03:19 2016
-0.567966	-0.551225
-0.377190	-0.497846
-0.346552	-0.495635
-0.290645	-0.493740
-0.201574	-0.490897
-0.155776	-0.487107
-0.169357	-0.476684
-0.154512	-0.485528
-0.170621	-0.475736
-0.145984	-0.481422
-0.105871	-0.467840
-0.123874	-0.467840
-0.147879	-0.473841
-0.162408	-0.461207
-0.162724	-0.457732
-0.117873	-0.458996
-0.078075	-0.451731
-0.068284	-0.446362
-0.070179	-0.441308
-0.076496	-0.442887
-0.064494	-0.441624
-0.023117	-0.439729
0.003100	-0.438465
-0.004481	-0.434991
0.017631	-0.435623
0.027740	-0.427726
0.057434	-0.427726
0.111768	-0.421409
0.107977	-0.427410
0.096289	-0.417935
0.082705	-0.417619
0.083021	-0.416040
0.095025	-0.414776
0.117770	-0.415408
0.105134	-0.416040
0.090287	-0.413829
0.081126	-0.407827
0.080178	-0.406248
0.111136	-0.401826
0.125035	-0.407827
0.116506	-0.403721
0.106082	-0.408459
0.100080	-0.403090
0.107661	-0.404037
0.136092	-0.398036
0.131985	-0.398984
0.112399	-0.396141
0.088391	-0.397088
0.087128	-0.399931
0.092498	-0.398352
0.143041	-0.398036
0.141462	-0.393614
0.122824	-0.391403
0.126299	-0.402458
0.114611	-0.405616
0.135460	-0.396141
0.139566	-0.402458
0.126615	-0.398984
0.119665	-0.405301
0.122192	-0.401195
0.137987	-0.404985
0.171156	-0.399931
0.176210	-0.406248
0.149675	-0.405616
0.109556	-0.401195
0.089971	-0.400247
0.071333	-0.409723
0.082074	-0.404669
0.083653	-0.411618
0.061224	-0.416356
0.060593	-0.416356
0.046693	-0.416671
0.051748	-0.421409
0.067226	-0.416987
0.074492	-0.425831
0.054907	-0.422041
0.043534	-0.427095
0.038164	-0.428990
0.046377	-0.429937
0.076387	-0.430569
0.041639	-0.435307
0.003732	-0.440992
-0.034803	-0.447941
-0.047122	-0.444151
-0.018695	-0.452363
-0.025012	-0.444782
-0.047753	-0.452047
-0.087551	-0.452995
-0.112188	-0.460575
-0.110924	-0.458680
-0.079655	-0.462786
-0.034803	-0.464997
-0.068916	-0.471946
-0.101133	-0.473525
-0.115978	-0.474473
-0.132086	-0.479211
-0.096079	-0.481106
-0.105239	-0.485528
-0.140930	-0.486159
-0.193678	-0.491529
-0.242004	-0.494372
-0.259376	-0.498162
-0.266640	-0.501005
-0.314019	-0.501636
-0.388244	-0.509848
-0.415724	-0.512691
-0.436254	-0.508901
-0.416671	-0.515534
-0.384138	-0.519956
-0.416040	-0.522483
-0.461523	-0.523746
-0.475736	-0.524694
-0.490265	-0.528800
-0.425831	-0.538591
-0.388876	-0.535749
-0.424252	-0.537644
-0.488370	-0.534169
-0.534169	-0.542382
-0.561965	-0.548383
-0.548383	-0.553436
-0.537960	-0.548383
