# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 402.822978
flt:plate_Tlow_C 192.274395
flt:plate_Q_kW 1.287193
flt:plate_Tpeak_C 1374.655626
flt:cool_Thigh_C 75.807397
flt:cool_Tlow_C 21.494939
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.400000
flt:oxygen_scfh 12.851906
flt:fuel_scfh 7.042875
flt:flow_scfh 19.894781
flt:ratio_fto 0.548002

## End Configuration ##
#: Thu Jul 21 18:42:34 2016
-6.727761	-2.733149
-6.277668	-2.576801
-6.241977	-2.598595
-6.192704	-2.596384
-6.153222	-2.585960
-6.127954	-2.584381
-6.071732	-2.538898
-6.041409	-2.536371
-6.006033	-2.527527
-5.961182	-2.541109
-5.919489	-2.549321
-5.883166	-2.499732
-5.860425	-2.494678
-5.812099	-2.490888
-5.775460	-2.464356
-5.744506	-2.495942
-5.700603	-2.463093
-5.675650	-2.453933
-5.636168	-2.421716
-5.610899	-2.422664
-5.569207	-2.443510
-5.530673	-2.407187
-5.519302	-2.414767
-5.479188	-2.394237
-5.455815	-2.371179
-5.417597	-2.386656
-5.383169	-2.363599
-5.365165	-2.379076
-5.335158	-2.363915
-5.310522	-2.345595
-5.278621	-2.358229
-5.258406	-2.330750
-5.240718	-2.342752
-5.209448	-2.322538
-5.203447	-2.314010
-5.176284	-2.317168
-5.160807	-2.306429
-5.149436	-2.302639
-5.120378	-2.278950
-5.117851	-2.297269
-5.092582	-2.285267
-5.084686	-2.279582
-5.066998	-2.300112
-5.061944	-2.265052
-5.054364	-2.279266
-5.040466	-2.275476
-5.041098	-2.272001
-5.036360	-2.291268
-5.026569	-2.279897
-5.042993	-2.284003
-5.009197	-2.258419
-5.027832	-2.255577
-5.021515	-2.284635
-5.018356	-2.260314
-5.037940	-2.270738
-5.033517	-2.272001
-5.046467	-2.247680
-5.038571	-2.278318
-5.048995	-2.273896
-5.070788	-2.319063
-5.065735	-2.287794
-5.081212	-2.268211
-5.102058	-2.287478
-5.112481	-2.284951
-5.127010	-2.313062
-5.139013	-2.319063
-5.163650	-2.318116
-5.176284	-2.293795
-5.201552	-2.291268
-5.222714	-2.331382
-5.235033	-2.341805
-5.259354	-2.342752
-5.289360	-2.350649
-5.302310	-2.314641
-5.335474	-2.338015
-5.366744	-2.362651
-5.389170	-2.393289
-5.410648	-2.383182
-5.454236	-2.374654
-5.485821	-2.387288
-5.500350	-2.380655
-5.546465	-2.413820
-5.571733	-2.445089
-5.607741	-2.447932
-5.633325	-2.434034
-5.673755	-2.402765
-5.715763	-2.455828
-5.734399	-2.478886
-5.775144	-2.478570
-5.825049	-2.510155
-5.845895	-2.466568
-5.896432	-2.502259
-5.916331	-2.510155
-5.963078	-2.543004
-6.003191	-2.570168
-6.030039	-2.543952
-6.085629	-2.553743
-6.113740	-2.564167
-6.157328	-2.567957
-6.198705	-2.628285
-6.232502	-2.603017
-6.285249	-2.619757
-6.310202	-2.607754
-6.349683	-2.606175
-6.394219	-2.647236
-6.427383	-2.657344
-6.479184	-2.670609
-6.500978	-2.660502
-6.554989	-2.673136
-6.588785	-2.700616
-6.622898	-2.694299
-6.662695	-2.743256
-6.696492	-2.733780
-6.735658	-2.722410
-6.766612	-2.741045
-6.807673	-2.745783
