# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.100000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 323.021879
flt:plate_Tlow_C 156.717314
flt:plate_Q_kW 1.016706
flt:plate_Tpeak_C 1095.809729
flt:cool_Thigh_C 65.220225
flt:cool_Tlow_C 22.014992
flt:air_psig 80.000000
flt:water_gph 4.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 13.398781
flt:fuel_scfh 6.667875
flt:flow_scfh 20.066656
flt:ratio_fto 0.497648

## End Configuration ##
#: Thu Jul 21 20:18:26 2016
0.537594	-0.013957
0.601721	-0.003218
0.605828	-0.001954
0.598562	0.002468
0.598878	0.007522
0.608355	0.002468
0.606144	0.002152
0.615305	0.003416
0.627940	0.006259
0.628256	0.013840
0.650053	0.012261
0.647842	0.010365
0.651001	0.010997
0.667111	0.010681
0.670270	0.012892
0.679747	0.017631
0.680063	0.020158
0.677220	0.016999
0.677536	0.018894
0.666480	0.013840
0.671850	0.026476
0.669639	0.013840
0.672482	0.021422
0.676272	0.023317
0.681958	0.027108
0.682906	0.024896
0.697121	0.026160
0.701860	0.024896
0.718286	0.030583
0.718602	0.029003
0.718602	0.029951
0.721445	0.029951
0.731554	0.033110
0.730290	0.035953
0.739135	0.035005
0.718918	0.033742
0.716075	0.037216
0.711337	0.034689
0.709757	0.034689
0.726816	0.035637
0.732818	0.030583
0.725552	0.038796
0.721129	0.039744
0.714180	0.035321
0.734081	0.041639
0.734713	0.043534
0.741031	0.037532
0.747033	0.041323
0.732186	0.036901
0.735345	0.040691
0.740715	0.035953
0.735029	0.041007
0.741031	0.038480
0.720182	0.045746
0.710705	0.038796
0.710705	0.038164
0.708809	0.042271
0.713548	0.036269
0.720498	0.042587
0.720182	0.033426
0.722077	0.032794
0.721129	0.032162
0.734713	0.034057
0.734081	0.034689
0.716391	0.032162
0.722393	0.037848
0.707862	0.030267
0.708494	0.038796
0.719234	0.033110
0.699649	0.032794
0.694594	0.030583
0.689540	0.030267
0.689224	0.026792
0.700596	0.028055
0.703123	0.026476
0.714812	0.025844
0.711021	0.030267
0.704071	0.023949
0.713864	0.027424
0.705651	0.036585
0.695542	0.022685
0.698385	0.020158
0.685433	0.025212
0.682906	0.020158
0.672797	0.018894
0.660162	0.016367
0.650053	0.017631
0.637417	0.016683
0.639313	0.014472
0.650053	0.007522
0.632995	0.010365
0.651001	0.014788
0.648158	0.008154
0.653844	0.011945
0.659214	0.006890
0.643735	0.010997
0.636785	0.003732
0.627940	0.007522
0.611198	0.000573
0.617200	0.008470
0.614673	0.000573
0.618464	-0.000691
0.599510	0.004995
0.583399	-0.003218
0.584663	-0.007008
0.578661	-0.002270
0.565393	-0.003218
0.566657	-0.006060
0.549914	-0.008587
0.548019	-0.013957
0.563182	-0.010798
0.573606	-0.012378
0.586874	-0.013957
0.578029	-0.016168
0.556864	-0.017747
0.550230	-0.015852
0.547387	-0.018063
0.559075	-0.025643
0.554653	-0.016484
0.542017	-0.022801
0.536963	-0.023748
0.512007	-0.032276
0.510743	-0.025643
0.513586	-0.034803
0.498423	-0.024064
0.500951	-0.028170
0.488946	-0.031013
0.492421	-0.023432
0.511691	-0.029434
0.512639	-0.039857
0.522747	-0.039225
0.523695	-0.031645
0.513586	-0.030065
0.526222	-0.027854
0.530645	-0.036067
0.530645	-0.035751
