# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 400.413629
flt:plate_Tlow_C 214.656774
flt:plate_Q_kW 1.135628
flt:plate_Tpeak_C 1265.397572
flt:cool_Thigh_C 79.576386
flt:cool_Tlow_C 21.797645
flt:air_psig 80.000000
flt:water_gph 0.900000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.100000
flt:oxygen_scfh 11.758156
flt:fuel_scfh 8.273344
flt:flow_scfh 20.031500
flt:ratio_fto 0.703626

## End Configuration ##
#: Thu Jul 21 18:01:55 2016
-6.767243	-1.555327
-6.283986	-1.490893
-6.228711	-1.483944
-6.212918	-1.497210
-6.159223	-1.486471
-6.102685	-1.434039
-6.085629	-1.443199
-6.036987	-1.454569
-6.007613	-1.451411
-5.959287	-1.443515
-5.926754	-1.420773
-5.883482	-1.428669
-5.843684	-1.383186
-5.822206	-1.402769
-5.779566	-1.445410
-5.735978	-1.403717
-5.706288	-1.401190
-5.666806	-1.384766
-5.637115	-1.389188
-5.603003	-1.392978
-5.575524	-1.420457
-5.534779	-1.408771
-5.506036	-1.358550
-5.485189	-1.370552
-5.441286	-1.368341
-5.420124	-1.372131
-5.385379	-1.380975
-5.363270	-1.352548
-5.337054	-1.322858
-5.309890	-1.303275
-5.289676	-1.319700
-5.250825	-1.319700
-5.240718	-1.319700
-5.215765	-1.298221
-5.193340	-1.276743
-5.183232	-1.302012
-5.162386	-1.302328
-5.144698	-1.340230
-5.123852	-1.328228
-5.118482	-1.281797
-5.094162	-1.288430
-5.077737	-1.257792
-5.073947	-1.301380
-5.055627	-1.297590
-5.059102	-1.292220
-5.042361	-1.254002
-5.037308	-1.235682
-5.036992	-1.274532
-5.022147	-1.273901
-5.037623	-1.333597
-5.012355	-1.278323
-5.030359	-1.252423
-5.021199	-1.269479
-5.025621	-1.255265
-5.031306	-1.305170
-5.029727	-1.318752
-5.042361	-1.285271
-5.043625	-1.260951
-5.050574	-1.262530
-5.065103	-1.307697
-5.070157	-1.307065
-5.087844	-1.335808
-5.094477	-1.297906
-5.113113	-1.267899
-5.124168	-1.290325
-5.146909	-1.320015
-5.159859	-1.364551
-5.179126	-1.336440
-5.203131	-1.326648
-5.206290	-1.299169
-5.244824	-1.328228
-5.263144	-1.379712
-5.281147	-1.411929
-5.310838	-1.416667
-5.338633	-1.350022
-5.368955	-1.356655
-5.379062	-1.357918
-5.428336	-1.411613
-5.447287	-1.440672
-5.472871	-1.381923
-5.516459	-1.362656
-5.536990	-1.370552
-5.572997	-1.382870
-5.603319	-1.434986
-5.645328	-1.450779
-5.665543	-1.440356
-5.699339	-1.385713
-5.756193	-1.420773
-5.774512	-1.446357
-5.808309	-1.462150
-5.860425	-1.480154
-5.887904	-1.430565
-5.928018	-1.410350
-5.958024	-1.403401
-6.005718	-1.440356
-6.032249	-1.488998
-6.081523	-1.479838
-6.125742	-1.480785
-6.152274	-1.465940
-6.204074	-1.498157
-6.235976	-1.548378
-6.277985	-1.599231
-6.307043	-1.566698
-6.352526	-1.516793
-6.399904	-1.506370
-6.420751	-1.500684
-6.476025	-1.567645
-6.504136	-1.592914
-6.547092	-1.545220
-6.585627	-1.533533
-6.626056	-1.547431
-6.662064	-1.596388
-6.691122	-1.638397
-6.740080	-1.669351
-6.774824	-1.647872
-6.802619	-1.583122
