# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 362.303918
flt:plate_Tlow_C 190.497316
flt:plate_Q_kW 1.050343
flt:plate_Tpeak_C 1164.846525
flt:cool_Thigh_C 76.606820
flt:cool_Tlow_C 22.117939
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.450000
flt:oxygen_scfh 11.758156
flt:fuel_scfh 8.273344
flt:flow_scfh 20.031500
flt:ratio_fto 0.703626

## End Configuration ##
#: Thu Jul 21 18:19:32 2016
-6.809884	-1.280534
-6.280511	-1.254634
-6.229343	-1.218310
-6.202179	-1.217994
-6.149747	-1.195253
-6.128901	-1.229049
-6.070784	-1.200307
-6.032881	-1.181355
-6.017405	-1.177881
-5.954234	-1.140294
-5.934650	-1.149770
-5.885377	-1.160193
-5.860425	-1.154824
-5.814310	-1.138715
-5.781461	-1.102392
-5.748928	-1.085335
-5.697760	-1.060699
-5.677229	-1.063542
-5.635852	-1.078071
-5.609636	-1.068911
-5.574576	-1.088178
-5.538253	-1.086283
-5.509511	-1.121343
-5.478557	-1.127660
-5.451077	-1.114710
-5.420124	-1.126081
-5.381589	-1.047433
-5.374956	-1.052487
-5.329473	-1.036694
-5.319366	-1.023428
-5.290939	-1.034799
-5.254616	-1.013952
-5.246719	-1.019954
-5.216397	-1.024060
-5.200921	-1.042063
-5.175336	-1.077123
-5.163650	-1.036378
-5.141224	-1.057224
-5.118798	-1.022480
-5.113745	-1.021533
-5.103953	-1.048696
-5.083423	-1.028166
-5.070157	-1.012057
-5.056890	-0.977945
-5.055311	-1.002582
-5.037940	-0.998475
-5.042046	-1.037957
-5.034781	-1.067016
-5.024673	-1.043011
-5.037940	-1.028798
-5.021515	-1.006056
-5.024673	-1.036062
-5.018988	-1.029113
-5.030675	-1.019006
-5.018672	-1.034483
-5.024673	-0.987736
-5.046152	-1.016163
-5.045204	-1.047749
-5.045520	-1.042063
-5.064156	-1.055013
-5.070472	-1.033219
-5.084054	-1.051855
-5.085949	-1.046801
-5.124484	-1.061331
-5.128906	-1.079966
-5.134907	-1.037010
-5.173125	-1.015532
-5.178495	-1.026271
-5.195551	-1.034799
-5.217977	-1.049960
-5.240718	-1.063857
-5.259037	-1.080598
-5.277989	-1.048696
-5.317155	-1.059120
-5.333579	-1.097022
-5.360427	-1.074596
-5.394855	-1.087231
-5.422019	-1.068279
-5.450130	-1.089757
-5.476661	-1.085335
-5.515512	-1.121343
-5.538253	-1.145348
-5.564469	-1.097970
-5.614058	-1.103655
-5.633641	-1.102392
-5.678176	-1.103339
-5.703129	-1.125449
-5.745138	-1.130187
-5.778303	-1.140610
-5.811783	-1.118816
-5.859477	-1.145980
-5.888220	-1.195885
-5.921700	-1.183250
-5.971290	-1.211361
-5.994031	-1.186093
-6.042673	-1.169353
-6.076469	-1.162088
-6.122584	-1.180724
-6.154170	-1.211361
-6.198705	-1.201570
-6.241661	-1.195253
-6.271351	-1.182303
-6.319993	-1.167773
-6.348736	-1.204097
-6.399904	-1.212941
-6.429911	-1.222732
-6.474446	-1.192094
-6.511717	-1.182619
-6.544881	-1.187041
-6.587522	-1.190831
-6.624161	-1.253686
-6.658905	-1.212309
-6.699018	-1.221785
-6.729025	-1.202833
-6.773560	-1.211361
-6.806725	-1.244526
