# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.100000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 349.357046
flt:plate_Tlow_C 166.983675
flt:plate_Q_kW 1.114943
flt:plate_Tpeak_C 1194.222045
flt:cool_Thigh_C 68.138350
flt:cool_Tlow_C 22.308462
flt:air_psig 80.000000
flt:water_gph 4.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.200000
flt:oxygen_scfh 12.949562
flt:fuel_scfh 7.113188
flt:flow_scfh 20.062750
flt:ratio_fto 0.549299

## End Configuration ##
#: Thu Jul 21 20:15:49 2016
1.064507	-0.019642
1.073037	-0.002902
1.089463	0.000573
1.090411	0.000888
1.094833	0.000573
1.103363	0.000257
1.092306	0.007206
1.089147	0.006259
1.097992	0.004363
1.105258	0.006259
1.106206	0.011313
1.093570	0.015104
1.095465	0.012892
1.102415	0.015104
1.096729	0.013840
1.102099	0.016683
1.114103	0.018894
1.100204	0.021738
1.108733	0.020474
1.102415	0.024265
1.114419	0.014156
1.121369	0.019210
1.117262	0.020474
1.115682	0.022369
1.115367	0.024581
1.116630	0.028055
1.115367	0.026160
1.106837	0.032794
1.122316	0.027424
1.111892	0.029003
1.108101	0.033426
1.118210	0.031214
1.109680	0.030898
1.106837	0.034057
1.126423	0.035637
1.111260	0.038164
1.118210	0.028687
1.118841	0.036901
1.115051	0.033742
1.125475	0.038480
1.127687	0.035637
1.127055	0.035953
1.128318	0.040691
1.118210	0.034689
1.125475	0.037848
1.117894	0.036901
1.123896	0.037532
1.129898	0.037848
1.122948	0.038164
1.114735	0.040375
1.119473	0.043534
1.128950	0.039112
1.136216	0.038480
1.126423	0.045746
1.130214	0.039112
1.123264	0.037848
1.117894	0.042271
1.133057	0.038796
1.135268	0.038796
1.126739	0.028371
1.122948	0.036901
1.109680	0.032794
1.116314	0.035637
1.124212	0.035637
1.127055	0.035321
1.128002	0.029635
1.109049	0.033426
1.113787	0.032794
1.115051	0.029319
1.124843	0.031846
1.134636	0.039112
1.118210	0.030267
1.109365	0.034689
1.118210	0.027740
1.116630	0.027424
1.118210	0.025528
1.127687	0.024896
1.110944	0.025528
1.099888	0.025844
1.095781	0.023949
1.100520	0.029635
1.115682	0.018263
1.108417	0.020158
1.108417	0.017631
1.098624	0.017631
1.094517	0.019842
1.101783	0.015736
1.110312	0.015736
1.110312	0.014156
1.103047	0.016051
1.094202	0.011945
1.095781	0.014788
1.099888	0.012892
1.104626	0.014156
1.093886	0.013208
1.085672	0.006890
1.086936	0.006259
1.081566	0.004363
1.091990	0.010681
1.092306	0.003732
1.085357	-0.002902
1.091674	0.001836
1.081250	0.003100
1.085357	0.000573
1.079039	0.002784
1.083145	-0.007008
1.088516	-0.010482
1.084093	-0.007008
1.072405	-0.004797
1.083461	-0.006376
1.076196	-0.011746
1.079986	-0.015852
1.079039	-0.010482
1.063876	-0.014904
1.061664	-0.017115
1.066719	-0.016800
1.066719	-0.016484
1.069562	-0.021537
1.067035	-0.022801
1.067982	-0.018063
1.063876	-0.022801
1.066403	-0.032276
1.066087	-0.024696
1.066403	-0.026591
1.061033	-0.028170
1.069878	-0.024696
1.054083	-0.028486
1.056610	-0.031961
1.055346	-0.031645
1.052819	-0.039225
1.055978	-0.032908
1.048397	-0.032908
1.047449	-0.031645
1.044290	-0.031961
1.043342	-0.039541
1.055662	-0.034487
