# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 367.020850
flt:plate_Tlow_C 187.767725
flt:plate_Q_kW 1.095868
flt:plate_Tpeak_C 1202.240361
flt:cool_Thigh_C 77.182034
flt:cool_Tlow_C 21.513405
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 12.480812
flt:fuel_scfh 7.511625
flt:flow_scfh 19.992438
flt:ratio_fto 0.601854

## End Configuration ##
#: Thu Jul 21 18:54:39 2016
-0.001954	-0.541118
0.065015	-0.491213
0.052379	-0.497530
0.093130	-0.495951
0.134828	-0.486475
0.158836	-0.484264
0.152202	-0.480790
0.127562	-0.477631
0.101027	-0.479526
0.140514	-0.475104
0.178422	-0.471946
0.174947	-0.465945
0.179369	-0.464050
0.135776	-0.462786
0.132617	-0.458048
0.181265	-0.453626
0.204641	-0.456785
0.224858	-0.448573
0.207484	-0.444782
0.170208	-0.442571
0.186951	-0.439097
0.226753	-0.432464
0.261818	-0.439097
0.268452	-0.437518
0.251393	-0.428358
0.222015	-0.424568
0.217593	-0.425199
0.265924	-0.425199
0.277297	-0.425831
0.276981	-0.420777
0.257711	-0.418882
0.233071	-0.416987
0.249814	-0.411934
0.281719	-0.411618
0.303516	-0.412565
0.297830	-0.408143
0.272558	-0.408775
0.280772	-0.406248
0.286774	-0.405301
0.314572	-0.399299
0.331315	-0.403090
0.310782	-0.400247
0.298462	-0.393614
0.296566	-0.405932
0.309518	-0.398036
0.314888	-0.394246
0.320574	-0.405932
0.309518	-0.394877
0.294671	-0.398036
0.289933	-0.398036
0.309834	-0.396141
0.325313	-0.397720
0.331631	-0.392666
0.306359	-0.394246
0.317415	-0.396457
0.311413	-0.400879
0.318995	-0.401826
0.341423	-0.398036
0.320574	-0.397720
0.306991	-0.405616
0.306359	-0.398668
0.294671	-0.400247
0.301305	-0.404037
0.302252	-0.408459
0.288669	-0.400563
0.294355	-0.404985
0.284878	-0.408143
0.282667	-0.408143
0.287405	-0.414776
0.281087	-0.414460
0.274770	-0.409091
0.280456	-0.416356
0.277613	-0.417303
0.262134	-0.418882
0.268452	-0.423936
0.251393	-0.421409
0.251709	-0.434359
0.259922	-0.424884
0.234967	-0.434359
0.216329	-0.429621
0.219172	-0.435307
0.204009	-0.438465
0.224226	-0.441624
0.215381	-0.445414
0.202745	-0.444151
0.194532	-0.450784
0.176526	-0.449520
0.189794	-0.451100
0.196428	-0.459312
0.196743	-0.459628
0.169261	-0.467208
0.149043	-0.470683
0.141778	-0.472894
0.147148	-0.471946
0.172420	-0.477631
0.153782	-0.480474
0.109872	-0.480158
0.089971	-0.485844
0.084917	-0.488370
0.108293	-0.489318
0.125983	-0.494056
0.112399	-0.498478
0.084917	-0.499425
0.042271	-0.500373
0.073860	-0.510164
0.097236	-0.512375
0.091866	-0.519324
0.079862	-0.517429
0.034689	-0.519956
-0.004481	-0.519956
0.034057	-0.532590
0.055854	-0.527536
0.050484	-0.531011
0.020474	-0.535117
-0.038909	-0.542382
-0.049333	-0.541434
-0.019010	-0.544908
0.023633	-0.547751
0.011629	-0.548699
-0.005429	-0.553121
-0.059756	-0.556595
-0.062598	-0.557858
-0.021853	-0.558806
-0.009535	-0.562596
-0.013957	-0.561649
-0.049017	-0.559753
