# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 359.818171
flt:plate_Tlow_C 189.636473
flt:plate_Q_kW 1.040409
flt:plate_Tpeak_C 1155.254418
flt:cool_Thigh_C 76.636880
flt:cool_Tlow_C 22.130307
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.350000
flt:oxygen_scfh 11.738625
flt:fuel_scfh 8.273344
flt:flow_scfh 20.011969
flt:ratio_fto 0.704797

## End Configuration ##
#: Thu Jul 21 18:21:45 2016
-0.843075	-0.543013
-0.689254	-0.496898
-0.693676	-0.497846
-0.661459	-0.483001
-0.658932	-0.488686
-0.670618	-0.485844
-0.701572	-0.494687
-0.727472	-0.477000
-0.692097	-0.476368
-0.630821	-0.470367
-0.573019	-0.470683
-0.542382	-0.464681
-0.521219	-0.463418
-0.507322	-0.458680
-0.445414	-0.453311
-0.386034	-0.449204
-0.375926	-0.456785
-0.366766	-0.452995
-0.388244	-0.441624
-0.372768	-0.446678
-0.306754	-0.437518
-0.261903	-0.444151
-0.239793	-0.440992
-0.243267	-0.434675
-0.262219	-0.436254
-0.263798	-0.428990
-0.242320	-0.426779
-0.214524	-0.424884
-0.231896	-0.425199
-0.250848	-0.419514
-0.264429	-0.427095
-0.235055	-0.417935
-0.174095	-0.416356
-0.144089	-0.414145
-0.130823	-0.411934
-0.170621	-0.412249
-0.209787	-0.408459
-0.206944	-0.401195
-0.181360	-0.404985
-0.145352	-0.416987
-0.143457	-0.404037
-0.154512	-0.403721
-0.166199	-0.401510
-0.145668	-0.392666
-0.112188	-0.394562
-0.097658	-0.399615
-0.092920	-0.396773
-0.138404	-0.396457
-0.146932	-0.399931
-0.130191	-0.399299
-0.114399	-0.396457
-0.105239	-0.400247
-0.125769	-0.393298
-0.156407	-0.396773
-0.154196	-0.399615
-0.129244	-0.397720
-0.101764	-0.402458
-0.100817	-0.398668
-0.118505	-0.400563
-0.143773	-0.400563
-0.145984	-0.401195
-0.137140	-0.400563
-0.153880	-0.404669
-0.167146	-0.404353
-0.220526	-0.402142
-0.240109	-0.405932
-0.193362	-0.405616
-0.160829	-0.418251
-0.147247	-0.410986
-0.173148	-0.418882
-0.215788	-0.419830
-0.235371	-0.415724
-0.242004	-0.422357
-0.234739	-0.415092
-0.255586	-0.420777
-0.304543	-0.425199
-0.374347	-0.422041
-0.435939	-0.433412
-0.421093	-0.432780
-0.402458	-0.432780
-0.374031	-0.438465
-0.409091	-0.440045
-0.470367	-0.444151
-0.490581	-0.435939
-0.483317	-0.443203
-0.434675	-0.444467
-0.396773	-0.448889
-0.433728	-0.452995
-0.482053	-0.459312
-0.476368	-0.468472
-0.441624	-0.463734
-0.455206	-0.466576
-0.485844	-0.468787
-0.538907	-0.467524
-0.585654	-0.476368
-0.556911	-0.479526
-0.536380	-0.478579
-0.542382	-0.477315
-0.594182	-0.488055
-0.680410	-0.494372
-0.725577	-0.489634
-0.736948	-0.497214
-0.720208	-0.506374
-0.711680	-0.505427
-0.774219	-0.505111
-0.855393	-0.508901
-0.912563	-0.519956
-0.928356	-0.515534
-0.958994	-0.519640
-0.980472	-0.514270
-1.024060	-0.525010
-1.084072	-0.531327
-1.083125	-0.531958
-1.081861	-0.535117
-1.078387	-0.534485
-1.110920	-0.538591
