# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.100000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 386.026567
flt:plate_Tlow_C 201.159991
flt:plate_Q_kW 1.130186
flt:plate_Tpeak_C 1247.309256
flt:cool_Thigh_C 78.850305
flt:cool_Tlow_C 22.814380
flt:air_psig 80.000000
flt:water_gph 1.400000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.300000
flt:oxygen_scfh 11.719094
flt:fuel_scfh 8.308500
flt:flow_scfh 20.027594
flt:ratio_fto 0.708971

## End Configuration ##
#: Thu Jul 21 20:08:07 2016
1.203501	-0.013641
1.230984	-0.000691
1.241093	-0.007324
1.231932	0.004363
1.233195	0.000573
1.247727	0.001520
1.248043	0.002152
1.260678	0.011313
1.255308	0.002784
1.261942	0.010049
1.271735	0.006890
1.260994	0.013524
1.265733	0.012892
1.277105	0.010997
1.264785	0.022685
1.273946	0.012577
1.267628	0.016999
1.273314	0.018263
1.271735	0.019210
1.270471	0.020790
1.278368	0.026476
1.268260	0.012577
1.278053	0.023317
1.285950	0.023317
1.285002	0.025528
1.299533	0.029951
1.287845	0.025844
1.287529	0.027740
1.304904	0.030898
1.300481	0.026476
1.308063	0.029951
1.293847	0.027424
1.296375	0.032162
1.296375	0.025844
1.289741	0.033426
1.307115	0.034057
1.295427	0.034057
1.293531	0.028055
1.298270	0.035637
1.302061	0.032794
1.314696	0.039744
1.308694	0.034689
1.310906	0.039744
1.308694	0.041007
1.311853	0.037532
1.324173	0.038480
1.317224	0.036585
1.316592	0.039112
1.315328	0.036269
1.301113	0.039744
1.312801	0.039112
1.304272	0.042903
1.290372	0.034057
1.308694	0.046061
1.304272	0.034689
1.297322	0.035637
1.304588	0.038480
1.306483	0.040691
1.312801	0.040375
1.312801	0.035637
1.316908	0.035637
1.309010	0.041955
1.304588	0.037848
1.315328	0.034689
1.302692	0.037848
1.305220	0.038796
1.302377	0.035005
1.297954	0.038164
1.296375	0.036585
1.293216	0.032794
1.293847	0.031530
1.292268	0.030898
1.283739	0.030267
1.300165	0.034057
1.290372	0.028371
1.297322	0.024265
1.303324	0.022685
1.285950	0.026160
1.291320	0.022053
1.298270	0.026160
1.288161	0.028687
1.282791	0.024896
1.278053	0.020474
1.280580	0.016051
1.261942	0.018263
1.272051	0.017315
1.269207	0.022369
1.256256	0.016367
1.257835	0.009102
1.261626	0.016683
1.260363	0.013524
1.263521	0.008154
1.261310	0.009734
1.262890	0.010365
1.265417	0.008154
1.258467	0.006259
1.258151	0.003100
1.252465	0.007838
1.254992	0.000257
1.241409	-0.000691
1.238566	-0.003849
1.232248	0.001204
1.227825	-0.002586
1.224982	-0.003218
1.226562	-0.004481
1.219296	-0.009219
1.228141	-0.005113
1.223087	-0.007324
1.232564	-0.004481
1.233827	-0.003218
1.227509	-0.016800
1.228773	-0.010798
1.220244	-0.010798
1.218348	-0.009851
1.218980	-0.020906
1.206660	-0.017115
1.211083	-0.017431
1.201922	-0.020274
1.196867	-0.019642
1.199395	-0.017431
1.194656	-0.023432
1.193393	-0.026591
1.192445	-0.020274
1.188970	-0.026591
1.193077	-0.024696
1.184232	-0.028170
1.201922	-0.032276
1.197815	-0.032276
1.187707	-0.032276
1.197499	-0.035435
1.193709	-0.032592
1.189286	-0.038278
1.185179	-0.034172
1.176334	-0.040173
1.180125	-0.034487
1.170016	-0.035435
