# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 407.827823
flt:plate_Tlow_C 193.092923
flt:plate_Q_kW 1.312786
flt:plate_Tpeak_C 1397.678845
flt:cool_Thigh_C 75.334821
flt:cool_Tlow_C 21.273111
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.500000
flt:oxygen_scfh 12.832375
flt:fuel_scfh 7.031156
flt:flow_scfh 19.863531
flt:ratio_fto 0.547923

## End Configuration ##
#: Thu Jul 21 18:44:02 2016
-0.942569	-0.547119
-0.808331	-0.501320
-0.796644	-0.494056
-0.798224	-0.488055
-0.806752	-0.488370
-0.804225	-0.484580
-0.770113	-0.481422
-0.742633	-0.481737
-0.720839	-0.476052
-0.753056	-0.477000
-0.759058	-0.464681
-0.742633	-0.465629
-0.714522	-0.468472
-0.668723	-0.459943
-0.665881	-0.460575
-0.699045	-0.458364
-0.708205	-0.448889
-0.709153	-0.450152
-0.658300	-0.447941
-0.640928	-0.439097
-0.652299	-0.441624
-0.673145	-0.439097
-0.694623	-0.430253
-0.662722	-0.433412
-0.621345	-0.432464
-0.598288	-0.427410
-0.602078	-0.423936
-0.628610	-0.425515
-0.639981	-0.416356
-0.605868	-0.419198
-0.563544	-0.421409
-0.542697	-0.418251
-0.563228	-0.422673
-0.612501	-0.414460
-0.628926	-0.410354
-0.586285	-0.411934
-0.560701	-0.409407
-0.555016	-0.407196
-0.563544	-0.404353
-0.611554	-0.406564
-0.598288	-0.400879
-0.545856	-0.402458
-0.523114	-0.405616
-0.519008	-0.403405
-0.549646	-0.396141
-0.581863	-0.399615
-0.576810	-0.400563
-0.544908	-0.403090
-0.509533	-0.402458
-0.521535	-0.398984
-0.547435	-0.404985
-0.583758	-0.397404
-0.578389	-0.398036
-0.547751	-0.398036
-0.544908	-0.404353
-0.549330	-0.399299
-0.571756	-0.397720
-0.587865	-0.399931
-0.562596	-0.399615
-0.542382	-0.404037
-0.526589	-0.393614
-0.550278	-0.399615
-0.562280	-0.399299
-0.569229	-0.408775
-0.570177	-0.406248
-0.547751	-0.405616
-0.549014	-0.409091
-0.579652	-0.408143
-0.589128	-0.408459
-0.604921	-0.413829
-0.603341	-0.420146
-0.597340	-0.416671
-0.596393	-0.420777
-0.602078	-0.430253
-0.615660	-0.424568
-0.625135	-0.422673
-0.638717	-0.423304
-0.617871	-0.430253
-0.631453	-0.435623
-0.638717	-0.437834
-0.632400	-0.428358
-0.663354	-0.444782
-0.661459	-0.435307
-0.672829	-0.445414
-0.682305	-0.445098
-0.676620	-0.449836
-0.693676	-0.451100
-0.710732	-0.461207
-0.719892	-0.457417
-0.722734	-0.460891
-0.721787	-0.464681
-0.713259	-0.467208
-0.700625	-0.469419
-0.748635	-0.467208
-0.749898	-0.475736
-0.750530	-0.480474
-0.750530	-0.483317
-0.737264	-0.490897
-0.753688	-0.491213
-0.799171	-0.490581
-0.804541	-0.498162
-0.813069	-0.496583
-0.781168	-0.494056
-0.777061	-0.505742
-0.811490	-0.507322
-0.841180	-0.504163
-0.874029	-0.511744
-0.848445	-0.513639
-0.813385	-0.518377
-0.810226	-0.516481
-0.842443	-0.525641
-0.875608	-0.523746
-0.890769	-0.531327
-0.865501	-0.533853
-0.848129	-0.533222
-0.854130	-0.541118
