# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal sine
aofrequency 5.000000
aoamplitude 0.250000
aooffset 1.250000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 363.071181
flt:plate_Tlow_C 186.257256
flt:plate_Q_kW 1.080955
flt:plate_Tpeak_C 1187.265810
flt:cool_Thigh_C 76.525635
flt:cool_Tlow_C 21.516255
flt:air_psig 70.000000
flt:water_gph 2.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.300000
flt:oxygen_scfh 12.832375
flt:fuel_scfh 7.042875
flt:flow_scfh 19.875250
flt:ratio_fto 0.548836

## End Configuration ##
#: Thu Jul 21 18:41:40 2016
-6.807357	-3.203772
-6.277353	-3.038264
-6.239766	-3.023103
-6.191440	-3.006995
-6.153538	-2.990886
-6.123216	-3.001309
-6.071100	-2.970987
-6.043936	-2.969092
-5.999085	-2.954879
-5.962446	-2.942876
-5.923595	-2.930558
-5.887272	-2.915713
-5.857582	-2.914449
-5.803255	-2.880653
-5.783988	-2.888865
-5.744190	-2.874967
-5.703761	-2.859806
-5.675966	-2.866123
-5.639642	-2.837065
-5.605530	-2.836749
-5.565101	-2.829484
-5.538885	-2.802321
-5.516775	-2.823799
-5.470028	-2.772315
-5.459921	-2.775789
-5.409384	-2.753679
-5.390117	-2.755574
-5.368008	-2.767577
-5.333895	-2.752416
-5.310838	-2.746099
-5.276725	-2.727463
-5.264407	-2.716093
-5.240087	-2.734096
-5.215450	-2.688613
-5.205974	-2.709775
-5.177863	-2.693351
-5.155437	-2.674084
-5.143751	-2.696194
-5.121641	-2.693983
-5.118166	-2.701563
-5.088476	-2.670925
-5.089740	-2.658923
-5.074263	-2.663345
-5.057522	-2.645025
-5.056890	-2.653553
-5.043625	-2.677874
-5.038887	-2.644709
-5.034149	-2.639972
-5.031938	-2.644078
-5.026253	-2.656396
-5.017409	-2.645973
-5.030359	-2.652606
-5.018672	-2.645025
-5.022779	-2.621020
-5.027516	-2.648184
-5.032254	-2.657028
-5.032570	-2.678822
-5.043309	-2.651026
-5.056259	-2.651026
-5.061313	-2.668083
-5.064471	-2.641235
-5.090055	-2.674084
-5.092582	-2.688613
-5.115640	-2.646289
-5.126063	-2.667451
-5.141856	-2.665556
-5.171230	-2.693035
-5.171546	-2.689245
-5.204395	-2.708196
-5.221451	-2.711987
-5.231243	-2.696194
-5.265986	-2.719567
-5.275146	-2.739466
-5.307679	-2.737255
-5.336106	-2.773578
-5.362322	-2.747362
-5.389170	-2.770104
-5.413175	-2.776105
-5.451393	-2.783370
-5.483926	-2.821904
-5.502877	-2.792845
-5.547729	-2.818745
-5.567627	-2.824115
-5.612163	-2.836433
-5.639958	-2.857911
-5.672491	-2.860122
-5.705656	-2.864544
-5.741347	-2.863281
-5.779566	-2.887918
-5.811783	-2.912870
-5.853476	-2.898972
-5.893589	-2.923293
-5.921385	-2.905921
-5.961182	-2.919503
-6.000664	-2.933400
-6.043621	-2.946982
-6.075838	-2.984885
-6.117530	-2.972251
-6.156065	-3.006363
-6.191440	-3.000678
-6.240714	-3.015839
-6.278616	-3.046476
-6.312728	-3.040475
-6.353158	-3.071429
-6.387270	-3.079325
-6.428015	-3.085958
-6.465602	-3.119123
-6.504768	-3.098277
-6.550567	-3.143444
-6.580573	-3.126072
-6.625741	-3.127335
-6.667117	-3.170607
-6.696176	-3.157973
-6.740396	-3.171555
-6.766927	-3.166817
-6.815569	-3.204088
