# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 328.624073
flt:plate_Tlow_C 145.157519
flt:plate_Q_kW 1.121626
flt:plate_Tpeak_C 1174.193230
flt:cool_Thigh_C 61.460993
flt:cool_Tlow_C 20.667812
flt:air_psig 70.000000
flt:water_gph 6.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 15.898781
flt:fuel_scfh 8.109281
flt:flow_scfh 24.008063
flt:ratio_fto 0.510057

## End Configuration ##
#: Tue Jul 12 17:06:51 2016
8.179730	0.943204
-9.196481	-4.285890
-9.199639	-4.277678
-9.188584	-4.278625
-9.170581	-4.269465
-9.152261	-4.256515
-9.024655	-4.206926
-8.829142	-4.152915
-8.631101	-4.093534
-8.435587	-4.033522
-8.231544	-3.969088
-8.033188	-3.896757
-7.828198	-3.832323
-7.629842	-3.769152
-7.428011	-3.706613
-7.233129	-3.649443
-7.029718	-3.573006
-6.828835	-3.508572
-6.627951	-3.445085
-6.429595	-3.372438
-6.227448	-3.315269
-6.024669	-3.258099
-5.831998	-3.190190
-5.629219	-3.115649
-5.428967	-3.042370
-5.229979	-2.984569
-5.024673	-2.912870
-4.826632	-2.850331
-4.631119	-2.786528
-4.428340	-2.706617
-4.230615	-2.642183
-4.026889	-2.573010
-3.830427	-2.499100
-3.629860	-2.433087
-3.432767	-2.357598
-3.231883	-2.293795
-3.019629	-2.221464
-2.826957	-2.145975
-2.628285	-2.073328
-2.425190	-1.995312
-2.232519	-1.923929
-2.029741	-1.838017
-1.827278	-1.756842
-1.628605	-1.690513
-1.426774	-1.600810
-1.225891	-1.506685
-1.023428	-1.421089
-0.830757	-1.292220
-0.629242	-1.123238
-0.431517	-0.878135
-0.227475	-0.621661
-0.024696	-0.375926
0.176842	-0.156091
0.371433	0.026476
0.572343	0.209063
0.778306	0.368275
0.973530	0.465570
1.172860	0.551178
1.373137	0.586242
1.569308	0.598878
1.772429	0.594771
1.972074	0.596351
2.175827	0.659846
2.375472	0.712916
2.577329	0.719550
2.777923	0.729659
2.974094	0.712600
3.169633	0.669639
3.375281	0.723657
3.578085	0.793154
3.779310	0.815898
3.975797	0.814634
4.169757	0.785256
4.372246	0.764407
4.572839	0.796312
4.773748	0.841801
4.975921	0.861071
5.177146	0.868021
5.373002	0.846224
5.573911	0.812107
5.776400	0.850646
5.974150	0.892029
6.173480	0.919827
6.380075	0.928673
6.574983	0.885711
6.774944	0.879393
6.973958	0.887606
7.179606	0.890133
7.376409	0.951101
7.573843	0.961210
7.781702	0.931831
7.973766	0.952049
8.173412	0.952365
8.374005	0.929620
8.579337	0.944467
8.778983	0.958998
8.976102	0.947626
9.172273	0.988377
9.371602	1.010805
9.571880	0.978900
9.771842	0.990904
9.979384	0.996906
9.774685	0.959630
9.577566	1.000697
9.375393	1.001013
9.176695	0.958998
8.977997	0.954892
8.778667	0.931200
8.577758	0.946994
8.372110	0.989956
8.174044	0.983322
7.975977	0.970055
7.785809	0.920459
7.578581	0.866757
7.377357	0.886974
7.176447	0.934675
6.976170	0.953944
6.775260	0.932779
6.580037	0.889502
6.378496	0.827902
6.177902	0.839590
5.976677	0.888870
5.773241	0.888238
5.573279	0.886658
5.373002	0.866125
5.177463	0.799787
4.980344	0.802314
4.770589	0.837379
4.573155	0.837379
