# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 313.236392
flt:plate_Tlow_C 177.172856
flt:plate_Q_kW 0.831827
flt:plate_Tpeak_C 957.973595
flt:cool_Thigh_C 77.858384
flt:cool_Tlow_C 18.902722
flt:air_psig 70.000000
flt:water_gph 1.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 10.508156
flt:fuel_scfh 9.562406
flt:flow_scfh 20.070563
flt:ratio_fto 0.909998

## End Configuration ##
#: Tue Jul 12 10:43:06 2016
8.374953	1.298586
-10.027810	-0.070179
-9.830400	-0.052807
-9.634255	-0.051228
-9.434319	-0.052807
-9.230593	-0.044911
-9.030972	-0.044279
-8.829773	-0.036698
-8.626678	-0.037646
-8.445378	-0.040804
-8.223332	-0.034172
-8.031293	-0.043331
-7.827567	-0.035119
-7.627947	-0.027223
-7.426747	-0.039225
-7.233129	-0.028486
-7.032245	-0.037962
-6.831046	-0.035119
-6.627635	-0.032592
-6.429595	-0.032276
-6.224289	-0.025012
-6.032249	-0.028170
-5.831682	-0.032276
-5.631114	-0.030381
-5.430547	-0.023432
-5.225241	-0.034803
-5.023094	-0.023432
-4.825054	-0.030697
-4.629539	-0.025959
-4.427709	-0.026591
-4.229352	-0.025328
-4.026573	-0.019642
-3.827585	-0.018379
-3.625122	-0.022169
-3.430240	-0.019326
-3.231567	-0.024696
-3.024683	-0.015852
-2.831064	-0.015220
-2.628601	-0.020906
-2.426454	-0.013957
-2.233783	-0.020590
-2.032268	-0.017115
-1.825383	-0.012062
-1.628289	-0.018379
-1.423932	-0.007008
-1.226522	-0.018379
-1.023428	-0.011430
-0.828230	-0.007640
-0.627662	-0.006376
-0.425831	-0.007640
-0.222421	0.000573
-0.027854	-0.004165
0.176842	0.012261
0.369854	0.011945
0.567604	0.047325
0.773884	0.081442
0.975425	0.135144
1.177914	0.181265
1.379455	0.236862
1.570572	0.283931
1.770849	0.351532
1.973338	0.403655
2.176774	0.476311
2.375472	0.524327
2.578593	0.574238
2.776659	0.604248
2.974725	0.622570
3.173739	0.674693
3.371806	0.770725
3.578401	0.807369
3.779310	0.807369
3.977693	0.817162
4.177338	0.860755
4.376984	0.864230
4.580420	0.904033
4.774380	0.916037
4.981607	0.902769
5.175567	0.883184
5.373317	0.885711
5.570752	1.000381
5.776400	1.074616
5.974150	1.064507
6.179482	1.037656
6.378812	1.019019
6.580669	1.022493
6.771153	1.061033
6.976485	1.130845
7.178342	1.135584
7.380831	1.064192
7.574159	1.068298
7.779491	1.176650
7.977241	1.273314
8.181941	1.283739
8.376217	1.266996
8.576494	1.279316
8.780878	1.230668
8.983684	1.120737
9.173852	1.242356
9.372550	1.344706
9.578197	1.330491
9.775632	1.381666
9.980332	1.455586
9.774369	1.443582
9.577882	1.376612
9.377604	1.307115
9.179854	1.197183
8.980840	1.140322
8.779299	1.132741
8.570176	1.228773
8.376533	1.290688
8.174676	1.291320
7.970607	1.245831
7.779175	1.226246
7.571948	1.202554
7.379251	1.178861
7.178974	1.143481
6.972063	1.081882
6.778103	1.062296
6.579405	1.025968
6.378496	1.000381
6.181377	1.095465
5.979204	1.115682
5.778295	1.060085
5.576438	0.999433
5.368263	1.017123
5.175567	0.963421
4.977185	0.892345
4.775959	0.924250
4.576630	0.884131
4.370982	0.855069
