# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 400.983328
flt:plate_Tlow_C 213.762598
flt:plate_Q_kW 1.144578
flt:plate_Tpeak_C 1272.078749
flt:cool_Thigh_C 77.986384
flt:cool_Tlow_C 22.752293
flt:air_psig 80.000000
flt:water_gph 0.900000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.930031
flt:fuel_scfh 7.148344
flt:flow_scfh 20.078375
flt:ratio_fto 0.552848

## End Configuration ##
#: Mon Jul 25 16:11:18 2016
-6.212918	-3.196823
-9.315873	-4.171550
-9.313663	-4.158600
-9.313031	-4.144071
-9.298502	-4.128594
-9.218591	-4.118803
-9.019602	-4.058475
-8.823457	-4.024678
-8.622257	-3.941608
-8.420742	-3.871173
-8.225544	-3.810844
-8.023081	-3.749569
-7.821250	-3.717036
-7.623841	-3.640283
-7.427695	-3.591010
-7.224600	-3.493411
-7.030666	-3.456140
-6.825676	-3.378755
-6.623213	-3.353487
-6.429911	-3.285894
-6.219235	-3.222092
-6.023406	-3.151024
-5.825049	-3.087853
-5.627956	-3.030684
-5.422019	-2.965618
-5.228084	-2.907816
-5.022147	-2.823483
-4.821263	-2.772315
-4.622907	-2.689877
-4.423918	-2.654185
-4.220192	-2.561640
-4.023730	-2.520895
-3.820952	-2.415083
-3.624806	-2.362020
-3.433398	-2.294743
-3.223039	-2.234098
-3.031947	-2.181351
-2.820325	-2.107441
-2.626706	-2.037953
-2.418558	-1.960253
-2.231888	-1.897713
-2.022792	-1.814328
-1.820645	-1.755263
-1.629553	-1.678510
-1.414772	-1.598283
-1.230944	-1.521531
-1.014268	-1.450463
-0.830757	-1.342441
-0.620082	-1.254634
-0.427095	-1.091653
-0.217367	-0.928356
-0.031645	-0.741686
0.187267	-0.511428
0.367327	-0.327916
0.576134	-0.138719
0.774516	0.016683
0.978584	0.159468
1.175703	0.254868
1.369030	0.313309
1.578153	0.372697
1.767058	0.391335
1.983762	0.456409
2.167297	0.462095
2.385581	0.484208
2.570696	0.478838
2.785820	0.473152
2.962406	0.487683
3.173108	0.555916
3.371806	0.541069
3.577769	0.553705
3.783101	0.526222
3.973586	0.528433
4.176707	0.548019
4.366876	0.604880
4.575050	0.601405
4.769958	0.588138
4.980660	0.580872
5.172408	0.561286
5.375529	0.629204
5.567593	0.644999
5.779243	0.676588
5.970675	0.637733
6.179482	0.608355
6.373442	0.593824
6.572772	0.657319
6.773996	0.693647
6.967956	0.677852
7.178658	0.672797
7.364720	0.617200
7.583952	0.636154
7.767803	0.680379
7.975346	0.729027
8.169621	0.695226
8.377165	0.705966
8.579969	0.627940
8.778667	0.676588
8.974523	0.710073
9.177958	0.761880
9.365285	0.729343
9.575355	0.706282
9.774053	0.674061
9.975910	0.683854
9.772473	0.733765
9.577566	0.734081
9.371286	0.738820
9.167850	0.675325
8.977997	0.671850
8.768874	0.660162
8.578390	0.725868
8.375585	0.706282
8.162672	0.704387
7.983243	0.654160
7.773489	0.653212
7.577002	0.656371
7.376725	0.695226
7.177079	0.681958
6.973011	0.674693
6.775260	0.630468
6.580669	0.610882
6.372494	0.637417
6.178534	0.645315
5.973834	0.658582
5.774504	0.626361
5.577702	0.617516
5.377424	0.579924
5.175567	0.604248
4.977501	0.616252
4.767430	0.602669
4.573471	0.580240
