# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 362.836542
flt:plate_Tlow_C 185.133863
flt:plate_Q_kW 1.086389
flt:plate_Tpeak_C 1191.415413
flt:cool_Thigh_C 76.815031
flt:cool_Tlow_C 22.185639
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.513000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.160063
flt:flow_scfh 20.070563
flt:ratio_fto 0.554592

## End Configuration ##
#: Thu Jul 14 12:09:29 2016
8.179730	0.405866
-10.025914	-2.970356
-9.821873	-2.915713
-9.627938	-2.892024
-9.430529	-2.825378
-9.228698	-2.787160
-9.022760	-2.734728
-8.831669	-2.675979
-8.622257	-2.633655
-8.430218	-2.605859
-8.228703	-2.561008
-8.022133	-2.527212
-7.833884	-2.492783
-7.621945	-2.417610
-7.428958	-2.380655
-7.231234	-2.332961
-7.030350	-2.288110
-6.822202	-2.255261
-6.628899	-2.208199
-6.428963	-2.150713
-6.221447	-2.102071
-6.023722	-2.062905
-5.828207	-2.022476
-5.626060	-1.991206
-5.427704	-1.937827
-5.227452	-1.868023
-5.023094	-1.814328
-4.820947	-1.776425
-4.624486	-1.762843
-4.424234	-1.724941
-4.226193	-1.669666
-4.026258	-1.594493
-3.820004	-1.537323
-3.619121	-1.492788
-3.423607	-1.462466
-3.229040	-1.425195
-3.022156	-1.350022
-2.830116	-1.285271
-2.623547	-1.201886
-2.420137	-1.154508
-2.226518	-1.125449
-2.026266	-1.057856
-1.824119	-0.969733
-1.624183	-0.856657
-1.424247	-0.769797
-1.217679	-0.713259
-1.023428	-0.667776
-0.828546	-0.602710
-0.624820	-0.490581
-0.426147	-0.401195
-0.217999	-0.303280
-0.022485	-0.258112
0.180001	-0.177254
0.379331	-0.109977
0.572975	-0.038593
0.776411	0.032478
0.976057	0.073228
1.178861	0.147148
1.379771	0.193585
1.572151	0.232440
1.776219	0.256448
1.978076	0.257079
2.175511	0.264661
2.375156	0.290564
2.577645	0.318679
2.776343	0.320258
2.980727	0.329104
3.175319	0.314572
3.378124	0.318995
3.577137	0.348373
3.777731	0.365747
3.976429	0.369854
4.176391	0.357534
4.377616	0.358798
4.573471	0.350269
4.777539	0.378699
4.982871	0.384069
5.178726	0.397969
5.374581	0.379963
5.570436	0.359745
5.777347	0.373961
5.978572	0.389439
6.178850	0.403655
6.380391	0.408709
6.580669	0.396705
6.776208	0.393862
6.970483	0.385965
7.181185	0.414711
7.378620	0.423872
7.584584	0.423556
7.783282	0.413763
7.980716	0.408077
8.172780	0.414079
8.381587	0.418186
8.576810	0.433349
8.776772	0.413763
8.979576	0.413448
9.175748	0.415659
9.375077	0.415975
9.578514	0.429558
9.782267	0.445353
9.980017	0.436824
9.773421	0.421029
9.581041	0.435560
9.379184	0.415659
9.176695	0.423240
8.979893	0.437771
8.783090	0.417554
8.578706	0.417870
8.376848	0.425452
8.177519	0.409025
7.972819	0.404287
7.779807	0.415975
7.579845	0.402075
7.374829	0.400812
7.182133	0.409973
6.975222	0.384069
6.775892	0.404602
6.581616	0.401759
6.382918	0.396073
6.178850	0.394178
5.979836	0.393862
5.780190	0.381226
5.575174	0.374592
5.376792	0.385965
5.177463	0.376488
4.977817	0.393862
4.779435	0.368906
4.576946	0.350584
