# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 364.720577
flt:plate_Tlow_C 185.872360
flt:plate_Q_kW 1.093392
flt:plate_Tpeak_C 1198.458947
flt:cool_Thigh_C 76.936208
flt:cool_Tlow_C 22.335288
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.399000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.160063
flt:flow_scfh 20.070563
flt:ratio_fto 0.554592

## End Configuration ##
#: Thu Jul 14 12:10:44 2016
8.379375	0.473783
-9.943161	-3.470037
-9.828821	-3.470985
-9.633623	-3.424554
-9.429582	-3.370859
-9.228698	-3.283051
-9.028762	-3.222092
-8.825667	-3.183873
-8.622257	-3.164290
-8.430218	-3.125124
-8.231861	-3.067007
-8.033504	-2.993413
-7.827251	-2.909080
-7.623209	-2.873704
-7.419483	-2.838328
-7.231234	-2.806427
-7.021506	-2.751468
-6.826624	-2.662081
-6.626056	-2.611545
-6.425488	-2.569220
-6.221447	-2.537003
-6.023406	-2.489309
-5.827576	-2.434350
-5.625429	-2.358861
-5.425809	-2.301060
-5.226820	-2.261262
-5.027200	-2.214831
-4.830739	-2.175034
-4.625749	-2.092280
-4.425498	-2.029425
-4.227141	-1.976045
-4.024362	-1.919191
-3.824426	-1.884448
-3.625438	-1.820013
-3.430556	-1.761264
-3.228724	-1.700936
-3.024998	-1.652294
-2.823799	-1.595125
-2.627337	-1.545220
-2.422032	-1.483628
-2.224307	-1.425511
-2.029109	-1.365498
-1.821592	-1.279270
-1.626078	-1.196200
-1.422036	-1.113762
-1.223364	-1.009846
-1.023112	-0.904983
-0.824755	-0.802962
-0.625767	-0.690833
-0.423936	-0.564175
-0.219262	-0.463102
-0.022169	-0.359818
0.182844	-0.253375
0.377751	-0.160197
0.575186	-0.057861
0.779570	0.028371
0.980479	0.103870
1.174123	0.177158
1.384825	0.234335
1.574994	0.274770
1.778115	0.305095
1.981551	0.323417
2.176458	0.331631
2.378315	0.353112
2.582068	0.365747
2.781082	0.385649
2.975041	0.383437
3.178162	0.372697
3.374649	0.383437
3.575242	0.402391
3.778679	0.426083
3.978009	0.434613
4.179550	0.419450
4.376984	0.397969
4.575682	0.408393
4.778803	0.440299
4.973078	0.453250
5.184412	0.469361
5.374581	0.445353
5.574859	0.435560
5.780506	0.432085
5.987102	0.475363
6.179166	0.494633
6.381023	0.480101
6.586987	0.466834
6.774628	0.437771
6.979012	0.464623
7.181501	0.497792
7.382727	0.515482
7.580161	0.501266
7.786757	0.474415
7.979453	0.443142
8.174044	0.460200
8.376848	0.506321
8.578390	0.521484
8.780562	0.513270
8.979576	0.494948
9.175116	0.467466
9.376972	0.496844
9.568721	0.530329
9.779423	0.538226
9.980017	0.522431
9.779423	0.487683
9.578514	0.474415
9.381711	0.497476
9.171325	0.524327
8.979576	0.526854
8.777404	0.502846
8.575231	0.468729
8.380956	0.455777
8.176887	0.487683
7.974398	0.501898
7.782650	0.515166
7.585531	0.493053
7.378936	0.471888
7.179922	0.456409
6.982172	0.478838
6.775892	0.490210
6.585723	0.491158
6.380075	0.470309
6.185800	0.445669
5.976677	0.447248
5.781138	0.452934
5.581808	0.471888
5.373002	0.463359
5.178410	0.439351
4.973078	0.417870
4.775012	0.416291
4.573471	0.427663
