# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 377.545737
flt:plate_Tlow_C 190.291571
flt:plate_Q_kW 1.144782
flt:plate_Tpeak_C 1248.516863
flt:cool_Thigh_C 77.508774
flt:cool_Tlow_C 22.487364
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.114000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.160063
flt:flow_scfh 20.070563
flt:ratio_fto 0.554592

## End Configuration ##
#: Thu Jul 14 12:13:43 2016
8.378428	1.239197
-8.826931	-4.674706
-8.825667	-4.660493
-8.820614	-4.671548
-8.799767	-4.668390
-8.791871	-4.665863
-8.800399	-4.646595
-8.768182	-4.630487
-8.628258	-4.591321
-8.426427	-4.518991
-8.228386	-4.459926
-8.028450	-4.384120
-7.826619	-4.313369
-7.619103	-4.234721
-7.426432	-4.144703
-7.229023	-4.081216
-7.027823	-4.002884
-6.828835	-3.940661
-6.626056	-3.877806
-6.422014	-3.813687
-6.227448	-3.747989
-6.024353	-3.682607
-5.827576	-3.613435
-5.626060	-3.530681
-5.428651	-3.467510
-5.220503	-3.391390
-5.022147	-3.325060
-4.824738	-3.261573
-4.632066	-3.179767
-4.423918	-3.101751
-4.230299	-3.029420
-4.021520	-2.953299
-3.821268	-2.867387
-3.624174	-2.780211
-3.427713	-2.709460
-3.223671	-2.639972
-3.022156	-2.576169
-2.825063	-2.501312
-2.623231	-2.426454
-2.419189	-2.334224
-2.229676	-2.258735
-2.028477	-2.188300
-1.819381	-2.096702
-1.627026	-2.029109
-1.424563	-1.926140
-1.217994	-1.839596
-1.018374	-1.745787
-0.826335	-1.666824
-0.624820	-1.570488
-0.422673	-1.453938
-0.222421	-1.310856
-0.017747	-1.085335
0.178106	-0.802962
0.376488	-0.461523
0.572659	-0.118821
0.778938	0.181896
0.977952	0.399864
1.175703	0.565393
1.381034	0.652580
1.578153	0.678799
1.776219	0.725868
1.976181	0.751771
2.178986	0.797892
2.378947	0.851594
2.576698	0.863598
2.781082	0.854437
2.983255	0.872443
3.172476	0.904980
3.375281	0.940677
3.583140	0.995010
3.778995	0.973530
3.981483	0.948258
4.178286	0.977636
4.377300	1.001013
4.574735	1.064507
4.776907	1.111260
4.976869	1.085672
5.179358	1.056610
5.376476	1.056294
5.582756	1.094517
5.777663	1.156433
5.980468	1.187075
6.182009	1.160224
6.380391	1.117578
6.581616	1.127371
6.774628	1.170016
6.979960	1.257835
7.180553	1.247727
7.380831	1.213926
7.582057	1.162119
7.779175	1.152642
7.980716	1.261942
8.178150	1.331123
8.375901	1.331123
8.575546	1.284686
8.783405	1.200342
8.981788	1.205397
9.176064	1.317539
9.382659	1.388616
9.578514	1.366819
9.780371	1.328596
9.981912	1.232564
9.778791	1.256572
9.580409	1.355763
9.381080	1.367451
9.175116	1.327964
8.978312	1.260363
8.783090	1.185811
8.577758	1.194972
8.377165	1.312801
8.175307	1.327648
7.980084	1.295743
7.778227	1.224666
7.579845	1.136532
7.378620	1.168753
7.177079	1.242672
6.976485	1.263837
6.773996	1.235723
6.583196	1.171280
6.381655	1.112208
6.178850	1.119473
5.979520	1.171280
5.776084	1.163067
5.578018	1.123264
5.373949	1.066403
5.178410	1.020598
4.977185	1.062928
4.779435	1.090411
4.580737	1.091990
