# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 402.266960
flt:plate_Tlow_C 211.386018
flt:plate_Q_kW 1.166954
flt:plate_Tpeak_C 1289.966127
flt:cool_Thigh_C 78.742900
flt:cool_Tlow_C 23.053278
flt:air_psig 80.000000
flt:water_gph 1.100000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.930031
flt:fuel_scfh 7.124906
flt:flow_scfh 20.054938
flt:ratio_fto 0.551036

## End Configuration ##
#: Mon Jul 25 16:25:26 2016
-7.023401	-3.665867
-9.164264	-4.338006
-9.142785	-4.337374
-9.132362	-4.336111
-9.134889	-4.325056
-9.105830	-4.302314
-9.029078	-4.253988
-8.821561	-4.222087
-8.626678	-4.152915
-8.425163	-4.119434
-8.229965	-4.025941
-8.033504	-3.968456
-7.822197	-3.890440
-7.624788	-3.848431
-7.419167	-3.784629
-7.237551	-3.731565
-7.026560	-3.659550
-6.830730	-3.593221
-6.626372	-3.547422
-6.418224	-3.466879
-6.228079	-3.422343
-6.019615	-3.361383
-5.831682	-3.287473
-5.626377	-3.219881
-5.427072	-3.152920
-5.226189	-3.092591
-5.027200	-3.034158
-4.818420	-2.968460
-4.621643	-2.885706
-4.434341	-2.835486
-4.217349	-2.748626
-4.030047	-2.683244
-3.817793	-2.643446
-3.625438	-2.547426
-3.424554	-2.503206
-3.220512	-2.423295
-3.031000	-2.379076
-2.824747	-2.305166
-2.627337	-2.235678
-2.422980	-2.161136
-2.231888	-2.079646
-2.025950	-2.017107
-1.827594	-1.945407
-1.626394	-1.896134
-1.421089	-1.788744
-1.229681	-1.729995
-1.024691	-1.660823
-0.824440	-1.553432
-0.628926	-1.501632
-0.417303	-1.378133
-0.224000	-1.257792
-0.022169	-1.037641
0.178106	-0.850340
0.373013	-0.648193
0.573606	-0.415724
0.783993	-0.194310
0.972582	0.011945
1.175703	0.156625
1.373137	0.305095
1.571519	0.384701
1.778430	0.463359
1.970179	0.463675
2.175511	0.464307
2.376104	0.477574
2.582068	0.494001
2.780450	0.550230
2.974094	0.553389
3.171844	0.559391
3.375281	0.530013
3.577453	0.544228
3.762884	0.550230
3.982115	0.593192
4.170704	0.638365
4.366244	0.595087
4.577261	0.614041
4.769958	0.589085
4.986030	0.631099
5.171776	0.650369
5.375844	0.662689
5.572647	0.659846
5.774189	0.633626
5.976361	0.658582
6.176007	0.661425
6.378180	0.705019
6.580037	0.689224
6.779999	0.696805
6.963218	0.658898
7.178027	0.656371
7.373250	0.701228
7.575738	0.717023
7.775068	0.740715
7.968080	0.707862
8.170253	0.713864
8.372110	0.721445
8.577127	0.737240
8.772981	0.751139
8.981788	0.748612
9.168797	0.740715
9.367496	0.721129
9.575355	0.764723
9.770578	0.737240
9.983175	0.786204
9.772473	0.741979
9.575987	0.711337
9.377604	0.746401
9.171325	0.710705
8.980840	0.728395
8.777719	0.741663
8.574915	0.735977
8.367056	0.711337
8.180362	0.749244
7.964921	0.703439
7.780755	0.694278
7.585531	0.730606
7.364720	0.680695
7.180553	0.710073
6.967009	0.689540
6.776840	0.681011
6.575298	0.681327
6.378496	0.668375
6.171268	0.657003
5.970991	0.662057
5.775136	0.663005
5.573595	0.619727
5.381846	0.646578
5.174304	0.623202
4.979712	0.639944
4.767115	0.644367
4.576314	0.614673
