# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 366.381005
flt:plate_Tlow_C 191.288383
flt:plate_Q_kW 1.070432
flt:plate_Tpeak_C 1183.936042
flt:cool_Thigh_C 76.989835
flt:cool_Tlow_C 22.923703
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.930031
flt:fuel_scfh 7.113188
flt:flow_scfh 20.043219
flt:ratio_fto 0.550129

## End Configuration ##
#: Mon Jul 25 16:09:00 2016
-7.038246	-3.435293
-9.341142	-4.139333
-9.347459	-4.128910
-9.327876	-4.119434
-9.308925	-4.120698
-9.219853	-4.094798
-9.016128	-4.024678
-8.829457	-3.966561
-8.624152	-3.900863
-8.435271	-3.842746
-8.230282	-3.784629
-8.024976	-3.732512
-7.824724	-3.655128
-7.616576	-3.598906
-7.427695	-3.535104
-7.221758	-3.454876
-7.024664	-3.425502
-6.821254	-3.335167
-6.629215	-3.310215
-6.419171	-3.222407
-6.223973	-3.192401
-6.024985	-3.097329
-5.825049	-3.038264
-5.630483	-3.003204
-5.422019	-2.931505
-5.228400	-2.876547
-5.025305	-2.791582
-4.820316	-2.728411
-4.633646	-2.669346
-4.417917	-2.595752
-4.224298	-2.548058
-4.021520	-2.456144
-3.821268	-2.400554
-3.634598	-2.318432
-3.428344	-2.283372
-3.230304	-2.192406
-3.023419	-2.147870
-2.829484	-2.069538
-2.615967	-1.988995
-2.424559	-1.942565
-2.219885	-1.864865
-2.025950	-1.813064
-1.833279	-1.730310
-1.627026	-1.650715
-1.427406	-1.578700
-1.217679	-1.485523
-1.017427	-1.432775
-0.835179	-1.340546
-0.617871	-1.206624
-0.432464	-1.063226
-0.213893	-0.852235
-0.035435	-0.698098
0.188530	-0.487423
0.368906	-0.317493
0.574238	-0.108397
0.775463	0.031846
0.976057	0.158204
1.179809	0.258659
1.379139	0.335106
1.564569	0.378383
1.774956	0.390387
1.967968	0.419765
2.179302	0.427663
2.368523	0.441246
2.582700	0.494633
2.780134	0.485472
2.973146	0.502846
3.174371	0.480101
3.369278	0.524959
3.577137	0.506321
3.773624	0.556548
3.982431	0.561286
4.171652	0.538858
4.377932	0.558759
4.577261	0.563182
4.773748	0.565077
4.975921	0.594455
5.167038	0.587822
5.378688	0.588138
5.567277	0.593824
5.777031	0.609303
5.977309	0.598562
6.174112	0.627309
6.383550	0.613093
6.575298	0.622254
6.779367	0.634574
6.971747	0.628256
7.179606	0.643419
7.372302	0.652580
7.571948	0.644999
7.776648	0.665216
7.967448	0.658582
8.178467	0.664268
8.373058	0.647842
8.582180	0.677220
8.769822	0.651632
8.979893	0.693647
9.176379	0.695542
9.371602	0.662373
9.571564	0.687329
9.769315	0.667427
9.975594	0.691751
9.774053	0.700280
9.569669	0.710073
9.378552	0.678799
9.165639	0.648474
8.977050	0.672482
8.780247	0.652264
8.571440	0.705019
8.378112	0.666795
8.175307	0.661425
7.969660	0.628572
7.771594	0.634574
7.579845	0.656371
7.368196	0.665848
7.170445	0.653844
6.969536	0.625413
6.768311	0.605512
6.579405	0.626361
6.371230	0.627309
6.181693	0.667427
5.975729	0.605828
5.769134	0.593824
5.578018	0.566657
5.362261	0.569184
5.180937	0.607723
4.965497	0.598246
4.778171	0.576134
4.571259	0.536331
