# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 244.224959
flt:plate_Tlow_C 113.832862
flt:plate_Q_kW 0.797155
flt:plate_Tpeak_C 852.249424
flt:cool_Thigh_C 52.804691
flt:cool_Tlow_C 19.762918
flt:air_psig 80.000000
flt:water_gph 5.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 10.019875
flt:fuel_scfh 5.261625
flt:flow_scfh 15.281500
flt:ratio_fto 0.525119

## End Configuration ##
#: Mon Jul 11 18:21:58 2016
8.178467	0.455462
-9.569505	-3.892651
-9.587825	-3.862645
-9.501596	-3.919183
-9.422948	-3.922025
-9.230593	-3.809265
-9.026235	-3.758729
-8.828510	-3.687030
-8.626363	-3.645021
-8.432744	-3.616278
-8.227123	-3.543000
-8.028450	-3.441611
-7.828198	-3.395812
-7.628579	-3.360752
-7.425168	-3.380335
-7.231865	-3.330745
-7.030982	-3.221144
-6.831362	-3.098277
-6.627319	-3.025946
-6.427700	-3.021524
-6.226184	-3.039528
-6.023406	-2.986780
-5.830734	-2.872441
-5.624481	-2.791582
-5.430547	-2.682612
-5.226189	-2.676611
-5.025305	-2.666503
-4.828528	-2.592909
-4.630171	-2.505733
-4.426445	-2.416031
-4.229352	-2.368337
-4.023730	-2.353492
-3.831059	-2.307693
-3.619437	-2.216727
-3.430240	-2.113126
-3.229040	-2.036690
-3.022156	-2.033847
-2.825378	-2.000682
-2.624811	-1.923613
-2.421084	-1.820645
-2.234098	-1.724941
-2.025950	-1.641871
-1.826962	-1.610602
-1.627026	-1.559117
-1.421721	-1.416035
-1.223680	-1.261266
-1.025323	-1.075544
-0.829177	-0.962784
-0.624504	-0.836126
-0.418882	-0.676620
-0.222737	-0.502268
-0.022485	-0.341498
0.176842	-0.220210
0.374277	-0.096711
0.572975	0.020158
0.770093	0.130405
0.975425	0.206852
1.176334	0.243180
1.382298	0.272242
1.571519	0.319943
1.772429	0.338580
1.971758	0.337949
2.176774	0.330051
2.385581	0.315204
2.571012	0.346162
2.778871	0.380910
2.975673	0.390387
3.170896	0.367011
3.372753	0.346478
3.585035	0.363852
3.777099	0.400496
3.980220	0.420713
4.177970	0.416606
4.375721	0.401759
4.575366	0.377120
4.775328	0.406814
4.981923	0.437140
5.181253	0.442510
5.376792	0.430506
5.573279	0.403655
5.779874	0.403655
5.971939	0.444089
6.178850	0.471256
6.379444	0.466202
6.582564	0.439983
6.776524	0.409973
6.975538	0.431454
7.177711	0.473783
7.382411	0.473468
7.580477	0.476942
7.782966	0.447564
7.973451	0.424188
8.174676	0.466518
8.377481	0.501266
8.580601	0.494633
8.779931	0.487367
8.981472	0.436192
9.171957	0.448196
9.374762	0.475679
9.581041	0.505373
9.776896	0.510427
9.977174	0.476627
9.772473	0.437771
9.580409	0.447880
9.377920	0.481365
9.176695	0.497476
8.979576	0.501582
8.779614	0.462411
8.575231	0.428926
8.376848	0.448512
8.175307	0.472520
7.978189	0.481997
7.779491	0.468729
7.576686	0.436508
7.380199	0.427663
7.178974	0.444089
6.979329	0.463675
6.774944	0.477574
6.574983	0.428295
6.380391	0.414395
6.178850	0.405550
5.986786	0.428611
5.775136	0.455777
5.577070	0.453566
5.373317	0.414395
5.178410	0.411868
4.977501	0.398916
4.774380	0.409973
4.577261	0.441562
