# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 376.162411
flt:plate_Tlow_C 193.205460
flt:plate_Q_kW 1.118511
flt:plate_Tpeak_C 1227.366547
flt:cool_Thigh_C 79.092768
flt:cool_Tlow_C 19.108559
flt:air_psig 70.000000
flt:water_gph 1.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 13.086281
flt:fuel_scfh 6.937406
flt:flow_scfh 20.023688
flt:ratio_fto 0.530128

## End Configuration ##
#: Tue Jul 12 10:39:19 2016
8.779614	0.717023
-9.252703	-4.228720
-9.255230	-4.211348
-9.245122	-4.211664
-9.230593	-4.206610
-9.193954	-4.186080
-9.027498	-4.138701
-8.829457	-4.073951
-8.628258	-4.004779
-8.423901	-3.929606
-8.229334	-3.890756
-8.027819	-3.825690
-7.830410	-3.768204
-7.627631	-3.696505
-7.430222	-3.635545
-7.231865	-3.554371
-7.031613	-3.505729
-6.828835	-3.439084
-6.632689	-3.379071
-6.425804	-3.318111
-6.223973	-3.237568
-6.026564	-3.165238
-5.831050	-3.119755
-5.630483	-3.052162
-5.429599	-2.982358
-5.221767	-2.902763
-5.028780	-2.840855
-4.828212	-2.763787
-4.627960	-2.722726
-4.429919	-2.663345
-4.224930	-2.595752
-4.027205	-2.530054
-3.824426	-2.440351
-3.622595	-2.370548
-3.429924	-2.311483
-3.229988	-2.243890
-3.033842	-2.169033
-2.824431	-2.099860
-2.626390	-2.015843
-2.426770	-1.940354
-2.226518	-1.871182
-2.036058	-1.801062
-1.826330	-1.730942
-1.626078	-1.657348
-1.425195	-1.546483
-1.223048	-1.455201
-1.025323	-1.365183
-0.823808	-1.248948
-0.628926	-1.080598
-0.424252	-0.885715
-0.224316	-0.644718
-0.024064	-0.468787
0.176842	-0.290014
0.369222	-0.121663
0.572659	0.049852
0.770725	0.175263
0.975109	0.253289
1.172228	0.326892
1.375664	0.409657
1.572467	0.450723
1.771481	0.465254
1.972074	0.469993
2.170456	0.431138
2.380527	0.458305
2.573854	0.498423
2.784241	0.539490
2.975357	0.549598
3.173739	0.528117
3.376228	0.502846
3.576822	0.542017
3.770149	0.562866
3.982747	0.593508
4.177338	0.597299
4.376984	0.578029
4.580737	0.561286
4.776907	0.586242
4.977817	0.607407
5.178726	0.643103
5.373633	0.641208
5.577386	0.596351
5.777979	0.603932
5.971939	0.607091
6.179482	0.636785
6.383866	0.683538
6.580985	0.686065
6.778419	0.645946
6.976485	0.648789
7.176447	0.646262
7.380199	0.645630
7.578266	0.691751
7.780755	0.684801
7.975662	0.648789
8.178467	0.696174
8.377165	0.682906
8.579021	0.679431
8.776456	0.721761
8.982103	0.711653
9.173536	0.667111
9.373814	0.709757
9.575039	0.679747
9.775316	0.694278
9.980648	0.740399
9.779739	0.701228
9.573775	0.697121
9.375710	0.723657
9.174484	0.670270
8.980840	0.666795
8.773297	0.721445
8.580601	0.699649
8.376533	0.683538
8.176571	0.711968
7.977241	0.667111
7.778227	0.662057
7.578581	0.676588
7.376409	0.640260
7.181501	0.663637
6.977433	0.692383
6.777472	0.637101
6.580353	0.645630
6.381971	0.647842
6.177902	0.625097
5.976677	0.646578
5.777031	0.644999
5.571383	0.593192
5.372054	0.589717
5.171776	0.610882
4.975289	0.594455
4.770905	0.616568
4.578841	0.616884
