# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 651.185811
flt:plate_Tlow_C 499.381309
flt:plate_Q_kW 0.928060
flt:plate_Tpeak_C 1359.402840
flt:cool_Thigh_C 72.566056
flt:cool_Tlow_C 19.649662
flt:air_psig 80.000000
flt:water_gph 0.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.684000
flt:oxygen_scfh 11.719094
flt:fuel_scfh 8.308500
flt:flow_scfh 20.027594
flt:ratio_fto 0.708971

## End Configuration ##
#: Mon Jul 18 12:35:38 2016
8.578706	0.390071
-10.018019	-1.329807
-9.825663	-1.298853
-9.633939	-1.287482
-9.428318	-1.248948
-9.222065	-1.224311
-9.026551	-1.197464
-8.828194	-1.183250
-8.621625	-1.186725
-8.431797	-1.176933
-8.226807	-1.158930
-8.025608	-1.122606
-7.826619	-1.097970
-7.626683	-1.081229
-7.423589	-1.063226
-7.230602	-1.053118
-7.031929	-1.033851
-6.826940	-0.986789
-6.622266	-0.959310
-6.426120	-0.936568
-6.223026	-0.937516
-6.023090	-0.913826
-5.828839	-0.894243
-5.631746	-0.873081
-5.424861	-0.828546
-5.227768	-0.810542
-5.023726	-0.816227
-4.819052	-0.790959
-4.628592	-0.778009
-4.425498	-0.757163
-4.231563	-0.728420
-4.024678	-0.718313
-3.821899	-0.691781
-3.620384	-0.676936
-3.425818	-0.637138
-3.227777	-0.614080
-3.018997	-0.600815
-2.827905	-0.576810
-2.627022	-0.583127
-2.419821	-0.556911
-2.233467	-0.530695
-2.026582	-0.506374
-1.825699	-0.479211
-1.625763	-0.463418
-1.422668	-0.439097
-1.221469	-0.417619
-1.022796	-0.390771
-0.825703	-0.354448
-0.624820	-0.346236
-0.427726	-0.308649
-0.223053	-0.259060
-0.017747	-0.222737
0.181896	-0.166199
0.372065	-0.123242
0.575818	-0.074917
0.769461	-0.027223
0.975741	0.021106
1.177914	0.066595
1.374085	0.094078
1.571835	0.139882
1.778430	0.169576
1.968599	0.192637
2.180565	0.221699
2.377368	0.233703
2.580173	0.243180
2.779502	0.269399
2.976621	0.269715
3.167106	0.273506
3.378439	0.291828
3.574295	0.296882
3.774888	0.303832
3.979588	0.317731
4.174811	0.316784
4.372246	0.321838
4.578209	0.324049
4.774380	0.334158
4.977501	0.345846
5.184096	0.357534
5.372054	0.345530
5.575490	0.349321
5.777663	0.353427
5.981100	0.350900
6.179798	0.370802
6.377864	0.370170
6.584144	0.360377
6.780946	0.377751
6.976801	0.372381
7.180870	0.385649
7.376093	0.392283
7.578266	0.391651
7.782966	0.392914
7.974398	0.395442
8.177203	0.404918
8.380008	0.399548
8.580285	0.417554
8.775192	0.401759
8.980208	0.392283
9.177011	0.407446
9.376341	0.403023
9.573460	0.402391
9.776896	0.428926
9.984755	0.408709
9.775001	0.416291
9.576618	0.405234
9.375393	0.414395
9.173852	0.421661
8.976733	0.421345
8.777088	0.414395
8.573967	0.409973
8.377796	0.388808
8.170885	0.391967
7.970292	0.396073
7.782650	0.398285
7.578266	0.381542
7.373250	0.377435
7.175183	0.384069
6.977433	0.379647
6.782526	0.391019
6.584144	0.373013
6.376600	0.365116
6.174428	0.366695
5.975729	0.352164
5.777663	0.352480
5.572015	0.366063
5.373949	0.348373
5.181569	0.339528
4.972131	0.338264
4.772485	0.333526
4.572523	0.327208
