# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 383.416555
flt:plate_Tlow_C 221.772649
flt:plate_Q_kW 0.988213
flt:plate_Tpeak_C 1143.697931
flt:cool_Thigh_C 81.380663
flt:cool_Tlow_C 22.362512
flt:air_psig 80.000000
flt:water_gph 1.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.288000
flt:oxygen_scfh 11.777687
flt:fuel_scfh 8.285063
flt:flow_scfh 20.062750
flt:ratio_fto 0.703454

## End Configuration ##
#: Mon Oct  3 16:16:03 2016
-7.611207	-1.384450
-10.030969	-1.699988
-9.813976	-1.669351
-9.636782	-1.705674
-9.419474	-1.721151
-9.231856	-1.728415
-9.019602	-1.669982
-8.834195	-1.647557
-8.612149	-1.565119
-8.440325	-1.549958
-8.221753	-1.518372
-8.026555	-1.465940
-7.820934	-1.418246
-7.629526	-1.392346
-7.413166	-1.366762
-7.237551	-1.366130
-7.015189	-1.327596
-6.830414	-1.298537
-6.626056	-1.264741
-6.416013	-1.223048
-6.220183	-1.204097
-6.028460	-1.180408
-5.821259	-1.161772
-5.632062	-1.156403
-5.415386	-1.094495
-5.226820	-1.066700
-5.018041	-1.084072
-4.820000	-1.059435
-4.624170	-1.066700
-4.423286	-1.042379
-4.222719	-0.986789
-4.026889	-0.958362
-3.816846	-0.910984
-3.626385	-0.892033
-3.422659	-0.851919
-3.219249	-0.811490
-3.020261	-0.800119
-2.819377	-0.781483
-2.615335	-0.778641
-2.424243	-0.797592
-2.213884	-0.748635
-2.029109	-0.701888
-1.813696	-0.637454
-1.620077	-0.591339
-1.415088	-0.587233
-1.220521	-0.563860
-1.008899	-0.538907
-0.834547	-0.519008
-0.610290	-0.463734
-0.433412	-0.456153
-0.210102	-0.436886
-0.015852	-0.404037
0.182528	-0.379401
0.384385	-0.285592
0.590981	-0.215156
0.780202	-0.091025
0.992483	0.026160
1.177282	0.130721
1.393354	0.197375
1.581628	0.278244
1.780642	0.302252
1.983131	0.336685
2.189410	0.345846
2.379895	0.372381
2.590281	0.374277
2.779818	0.403023
2.986098	0.416606
3.187323	0.421029
3.386337	0.418502
3.587878	0.438403
3.788471	0.446301
3.986538	0.480101
4.188079	0.475995
4.380775	0.477258
4.587686	0.482313
4.781962	0.495264
4.988873	0.483576
5.189782	0.531276
5.385005	0.523695
5.582124	0.526538
5.795353	0.535067
5.981416	0.533172
6.195592	0.547703
6.391763	0.562866
6.596779	0.535383
6.785053	0.542965
6.992596	0.526854
7.186556	0.564445
7.399785	0.577713
7.583952	0.622886
7.801603	0.580872
7.987350	0.577397
8.186680	0.557496
8.394539	0.599826
8.595132	0.611198
8.796989	0.634258
8.990633	0.586242
9.190279	0.596035
9.392451	0.564130
9.585779	0.618148
9.787320	0.634890
9.994232	0.643735
9.790480	0.597299
9.598415	0.603932
9.390872	0.573606
9.195965	0.623518
8.993160	0.610250
8.787196	0.619095
8.587867	0.559707
8.384746	0.556232
8.186048	0.566025
7.984823	0.605196
7.792758	0.608671
7.590270	0.600773
7.389360	0.540753
7.190978	0.546439
6.985962	0.537910
6.788844	0.583399
6.583827	0.567920
6.390184	0.550862
6.189907	0.515166
5.982363	0.513586
5.785245	0.506637
5.586231	0.543912
5.384058	0.524959
5.191678	0.508848
4.989189	0.477574
4.786384	0.482944
4.586422	0.480417
