# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 368.318318
flt:plate_Tlow_C 187.728222
flt:plate_Q_kW 1.104041
flt:plate_Tpeak_C 1209.299663
flt:cool_Thigh_C 77.453036
flt:cool_Tlow_C 21.031370
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.285000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.124906
flt:flow_scfh 20.035406
flt:ratio_fto 0.551869

## End Configuration ##
#: Thu Jul 14 12:06:10 2016
8.379375	0.618464
-9.535708	-3.935607
-9.529391	-3.926131
-9.499069	-3.919814
-9.425159	-3.894862
-9.230908	-3.837692
-9.025919	-3.779575
-8.826931	-3.732828
-8.624152	-3.666183
-8.428638	-3.601749
-8.228070	-3.530366
-8.026555	-3.448243
-7.825672	-3.410025
-7.624788	-3.353803
-7.426432	-3.308952
-7.230602	-3.255888
-7.029718	-3.187348
-6.825360	-3.122282
-6.629847	-3.053109
-6.423909	-3.008258
-6.223658	-2.948246
-6.023722	-2.895182
-5.827892	-2.832643
-5.631430	-2.761260
-5.426125	-2.706617
-5.219556	-2.655764
-5.022779	-2.600174
-4.825054	-2.524369
-4.627328	-2.457724
-4.423286	-2.381918
-4.223982	-2.319379
-4.025941	-2.267579
-3.820952	-2.213568
-3.618489	-2.152608
-3.428976	-2.088174
-3.228093	-2.024055
-3.027209	-1.940354
-2.825063	-1.892344
-2.625758	-1.829489
-2.419189	-1.757790
-2.229676	-1.691776
-2.022476	-1.603969
-1.821908	-1.539219
-1.621025	-1.488050
-1.422668	-1.416351
-1.216415	-1.327280
-1.021533	-1.243894
-0.826019	-1.101760
-0.621661	-0.969417
-0.424568	-0.871818
-0.222421	-0.721787
-0.020590	-0.561333
0.177790	-0.380980
0.373961	-0.230633
0.572659	-0.075233
0.776095	0.051116
0.978268	0.160100
1.178230	0.261186
1.377244	0.308570
1.573415	0.337317
1.768954	0.374277
1.976813	0.422924
2.169509	0.435560
2.379263	0.446617
2.580804	0.438719
2.776027	0.419765
2.974410	0.452303
3.176583	0.482629
3.380019	0.500951
3.579033	0.500951
3.783101	0.490842
3.978324	0.481997
4.173548	0.500635
4.377932	0.532856
4.575682	0.542017
4.773748	0.538542
4.978133	0.524327
5.184728	0.532540
5.369527	0.553389
5.576754	0.575818
5.777347	0.588138
5.978572	0.566657
6.181693	0.562866
6.377548	0.559075
6.580353	0.582451
6.775892	0.601405
6.982172	0.609934
7.178974	0.590033
7.379568	0.587822
7.571000	0.596351
7.776016	0.584979
7.979453	0.623202
8.178150	0.613409
8.378428	0.611830
8.576494	0.623202
8.783722	0.618464
8.981472	0.630152
9.174800	0.633942
9.379499	0.626361
9.577882	0.617516
9.781634	0.642472
9.981596	0.619727
9.780371	0.616252
9.577566	0.635522
9.377604	0.617200
9.179854	0.618464
8.980208	0.634890
8.780562	0.609618
8.582180	0.593192
8.377165	0.612146
8.174359	0.602985
7.978821	0.613409
7.778543	0.625413
7.582057	0.598246
7.383358	0.579924
7.178974	0.584347
6.980276	0.583083
6.778735	0.594455
6.583827	0.605512
6.381655	0.554021
6.180114	0.559707
5.980152	0.555284
5.776084	0.551494
5.579281	0.577713
5.372685	0.560655
5.178726	0.535383
4.975921	0.512639
4.778171	0.517377
4.573471	0.530329
