# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 412.361113
flt:plate_Tlow_C 203.886188
flt:plate_Q_kW 1.274516
flt:plate_Tpeak_C 1377.348797
flt:cool_Thigh_C 79.822058
flt:cool_Tlow_C 22.070971
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 16.484719
flt:fuel_scfh 11.566313
flt:flow_scfh 28.051031
flt:ratio_fto 0.701638

## End Configuration ##
#: Mon Jul 18 12:58:11 2016
8.378744	1.131161
-10.023388	-1.486471
-9.828190	-1.436566
-9.624463	-1.427090
-9.433687	-1.461202
-9.230908	-1.474784
-9.022760	-1.436566
-8.831985	-1.395189
-8.622889	-1.386661
-8.422953	-1.372763
-8.233756	-1.418878
-8.027187	-1.409718
-7.825672	-1.377185
-7.624156	-1.337072
-7.425168	-1.281481
-7.226811	-1.245474
-7.026560	-1.225891
-6.829151	-1.195569
-6.628899	-1.184830
-6.430226	-1.135872
-6.222710	-1.101760
-6.024353	-1.065121
-5.830419	-1.024691
-5.633641	-1.005424
-5.424230	-0.993106
-5.223662	-0.977945
-5.021515	-0.949202
-4.823158	-0.908457
-4.623222	-0.881293
-4.425813	-0.853498
-4.233458	-0.864869
-4.023730	-0.883820
-3.820636	-0.865817
-3.625438	-0.831073
-3.430240	-0.792222
-3.226514	-0.751793
-3.027841	-0.736316
-2.825378	-0.720839
-2.624811	-0.713891
-2.419821	-0.676620
-2.225570	-0.627978
-2.026582	-0.587865
-1.822540	-0.546488
-1.630816	-0.534485
-1.421405	-0.516797
-1.223996	-0.497530
-1.024060	-0.479526
-0.825703	-0.452363
-0.628294	-0.418882
-0.418882	-0.385086
-0.224632	-0.360449
-0.022169	-0.353185
0.178737	-0.314966
0.375224	-0.278011
0.574238	-0.178517
0.775779	-0.024064
0.974793	0.128194
1.177598	0.277297
1.378507	0.404918
1.571835	0.488315
1.774008	0.566657
1.980603	0.601405
2.180249	0.641208
2.375788	0.664268
2.577329	0.671534
2.782029	0.702492
2.966828	0.729659
3.169633	0.767882
3.375281	0.789679
3.581244	0.799471
3.782470	0.810844
3.979904	0.816846
4.174180	0.825691
4.376036	0.881604
4.571259	0.901506
4.779435	0.930568
4.974658	0.935622
5.181885	0.940992
5.377108	0.926145
5.578333	0.933727
5.777031	0.970371
5.978572	0.992167
6.180429	1.004487
6.377548	1.020282
6.582880	1.008910
6.776524	1.010489
6.974906	1.034181
7.177711	1.064192
7.380199	1.086620
7.579529	1.074616
7.782650	1.077775
7.978189	1.073668
8.172464	1.078091
8.373690	1.112524
8.580285	1.137795
8.777088	1.154538
8.973259	1.140322
9.177643	1.132741
9.369707	1.132741
9.580409	1.129898
9.780055	1.176650
9.979069	1.203817
9.769946	1.184548
9.579461	1.182652
9.371919	1.167489
9.170377	1.128318
8.978629	1.123580
8.777404	1.122632
8.585655	1.134636
8.377481	1.115682
8.181625	1.102731
7.976294	1.084725
7.778227	1.053767
7.581109	1.056926
7.376725	1.070194
7.174868	1.060401
6.977433	1.045554
6.774944	1.013017
6.584459	0.989008
6.382602	0.983006
6.176323	0.984902
5.980784	1.003856
5.773241	0.986481
5.577386	0.971002
5.375529	0.951101
5.180937	0.898031
4.983187	0.894240
4.776591	0.893292
4.576630	0.885079
