# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
-1.625447	-0.015220
-1.427722	-0.020590
-1.222732	-0.014589
-1.020585	-0.024064
-0.821597	-0.016484
-0.626715	-0.005745
-0.423304	-0.014589
-0.221789	-0.012378
-0.023748	-0.017115
0.179369	-0.010482
0.369854	-0.013641
0.575818	-0.003218
0.777359	0.021422
0.978584	0.031214
1.179809	0.049852
1.383562	0.078283
1.577837	0.081758
1.772113	0.120929
1.975233	0.129142
2.177090	0.131037
2.380527	0.143989
2.577013	0.131669
2.776027	0.140514
2.976621	0.161995
3.174055	0.153782
3.375912	0.162627
3.581876	0.148411
3.783733	0.158836
3.976745	0.158520
4.176075	0.167681
4.374457	0.177158
4.570944	0.169892
4.776276	0.153782
4.982555	0.176210
5.176515	0.177158
5.376476	0.189162
5.573279	0.195164
5.778927	0.185055
5.980152	0.186319
6.179798	0.177158
6.381655	0.204325
6.584459	0.204641
6.773365	0.195480
6.975538	0.194216
7.175499	0.178422
7.376725	0.192321
7.573843	0.207800
7.781386	0.210959
7.977873	0.202745
8.179730	0.194848
8.372426	0.186951
8.579021	0.201482
8.782458	0.226122
8.981788	0.227069
9.171957	0.215381
9.378236	0.203693
9.580093	0.206220
9.779107	0.214434
9.980648	0.224542
9.776580	0.217277
9.575670	0.208432
9.378552	0.183160
9.179538	0.201482
8.981472	0.214118
8.772665	0.198955
8.579654	0.207800
8.373690	0.195796
8.170885	0.186635
7.975977	0.200850
7.781386	0.198955
7.581109	0.211906
7.376409	0.200850
7.177395	0.185055
6.979012	0.190426
6.779999	0.180633
6.583827	0.200218
6.375653	0.193269
6.183273	0.180317
5.975729	0.173683
5.774504	0.164838
5.577070	0.170840
5.374265	0.181265
5.178726	0.176842
4.981291	0.170840
4.775959	0.155993
4.577578	0.164522
4.376668	0.171156
4.173548	0.164838
3.979588	0.170840
3.777099	0.158204
3.580928	0.143989
3.375597	0.154729
3.169633	0.147148
2.977253	0.152202
2.777923	0.137039
2.581120	0.121245
2.377368	0.121245
2.177722	0.119033
1.981867	0.124403
1.772113	0.106713
1.574994	0.083969
1.379771	0.076387
1.175071	0.047325
0.974477	0.032478
0.774200	0.020158
0.575502	0.000257
0.376804	-0.006692
0.177474	-0.016800
-0.025012	-0.005429
-0.220842	-0.017747
-0.422041	-0.019642
-0.630189	-0.020590
-0.825703	-0.025959
-1.020901	-0.028170
-1.222416	-0.019958
-1.423932	-0.024380
-1.618498	-0.026907
-1.831700	-0.033540
-2.026898	-0.033856
-2.231256	-0.038593
-2.424559	-0.034172
-2.623547	-0.023117
-2.827589	-0.032276
-3.025946	-0.033540
-3.227461	-0.031329
-3.433082	-0.037330
-3.619752	-0.031645
-3.827901	-0.040489
-4.022783	-0.045542
-4.224298	-0.054386
-4.427709	-0.058176
-4.625433	-0.047437
-4.824106	-0.058808
-5.030043	-0.045858
-5.226505	-0.052807
-5.427388	-0.064178
-5.628587	-0.048069
-5.826628	-0.053439
-6.024669	-0.054386
-6.222394	-0.052175
-6.430226	-0.061335
-6.627319	-0.063546
-6.827887	-0.071758
-7.024664	-0.055965
-7.233129	-0.061019
-7.428643	-0.072706
-7.614365	-0.063546
-7.825672	-0.071758
-8.026555	-0.073337
-8.229018	-0.061019
-8.428322	-0.068284
-8.623521	-0.070811
-8.827562	-0.079970
-9.023393	-0.087235
-9.226171	-0.085972
-9.437794	-0.084077
-9.630465	-0.072706
-9.825031	-0.071126
-10.027810	-0.085024
-9.821240	-0.074285
-9.636150	-0.080918
-9.427686	-0.073969
-9.223329	-0.066389
-9.028762	-0.080602
-8.825352	-0.080918
-8.620994	-0.082813
-8.432428	-0.067336
-8.229965	-0.065441
-8.022449	-0.062283
-7.829146	-0.060703
-7.625736	-0.070179
-7.423273	-0.063230
-7.230286	-0.051228
-7.032561	-0.051859
-6.828203	-0.053123
-6.627319	-0.057545
-6.426752	-0.056281
-6.223658	-0.056281
-6.026564	-0.050596
-5.829155	-0.041752
-5.627008	-0.052491
-5.436864	-0.052491
-5.228084	-0.042384
-5.031306	-0.053754
-4.820000	-0.035435
-4.627328	-0.043331
-4.428024	-0.038278
-4.226509	-0.041436
-4.028152	-0.041752
-3.824110	-0.029750
-3.622911	-0.031329
-3.429608	-0.036382
-3.231883	-0.025959
-3.024998	-0.041120
-2.824747	-0.025328
-2.623547	-0.031961
-2.421084	-0.043647
-2.227466	-0.027854
-2.024371	-0.030381
-1.817486	-0.025959
-1.628289	-0.029434
-1.422668	-0.023117
-1.221785	-0.018379
-1.020585	-0.025328
-0.826335	-0.013009
-0.627031	-0.009535
-0.424568	-0.017747
-0.219578	-0.005745
-0.020590	-0.009535
0.183792	-0.009219
0.375540	-0.013957
0.575186	-0.007640
0.778306	0.011313
0.974161	0.035321
1.179493	0.059961
1.382298	0.090287
1.567412	0.086812
1.770217	0.111768
1.974285	0.114295
2.178670	0.133249
2.377368	0.147148
2.577961	0.141462
2.777607	0.137039
2.973462	0.137355
3.173739	0.150939
3.375912	0.159152
3.574926	0.161363
3.776151	0.169892
3.975797	0.149359
4.178602	0.155045
4.376352	0.169261
4.573155	0.171156
4.781330	0.177158
4.978448	0.175578
5.178726	0.166418
5.371738	0.172735
5.574859	0.186319
5.777663	0.198955
5.976993	0.198007
6.181061	0.188846
6.376285	0.184424
6.579089	0.183792
6.774944	0.202114
6.976485	0.200534
7.185292	0.211591
7.381147	0.197691
7.576055	0.174947
7.782334	0.198323
7.974082	0.205273
8.172464	0.203377
8.378112	0.222647
8.580285	0.195480
8.783090	0.202430
8.974523	0.202114
9.170693	0.213802
9.377920	0.229281
9.580093	0.215381
9.779423	0.200850
9.982860	0.203061
9.779107	0.203693
9.576303	0.219172
9.377289	0.212854
9.181749	0.208432
8.974206	0.194848
8.779614	0.181896
8.576179	0.207168
8.375901	0.205904
8.177519	0.199271
7.980400	0.199587
7.782018	0.185055
7.581109	0.195796
7.379883	0.200534
7.180238	0.209695
6.972379	0.208116
6.774944	0.185687
6.583512	0.186319
6.377864	0.181265
6.185800	0.191689
5.975414	0.191689
5.781454	0.180317
5.570436	0.167681
5.377424	0.169892
5.182201	0.174947
4.981607	0.192005
4.774064	0.179053
4.574103	0.179685
4.379511	0.163890
4.177338	0.158836
3.975165	0.174315
3.777731	0.168945
3.582824	0.170840
3.375912	0.157888
3.176267	0.147780
2.976305	0.146516
2.780134	0.146200
2.573223	0.147464
2.374840	0.136407
2.178670	0.122824
1.978392	0.114927
1.771165	0.100395
1.575310	0.106713
1.375980	0.076072
1.176966	0.051748
0.977320	0.036585
0.773884	0.004363
0.572343	0.005627
0.373961	-0.003534
