# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 347.334904
flt:plate_Tlow_C 181.535006
flt:plate_Q_kW 1.013621
flt:plate_Tpeak_C 1123.349415
flt:cool_Thigh_C 77.211028
flt:cool_Tlow_C 21.102700
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 11.445656
flt:fuel_scfh 8.566313
flt:flow_scfh 20.011969
flt:ratio_fto 0.748433

## End Configuration ##
#: Tue Jul 12 16:52:17 2016
8.170569	0.660162
-10.029073	-1.019954
-9.830400	-0.989947
-9.637414	-0.933409
-9.434003	-0.911615
-9.228382	-0.959310
-9.032552	-0.980788
-8.826931	-0.966574
-8.628574	-0.973523
-8.427691	-0.921407
-8.231861	-0.902140
-8.032872	-0.909405
-7.829462	-0.880978
-7.628263	-0.848445
-7.425168	-0.818123
-7.230602	-0.766007
-7.034140	-0.765059
-6.830414	-0.782747
-6.622582	-0.790011
-6.428647	-0.810226
-6.231238	-0.772008
-6.019931	-0.701256
-5.833577	-0.677567
-5.631114	-0.668407
-5.427704	-0.646929
-5.225873	-0.624504
-5.033517	-0.600499
-4.824738	-0.582495
-4.628276	-0.596708
-4.424866	-0.611870
-4.231563	-0.597972
-4.031311	-0.584390
-3.823163	-0.547119
-3.628596	-0.512691
-3.429608	-0.504479
-3.226829	-0.483317
-3.024683	-0.463102
-2.829484	-0.446993
-2.624179	-0.417935
-2.422664	-0.415408
-2.232203	-0.427410
-2.030372	-0.431201
-1.828857	-0.417935
-1.624499	-0.388876
-1.426774	-0.354448
-1.223996	-0.331391
-1.019638	-0.317177
-0.821281	-0.297278
-0.625135	-0.279906
-0.427095	-0.261587
-0.222105	-0.230317
-0.027854	-0.218315
0.174315	-0.208839
0.373645	-0.177254
0.572659	-0.124506
0.773252	-0.032908
0.975425	0.078915
1.177914	0.173999
1.378823	0.253605
1.568676	0.321522
1.770217	0.344267
1.977444	0.368906
2.172352	0.382174
2.376736	0.391651
2.575750	0.416606
2.779818	0.450091
2.973778	0.437771
3.171212	0.456409
3.376544	0.476942
3.578401	0.474415
3.774888	0.497476
3.977377	0.530013
4.174180	0.511059
4.378248	0.526222
4.569680	0.525274
4.775959	0.525906
4.978133	0.564761
5.178094	0.569184
5.367947	0.548335
5.576438	0.581820
5.780822	0.569816
5.979204	0.572343
6.178534	0.618148
6.379128	0.623518
6.582248	0.609303
6.773681	0.623518
6.976801	0.606144
7.178342	0.616884
7.377672	0.660162
7.577634	0.637733
7.785493	0.637101
7.977873	0.656687
8.172780	0.633626
8.377165	0.665216
8.580601	0.703123
8.777404	0.671850
8.979576	0.685433
9.172588	0.673429
9.377920	0.656371
9.582621	0.692383
9.776896	0.714496
9.981912	0.672482
9.776896	0.696490
9.577566	0.687960
9.374762	0.655107
9.176064	0.687960
8.981156	0.707230
8.778983	0.663005
8.578074	0.664584
8.375585	0.643735
8.175623	0.638365
7.975977	0.663321
7.774753	0.642156
7.581109	0.624781
7.378620	0.641524
7.178027	0.605512
6.976170	0.616568
6.773681	0.646894
6.576878	0.625729
6.382602	0.608987
6.177587	0.598562
5.977309	0.574238
5.775452	0.575186
5.575806	0.596667
5.376476	0.566657
5.174304	0.557812
4.976869	0.555284
4.777855	0.527802
4.574103	0.532856
