# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 370.668534
flt:plate_Tlow_C 187.840267
flt:plate_Q_kW 1.117724
flt:plate_Tpeak_C 1222.027232
flt:cool_Thigh_C 77.124202
flt:cool_Tlow_C 22.471990
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.285000
flt:oxygen_scfh 12.910500
flt:fuel_scfh 7.171781
flt:flow_scfh 20.082281
flt:ratio_fto 0.555500

## End Configuration ##
#: Thu Jul 14 12:11:53 2016
8.178467	0.646262
-9.519284	-3.949821
-9.519284	-3.930238
-9.512019	-3.909707
-9.425475	-3.913181
-9.229329	-3.869909
-9.027183	-3.809897
-8.825352	-3.758413
-8.621625	-3.671237
-8.431480	-3.597327
-8.231229	-3.562267
-8.024029	-3.500991
-7.829462	-3.457719
-7.622262	-3.385072
-7.420746	-3.311478
-7.228707	-3.251782
-7.025928	-3.212932
-6.831677	-3.165869
-6.628267	-3.096066
-6.428015	-3.032895
-6.223973	-2.952668
-6.026564	-2.893287
-5.825365	-2.862333
-5.623850	-2.809586
-5.426756	-2.762207
-5.222083	-2.688929
-5.024673	-2.602385
-4.817157	-2.536371
-4.625749	-2.500680
-4.427077	-2.440036
-4.221456	-2.381603
-4.032259	-2.320327
-3.823163	-2.238836
-3.621648	-2.185773
-3.427081	-2.127971
-3.229672	-2.070802
-3.026893	-2.001314
-2.831695	-1.926140
-2.621020	-1.841175
-2.417610	-1.770740
-2.228097	-1.728415
-2.024687	-1.662402
-1.826962	-1.594177
-1.625763	-1.502895
-1.425195	-1.430880
-1.214836	-1.346863
-1.017743	-1.260635
-0.825387	-1.172827
-0.625135	-1.015216
-0.426463	-0.862026
-0.217999	-0.711048
-0.023432	-0.542382
0.180949	-0.391403
0.375856	-0.239793
0.576449	-0.096395
0.778938	0.041007
0.978268	0.142725
1.180757	0.231176
1.378191	0.313625
1.577521	0.341108
1.774956	0.379331
1.976497	0.396389
2.181197	0.424504
2.376104	0.425767
2.579541	0.437140
2.782977	0.458621
2.974410	0.458305
3.178478	0.485788
3.381598	0.477574
3.582192	0.489262
3.777415	0.494001
3.983379	0.497160
4.174495	0.509480
4.378563	0.523063
4.579789	0.531276
4.781014	0.508532
4.976869	0.540753
5.181885	0.538226
5.378372	0.565709
5.577702	0.577713
5.774820	0.564761
5.979204	0.555916
6.184220	0.563182
6.379128	0.578977
6.584775	0.590665
6.778103	0.617200
6.974274	0.583715
7.182449	0.579292
7.377357	0.574870
7.581425	0.578345
7.786757	0.620991
7.973766	0.623518
8.178782	0.604564
8.382218	0.585926
8.580285	0.596983
8.785933	0.610882
8.981788	0.655739
9.176695	0.662373
9.381080	0.625729
9.580725	0.594140
9.778476	0.600142
9.979069	0.632995
9.778159	0.664584
9.579461	0.657634
9.377289	0.642472
9.174800	0.590981
8.984315	0.588453
8.778667	0.621938
8.577127	0.646578
8.376217	0.637101
8.174359	0.603301
7.980084	0.575186
7.775700	0.572343
7.579213	0.618779
7.375777	0.628256
7.177079	0.614357
6.979644	0.587506
6.777787	0.532540
6.581616	0.554021
6.383234	0.591296
6.179482	0.596983
5.978889	0.583083
5.783033	0.557812
5.579281	0.513586
5.376161	0.517061
5.184096	0.560023
4.979080	0.554021
4.775959	0.559075
4.576314	0.520852
