# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 459.298872
flt:plate_Tlow_C 249.977429
flt:plate_Q_kW 1.279691
flt:plate_Tpeak_C 1428.901124
flt:cool_Thigh_C 83.500141
flt:cool_Tlow_C 20.589095
flt:air_psig 70.000000
flt:water_gph 1.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.288000
flt:oxygen_scfh 15.254250
flt:fuel_scfh 10.792875
flt:flow_scfh 26.047125
flt:ratio_fto 0.707532

## End Configuration ##
#: Mon Oct  3 16:04:37 2016
-7.620366	-1.291904
-10.014544	-1.431512
-9.822504	-1.371500
-9.629201	-1.304223
-9.424844	-1.254002
-9.228066	-1.208203
-9.018655	-1.134609
-8.832300	-1.124817
-8.612149	-1.099865
-8.437166	-1.148822
-8.221753	-1.213888
-8.031609	-1.248001
-7.824409	-1.243894
-7.619735	-1.218310
-7.422326	-1.168405
-7.226811	-1.160509
-7.019611	-1.075544
-6.830098	-1.052802
-6.616896	-0.969101
-6.416960	-0.968469
-6.222078	-0.964047
-6.017720	-0.976366
-5.831366	-1.007635
-5.617848	-0.979840
-5.425493	-0.923934
-5.219240	-0.871502
-5.024673	-0.809594
-4.813999	-0.797592
-4.627328	-0.765059
-4.425813	-0.720523
-4.220508	-0.733473
-4.018677	-0.757163
-3.822847	-0.847813
-3.612172	-0.876556
-3.426450	-0.881293
-3.212616	-0.804857
-3.012680	-0.736316
-2.823167	-0.672198
-2.613440	-0.601762
-2.425506	-0.598288
-2.213568	-0.590076
-2.019949	-0.545856
-1.820961	-0.536064
-1.619761	-0.517113
-1.413193	-0.490265
-1.222100	-0.501005
-1.008583	-0.434991
-0.819702	-0.439097
-0.608395	-0.363608
-0.422041	-0.361713
-0.210102	-0.329180
-0.017431	-0.323494
0.183160	-0.277380
0.388808	-0.270431
0.577397	-0.183887
0.789363	-0.112188
0.985218	0.024896
1.178861	0.118717
1.390195	0.266556
1.586682	0.350900
1.779378	0.429558
1.991660	0.470625
2.171720	0.476627
2.394426	0.517693
2.586174	0.547071
2.797824	0.593508
2.987677	0.641840
3.195220	0.666480
3.381598	0.665216
3.594512	0.688908
3.785312	0.677852
3.990960	0.730290
4.186183	0.720814
4.388356	0.747033
4.586739	0.734081
4.786068	0.750192
4.990137	0.769777
5.186307	0.820636
5.392271	0.854753
5.580861	0.880341
5.790615	0.885079
5.988997	0.861071
6.195909	0.868337
6.386709	0.840538
6.598043	0.885395
6.779999	0.888238
6.988173	0.920459
7.184976	0.939097
7.392203	0.965316
7.600694	0.929936
7.795918	0.967528
7.991140	0.977636
8.199315	1.024073
8.386957	1.011437
8.591025	1.028180
8.794462	0.960894
8.992528	0.954576
9.194386	0.947626
9.386450	0.991220
9.592729	1.044606
9.785741	1.079986
10.004025	1.049660
9.789532	1.048081
9.597152	1.025337
9.387713	1.030391
9.188067	1.063244
8.988737	1.040815
8.797936	1.018387
8.584392	0.930568
8.394539	0.887606
8.186364	0.915721
7.990193	0.989008
7.793706	0.991220
7.589638	0.993747
7.394414	0.978584
7.184344	0.925514
6.989121	0.889186
6.786316	0.925198
6.590146	0.901506
6.389236	0.888870
6.193381	0.846540
5.986786	0.795681
5.790615	0.825691
5.581808	0.817162
5.391007	0.864862
5.184728	0.846856
4.994559	0.832956
4.788596	0.775463
4.589581	0.761248
