# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 351.939334
flt:plate_Tlow_C 184.903461
flt:plate_Q_kW 1.021177
flt:plate_Tpeak_C 1133.820043
flt:cool_Thigh_C 76.694438
flt:cool_Tlow_C 22.532477
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.456000
flt:oxygen_scfh 11.426125
flt:fuel_scfh 8.589750
flt:flow_scfh 20.015875
flt:ratio_fto 0.751764

## End Configuration ##
#: Thu Jul 14 13:47:52 2016
8.374321	0.347425
-10.020545	-0.908773
-9.824083	-0.897086
-9.633939	-0.853498
-9.430844	-0.837705
-9.230593	-0.820018
-9.025919	-0.788432
-8.835459	-0.791275
-8.624784	-0.766322
-8.424532	-0.746424
-8.233440	-0.767586
-8.028450	-0.789380
-7.826935	-0.790327
-7.629210	-0.774219
-7.430222	-0.724314
-7.232181	-0.649772
-7.029402	-0.620082
-6.829151	-0.614080
-6.622266	-0.618502
-6.427068	-0.615660
-6.223973	-0.590707
-6.023406	-0.566702
-5.830734	-0.566071
-5.624481	-0.571756
-5.426125	-0.585022
-5.231243	-0.566386
-5.024358	-0.539539
-4.824738	-0.515218
-4.627013	-0.487739
-4.427392	-0.480790
-4.224930	-0.467524
-4.027205	-0.472578
-3.824742	-0.450152
-3.618805	-0.430569
-3.428344	-0.432148
-3.227145	-0.419198
-3.027841	-0.408775
-2.820640	-0.383823
-2.622600	-0.344972
-2.425190	-0.342446
-2.226834	-0.322547
-2.028477	-0.319704
-1.823172	-0.322547
-1.623236	-0.304227
-1.424247	-0.285908
-1.219258	-0.273905
-1.019006	-0.274853
-0.823492	-0.259692
-0.625135	-0.248005
-0.422988	-0.230633
-0.219262	-0.207892
-0.023748	-0.178517
0.184108	-0.162408
0.376488	-0.113767
0.573290	-0.073969
0.772936	-0.005429
0.975109	0.054907
1.178546	0.107345
1.380403	0.150307
1.564569	0.192005
1.774640	0.216961
1.976181	0.219172
2.174563	0.238758
2.374209	0.234651
2.579225	0.246971
2.781082	0.255816
2.973146	0.250446
3.176583	0.265924
3.378439	0.271926
3.582192	0.283615
3.773940	0.306991
3.973586	0.294039
4.176707	0.304148
4.374457	0.303200
4.578525	0.299409
4.777539	0.318047
4.976869	0.320574
5.178726	0.320258
5.373949	0.313309
5.579913	0.320258
5.775452	0.318679
5.980152	0.321522
6.174112	0.342055
6.377864	0.323102
6.585091	0.335737
6.776208	0.334790
6.975222	0.320574
7.179606	0.352164
7.381147	0.349637
7.574791	0.336053
7.786440	0.344898
7.976294	0.346794
8.178782	0.351216
8.378428	0.361325
8.579969	0.367327
8.779614	0.350584
8.984947	0.356902
9.168482	0.355639
9.376972	0.341108
9.579145	0.372697
9.777212	0.366063
9.981912	0.353743
9.779423	0.366063
9.575670	0.355639
9.376972	0.358166
9.174484	0.371118
8.982103	0.362904
8.777404	0.356586
8.581233	0.344898
8.379060	0.351848
8.176571	0.355007
7.975030	0.354375
7.784861	0.349005
7.580477	0.339528
7.374197	0.335737
7.179606	0.328788
6.987542	0.341423
6.770838	0.345530
6.583512	0.324049
6.384814	0.336053
6.179798	0.322154
5.980784	0.317415
5.779243	0.330999
5.576122	0.326576
5.377108	0.315520
5.177463	0.318363
4.975605	0.312045
4.783225	0.318047
4.572839	0.314256
