# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 365.684686
flt:plate_Tlow_C 188.510278
flt:plate_Q_kW 1.083159
flt:plate_Tpeak_C 1192.279502
flt:cool_Thigh_C 77.278746
flt:cool_Tlow_C 22.418321
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.456000
flt:oxygen_scfh 11.758156
flt:fuel_scfh 8.249906
flt:flow_scfh 20.008063
flt:ratio_fto 0.701633

## End Configuration ##
#: Thu Jul 14 13:46:58 2016
8.377165	0.410920
-10.025599	-1.717360
-9.821557	-1.657032
-9.630465	-1.570172
-9.422001	-1.498789
-9.227434	-1.464045
-9.028446	-1.449200
-8.821245	-1.429301
-8.626047	-1.404033
-8.425480	-1.344020
-8.228386	-1.342441
-8.034136	-1.343704
-7.826303	-1.326648
-7.626052	-1.330439
-7.427063	-1.288114
-7.233760	-1.254002
-7.027823	-1.241999
-6.828203	-1.224311
-6.623213	-1.225575
-6.422646	-1.208835
-6.224289	-1.175038
-6.027196	-1.150086
-5.829155	-1.132398
-5.626060	-1.112499
-5.427072	-1.088810
-5.226189	-1.046170
-5.021199	-0.984262
-4.819684	-0.948570
-4.628592	-0.934357
-4.427392	-0.908141
-4.226193	-0.903719
-4.023415	-0.876871
-3.825690	-0.843391
-3.625754	-0.821913
-3.432767	-0.797908
-3.232515	-0.778325
-3.025946	-0.750530
-2.824115	-0.712943
-2.623547	-0.686095
-2.420137	-0.657353
-2.229045	-0.645666
-2.024055	-0.618502
-1.825383	-0.601130
-1.625763	-0.550278
-1.418562	-0.509848
-1.223996	-0.482685
-1.017111	-0.451100
-0.831388	-0.442571
-0.627031	-0.434359
-0.420146	-0.391087
-0.220526	-0.353500
-0.024696	-0.293488
0.177474	-0.233792
0.371749	-0.160513
0.575186	-0.082497
0.777043	-0.013325
0.975741	0.064067
1.175703	0.117454
1.382930	0.175578
1.574362	0.214118
1.773376	0.229912
1.969231	0.258975
2.177406	0.269715
2.380211	0.279192
2.577329	0.296882
2.780766	0.304464
2.973146	0.296250
3.173424	0.307939
3.380651	0.310466
3.577137	0.308886
3.778363	0.327840
3.979904	0.336053
4.180497	0.329735
4.376668	0.338264
4.569680	0.349637
4.773433	0.352796
4.980976	0.365116
5.176515	0.355639
5.375529	0.367327
5.577702	0.362588
5.777347	0.360377
5.978889	0.394810
6.177902	0.372697
6.383234	0.373329
6.582564	0.373961
6.776208	0.374592
6.975222	0.373961
7.181185	0.386281
7.373566	0.393546
7.578581	0.384701
7.779175	0.389124
7.970292	0.392914
8.173412	0.382174
8.378112	0.415027
8.579654	0.396389
8.786249	0.403023
8.980840	0.413132
9.172904	0.402391
9.376657	0.408077
9.580725	0.420713
9.775632	0.399548
9.978121	0.400180
9.778159	0.409973
9.580093	0.399548
9.380447	0.390071
9.173536	0.415027
8.978312	0.391967
8.782142	0.396705
8.581864	0.401128
8.379692	0.385649
8.177203	0.401444
7.977557	0.398285
7.783597	0.386912
7.575423	0.398285
7.380199	0.392283
7.183397	0.396073
6.974590	0.385333
6.771153	0.385965
6.581932	0.375224
6.375968	0.361009
6.184536	0.365116
5.976677	0.356271
5.782086	0.369538
5.568225	0.361641
5.375213	0.355639
5.180305	0.369854
4.975921	0.348057
4.780066	0.348057
4.570312	0.348689
