# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 419.897366
flt:plate_Tlow_C 242.639717
flt:plate_Q_kW 1.083668
flt:plate_Tpeak_C 1247.107693
flt:cool_Thigh_C 80.298036
flt:cool_Tlow_C 20.441077
flt:air_psig 80.000000
flt:water_gph 1.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.288000
flt:oxygen_scfh 11.719094
flt:fuel_scfh 8.261625
flt:flow_scfh 19.980719
flt:ratio_fto 0.704971

## End Configuration ##
#: Mon Oct  3 15:58:59 2016
-8.020554	-1.349390
-10.015176	-1.648820
-9.820925	-1.610602
-9.623832	-1.551853
-9.428002	-1.487418
-9.225539	-1.481101
-9.020234	-1.521215
-8.826299	-1.529427
-8.622889	-1.527848
-8.420742	-1.449200
-8.227439	-1.412877
-8.021817	-1.362340
-7.822513	-1.358234
-7.621945	-1.367078
-7.417272	-1.308013
-7.226811	-1.271058
-7.021506	-1.204097
-6.830098	-1.224943
-6.620371	-1.227470
-6.424857	-1.222732
-6.224921	-1.178828
-6.006350	-1.120080
-5.824417	-1.085335
-5.615005	-1.042063
-5.432126	-1.072385
-5.215134	-1.050591
-5.022779	-1.009530
-4.813999	-0.958046
-4.621011	-0.937200
-4.420444	-0.952677
-4.219876	-0.990579
-4.025941	-0.970049
-3.814319	-0.943201
-3.616594	-0.863606
-3.423291	-0.853814
-3.217354	-0.820649
-3.018049	-0.806752
-2.827273	-0.802646
-2.609650	-0.736948
-2.422664	-0.726525
-2.215779	-0.667460
-2.026582	-0.696519
-1.811801	-0.648825
-1.619761	-0.634295
-1.414456	-0.592918
-1.208519	-0.552173
-1.020901	-0.527536
-0.810858	-0.502584
-0.624504	-0.490581
-0.416356	-0.446046
-0.216104	-0.414145
-0.014589	-0.369925
0.195480	-0.349079
0.382806	-0.292541
0.591296	-0.219578
0.776095	-0.102712
0.995642	-0.001323
1.182336	0.110504
1.390195	0.188846
1.581944	0.258975
1.789171	0.306043
1.979656	0.322154
2.188778	0.346794
2.384949	0.348373
2.590281	0.372697
2.789927	0.386596
2.984518	0.421977
3.188271	0.410920
3.378439	0.417870
3.595459	0.446301
3.784049	0.436192
3.997910	0.477258
4.185552	0.473152
4.395622	0.479470
4.586107	0.448512
4.788280	0.490842
4.986978	0.489262
5.191678	0.545808
5.389428	0.539490
5.578649	0.516113
5.797565	0.514218
5.984574	0.516745
6.194329	0.539174
6.386077	0.561602
6.598990	0.580556
6.782210	0.523695
7.003652	0.542649
7.185292	0.519904
7.390940	0.582767
7.594692	0.592244
7.792127	0.601089
7.991457	0.567604
8.185732	0.564445
8.397066	0.579924
8.585655	0.601721
8.800148	0.643735
8.989685	0.598878
9.192174	0.584031
9.387713	0.553389
9.592729	0.592876
9.793638	0.628888
9.991388	0.681011
9.791743	0.628256
9.593045	0.583715
9.395611	0.565709
9.188699	0.576765
8.993792	0.626361
8.790987	0.634258
8.592605	0.611830
8.386326	0.547387
8.193629	0.553705
7.987350	0.550546
7.791179	0.606144
7.594692	0.609934
7.387781	0.569500
7.194453	0.536963
6.981855	0.501266
6.795794	0.555284
6.588882	0.568552
6.402820	0.576765
6.188959	0.529065
5.989945	0.492105
5.791563	0.470625
5.582756	0.519272
5.392903	0.566973
5.185044	0.555916
4.997402	0.504425
4.790807	0.460516
4.596531	0.444721
