# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 296.961783
flt:plate_Tlow_C 162.521367
flt:plate_Q_kW 0.821904
flt:plate_Tpeak_C 932.163396
flt:cool_Thigh_C 71.991314
flt:cool_Tlow_C 19.795922
flt:air_psig 80.000000
flt:water_gph 1.300000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.171000
flt:oxygen_scfh 10.019875
flt:fuel_scfh 4.921781
flt:flow_scfh 14.941656
flt:ratio_fto 0.491202

## End Configuration ##
#: Mon Jul 11 18:30:36 2016
8.376848	0.521484
-9.408103	-4.069530
-9.451375	-4.006990
-9.348091	-4.095114
-9.280182	-4.150388
-9.214169	-4.134595
-9.032552	-3.997514
-8.822509	-3.841482
-8.629206	-3.807054
-8.430218	-3.872120
-8.229334	-3.863592
-8.032241	-3.762835
-7.825672	-3.620384
-7.626999	-3.501623
-7.422957	-3.525944
-7.229338	-3.525628
-7.030982	-3.487093
-6.828519	-3.364858
-6.631426	-3.229672
-6.424541	-3.167765
-6.219235	-3.228093
-6.023406	-3.190190
-5.829155	-3.092907
-5.634904	-2.983621
-5.425177	-2.809901
-5.225557	-2.827905
-5.021831	-2.870861
-4.823790	-2.814955
-4.630487	-2.726200
-4.431815	-2.583750
-4.231247	-2.477622
-4.023415	-2.487098
-3.825058	-2.492152
-3.623543	-2.409398
-3.429924	-2.299796
-3.228093	-2.159557
-3.026578	-2.111231
-2.829800	-2.093227
-2.624811	-2.045218
-2.424559	-1.959621
-2.228097	-1.843386
-2.024687	-1.722098
-1.830752	-1.707569
-1.622604	-1.675352
-1.430880	-1.572067
-1.222416	-1.406875
-1.021849	-1.145032
-0.819070	-0.943201
-0.626083	-0.837390
-0.427095	-0.679462
-0.221473	-0.475104
-0.022801	-0.255586
0.178106	-0.082813
0.372065	0.043534
0.574238	0.156941
0.776411	0.242548
0.976689	0.308570
1.176650	0.311098
1.380718	0.310466
1.580048	0.337633
1.780010	0.365116
1.978076	0.376488
2.175827	0.380910
2.377052	0.358166
2.582700	0.361957
2.777607	0.386596
2.975041	0.417554
3.169317	0.432085
3.378439	0.428295
3.578717	0.403023
3.772993	0.391651
3.979588	0.410289
4.177022	0.447248
4.370982	0.474415
4.573787	0.450091
4.774064	0.446301
4.979080	0.448828
5.178726	0.445985
5.379635	0.462411
5.577702	0.464938
5.780506	0.461464
5.971307	0.482944
6.177902	0.487051
6.381971	0.487367
6.576562	0.489578
6.775892	0.476311
6.976485	0.487051
7.182449	0.491474
7.379883	0.487999
7.576055	0.482629
7.784861	0.500319
7.976609	0.511059
8.174992	0.517693
8.377481	0.508216
8.581549	0.477890
8.780562	0.493369
8.979576	0.506005
9.174484	0.547071
9.374446	0.550230
9.582936	0.532224
9.775949	0.511691
9.978121	0.479786
9.778159	0.512955
9.573460	0.555284
9.375710	0.553073
9.176379	0.530329
8.979260	0.506953
8.777404	0.482313
8.579654	0.498107
8.376533	0.523379
8.177203	0.518957
7.973135	0.493369
7.779175	0.479470
7.584584	0.477574
7.382411	0.509164
7.178658	0.518009
6.976170	0.501582
6.776840	0.473152
6.580985	0.433349
6.381655	0.466518
6.177587	0.502214
5.977941	0.499687
5.780822	0.480733
5.575490	0.448512
5.376161	0.426399
5.177146	0.449460
4.975921	0.476942
4.775328	0.466202
4.573471	0.453882
