# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 594.847718
flt:plate_Tlow_C 439.051676
flt:plate_Q_kW 0.952462
flt:plate_Tpeak_C 1322.581130
flt:cool_Thigh_C 73.401804
flt:cool_Tlow_C 20.861943
flt:air_psig 80.000000
flt:water_gph 0.700000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.949562
flt:fuel_scfh 7.113188
flt:flow_scfh 20.062750
flt:ratio_fto 0.549299

## End Configuration ##
#: Mon Jul 25 16:13:55 2016
-7.031613	-3.576796
-9.245122	-4.246408
-9.246070	-4.230299
-9.241648	-4.223666
-9.227750	-4.218928
-9.176266	-4.206610
-9.032236	-4.152915
-8.814297	-4.092903
-8.631733	-4.041734
-8.420110	-3.965297
-8.232177	-3.931501
-8.017712	-3.873699
-7.830726	-3.812424
-7.620050	-3.752411
-7.425168	-3.673764
-7.224285	-3.621016
-7.030982	-3.558793
-6.826940	-3.500675
-6.619107	-3.440031
-6.426436	-3.371807
-6.224289	-3.327903
-6.017720	-3.221144
-5.834209	-3.199034
-5.619428	-3.104594
-5.432442	-3.065744
-5.222083	-2.982990
-5.020883	-2.949509
-4.825054	-2.861386
-4.631751	-2.827589
-4.422023	-2.737255
-4.228088	-2.666188
-4.019940	-2.602069
-3.827585	-2.550269
-3.622595	-2.475727
-3.429924	-2.420137
-3.228724	-2.323485
-3.023103	-2.260946
-2.825694	-2.180087
-2.624811	-2.143132
-2.419821	-2.047113
-2.231256	-2.003840
-2.025319	-1.893607
-1.825699	-1.844018
-1.625447	-1.764423
-1.421721	-1.703779
-1.224627	-1.621341
-1.022796	-1.542061
-0.826966	-1.448884
-0.627031	-1.368973
-0.434675	-1.260319
-0.218315	-1.106182
-0.030381	-0.933725
0.191689	-0.685464
0.364800	-0.482053
0.579608	-0.293804
0.769145	-0.087551
0.978584	0.053643
1.176650	0.230544
1.381350	0.309518
1.571519	0.397337
1.774956	0.452303
1.967968	0.518641
2.176458	0.539490
2.376104	0.553389
2.576382	0.560339
2.774132	0.574238
2.976937	0.608671
3.169633	0.628572
3.379071	0.678799
3.572715	0.646262
3.781522	0.670586
3.966952	0.674061
4.177022	0.693015
4.367191	0.734713
4.581052	0.739135
4.770589	0.721129
4.987294	0.735345
5.176515	0.733449
5.377108	0.770409
5.572331	0.790626
5.779243	0.796628
5.970359	0.776095
6.181693	0.800419
6.374074	0.790626
6.583196	0.824111
6.770206	0.826007
6.977433	0.860439
7.168234	0.820636
7.382095	0.856017
7.575738	0.856333
7.777279	0.867389
7.970292	0.880656
8.174359	0.881920
8.371478	0.875286
8.576494	0.900242
8.778667	0.891397
8.977997	0.914141
9.167534	0.899610
9.378236	0.919196
9.573460	0.897715
9.771210	0.949522
9.973383	0.905612
9.771210	0.941308
9.567142	0.899294
9.379499	0.921407
9.164691	0.902769
8.983684	0.917932
8.767611	0.869916
8.579021	0.886027
8.374005	0.862335
8.178467	0.872443
7.974714	0.883815
7.778227	0.874023
7.577318	0.833272
7.375777	0.846540
7.177079	0.813687
6.968588	0.832325
6.783473	0.843381
6.574035	0.820005
6.379759	0.787152
6.171585	0.789995
5.976046	0.775147
5.776084	0.801051
5.570120	0.797892
5.375213	0.771673
5.181253	0.734713
4.973710	0.713232
4.777539	0.722077
4.566837	0.737872
