# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 375.143621
flt:plate_Tlow_C 190.315073
flt:plate_Q_kW 1.129953
flt:plate_Tpeak_C 1235.080200
flt:cool_Thigh_C 77.422503
flt:cool_Tlow_C 21.793443
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.456000
flt:oxygen_scfh 12.109719
flt:fuel_scfh 7.910063
flt:flow_scfh 20.019781
flt:ratio_fto 0.653200

## End Configuration ##
#: Thu Jul 14 13:45:16 2016
8.376848	0.448512
-10.019281	-2.351280
-9.822188	-2.280845
-9.631097	-2.223991
-9.434319	-2.192722
-9.227750	-2.170296
-9.028446	-2.164295
-8.829457	-2.147870
-8.624468	-2.082488
-8.431480	-2.056588
-8.232177	-2.013316
-8.029398	-2.007631
-7.826619	-1.985837
-7.627947	-1.942249
-7.423273	-1.898345
-7.235024	-1.832647
-7.033193	-1.806431
-6.828203	-1.785585
-6.625424	-1.760001
-6.425804	-1.719887
-6.227764	-1.660507
-6.025301	-1.623868
-5.826313	-1.591966
-5.626377	-1.557222
-5.424861	-1.533533
-5.223346	-1.479206
-5.023094	-1.434039
-4.823474	-1.375922
-4.630171	-1.365183
-4.423602	-1.336124
-4.226825	-1.311803
-4.024678	-1.285271
-3.822531	-1.234419
-3.628596	-1.208835
-3.438136	-1.179460
-3.225882	-1.149138
-3.026578	-1.111867
-2.824431	-1.053750
-2.622284	-1.023428
-2.421716	-0.973207
-2.223991	-0.945728
-2.028793	-0.909720
-1.819697	-0.856657
-1.621972	-0.822229
-1.424563	-0.768218
-1.222732	-0.727472
-1.021217	-0.689254
-0.823176	-0.626399
-0.627662	-0.565439
-0.420777	-0.498478
-0.221473	-0.409407
-0.021537	-0.317809
0.179685	-0.234739
0.375856	-0.152933
0.578029	-0.063862
0.776411	0.002152
0.974477	0.077019
1.179177	0.142725
1.376612	0.183476
1.574046	0.228649
1.771165	0.274138
1.979656	0.278876
2.177090	0.287721
2.378000	0.302252
2.582384	0.318047
2.779818	0.303832
2.973778	0.337001
3.174687	0.344582
3.380651	0.336053
3.578401	0.349953
3.780574	0.350900
3.982747	0.366063
4.176391	0.380594
4.381091	0.379331
4.579157	0.374592
4.774064	0.379647
4.978448	0.387860
5.182517	0.382174
5.377424	0.415343
5.576438	0.401444
5.781138	0.384701
5.974150	0.397653
6.178850	0.393546
6.381971	0.403655
6.580669	0.423872
6.775260	0.413763
6.976801	0.409657
7.180238	0.418186
7.386201	0.416291
7.576686	0.440615
7.782966	0.442510
7.971871	0.429242
8.176571	0.418186
8.377165	0.420713
8.581864	0.429242
8.776456	0.447564
8.981472	0.451039
9.177958	0.427031
9.372550	0.433349
9.576618	0.426715
9.778791	0.432085
9.983491	0.467150
9.781003	0.442194
9.578830	0.436508
9.370971	0.426083
9.175431	0.420713
8.981156	0.452934
8.784353	0.450723
8.576179	0.455146
8.374321	0.414711
8.180362	0.410920
7.972503	0.402391
7.784229	0.434297
7.578581	0.444405
7.380515	0.426399
7.176131	0.405550
6.981540	0.389439
6.777472	0.387228
6.586039	0.418818
6.381655	0.431769
6.178534	0.419765
5.977625	0.396389
5.780506	0.383753
5.576438	0.395442
5.372370	0.407446
5.181569	0.411868
4.976553	0.386596
4.780066	0.371118
4.571576	0.348057
