# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 360.260862
flt:plate_Tlow_C 192.577184
flt:plate_Q_kW 1.025138
flt:plate_Tpeak_C 1146.114323
flt:cool_Thigh_C 77.853460
flt:cool_Tlow_C 23.702192
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.930031
flt:fuel_scfh 7.101469
flt:flow_scfh 20.031500
flt:ratio_fto 0.549223

## End Configuration ##
#: Mon Jul 25 12:25:43 2016
-7.223969	-3.557845
-9.290606	-4.202188
-9.279866	-4.189554
-9.286815	-4.179447
-9.263758	-4.167129
-9.206588	-4.157021
-9.026235	-4.124488
-8.809875	-4.050578
-8.624152	-3.978879
-8.419478	-3.925184
-8.233756	-3.850326
-8.025291	-3.820004
-7.820618	-3.747989
-7.626368	-3.692399
-7.418535	-3.603644
-7.231549	-3.544895
-7.025296	-3.499096
-6.828835	-3.425186
-6.629215	-3.398654
-6.422330	-3.295370
-6.225553	-3.244517
-6.020879	-3.168712
-5.836736	-3.121966
-5.622902	-3.066059
-5.418228	-2.972251
-5.228715	-2.928978
-5.015830	-2.830116
-4.819684	-2.797267
-4.622907	-2.724621
-4.427709	-2.662081
-4.221771	-2.583750
-4.027521	-2.503206
-3.828532	-2.456460
-3.617226	-2.371811
-3.428976	-2.324117
-3.224934	-2.257156
-3.020261	-2.183878
-2.820956	-2.113126
-2.630812	-2.041743
-2.425822	-1.983942
-2.223044	-1.897082
-2.036374	-1.830436
-1.826330	-1.770740
-1.627658	-1.680405
-1.424563	-1.617866
-1.227470	-1.533217
-1.019322	-1.435934
-0.819070	-1.310856
-0.634295	-1.186725
-0.422041	-1.030693
-0.222737	-0.804541
-0.025012	-0.592287
0.181580	-0.356975
0.376804	-0.169673
0.573290	0.019842
0.766934	0.169892
0.979848	0.288669
1.176018	0.366379
1.372505	0.364800
1.578785	0.398916
1.769585	0.454198
1.974285	0.485788
2.176458	0.481997
2.382422	0.491474
2.572591	0.480733
2.776975	0.476627
2.976937	0.540121
3.169633	0.555600
3.377808	0.575502
3.576506	0.532856
3.785312	0.552126
3.972322	0.559391
4.174495	0.583399
4.380459	0.631099
4.564942	0.615936
4.773748	0.590033
4.971815	0.584979
5.181253	0.614041
5.364788	0.626045
5.580229	0.644999
5.776084	0.648158
5.967200	0.624150
6.181061	0.628572
6.375653	0.644683
6.582880	0.682906
6.769890	0.674061
6.982172	0.657003
7.175183	0.682274
7.369775	0.653212
7.579529	0.676588
7.773489	0.705019
7.971871	0.694278
8.174359	0.693331
8.378112	0.680063
8.576494	0.696805
8.772665	0.675009
8.985579	0.725868
9.170061	0.701860
9.370338	0.699017
9.577250	0.725552
9.775632	0.699964
9.981596	0.719550
9.773106	0.700596
9.581041	0.719550
9.357388	0.711337
9.174484	0.706914
8.982103	0.712916
8.772665	0.692383
8.580601	0.693331
8.369899	0.681327
8.182573	0.715759
7.964290	0.686065
7.783597	0.648474
7.577634	0.677852
7.370722	0.648474
7.180238	0.673113
6.973326	0.687329
6.784737	0.663005
6.574667	0.636154
6.380707	0.610566
6.178850	0.652264
5.968780	0.637417
5.779874	0.665216
5.572647	0.644051
5.377424	0.593824
5.173987	0.588769
4.979712	0.592560
4.778803	0.633311
4.573155	0.602669
