# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 2.500000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 289.138305
flt:plate_Tlow_C 151.524862
flt:plate_Q_kW 0.841303
flt:plate_Tpeak_C 936.497389
flt:cool_Thigh_C 68.772578
flt:cool_Tlow_C 19.373477
flt:air_psig 80.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.285000
flt:oxygen_scfh 10.039406
flt:fuel_scfh 5.050688
flt:flow_scfh 15.090094
flt:ratio_fto 0.503086

## End Configuration ##
#: Mon Jul 11 17:08:22 2016
4.172284	0.320258
4.176075	0.312045
4.175759	0.293091
4.169125	0.286142
4.172916	0.301937
4.176707	0.312677
4.175443	0.314888
4.173863	0.306675
4.175443	0.281719
4.175443	0.299093
4.176391	0.309518
4.174495	0.317100
4.173232	0.317100
4.177970	0.284246
4.173863	0.291512
4.173548	0.306359
4.171336	0.322154
4.174811	0.326892
4.175759	0.294987
4.174180	0.290564
4.174180	0.298778
4.174495	0.308254
4.176391	0.320890
4.170389	0.305727
4.174811	0.291512
4.167861	0.283615
4.174180	0.305095
4.174180	0.320574
4.176707	0.312993
4.176391	0.308886
4.173548	0.284562
4.177338	0.295303
4.174180	0.320258
4.178286	0.318363
4.176391	0.316468
4.176707	0.291512
4.178286	1.199711
4.171336	0.355955
4.178918	0.322786
4.169125	0.326260
4.174180	0.298778
4.176707	0.293407
4.171021	0.296566
4.176075	0.317100
4.177022	0.328472
4.173232	0.318363
4.176707	0.292776
4.174180	0.279192
4.174495	0.311729
4.171968	0.322154
4.173232	0.316152
4.177022	0.308254
4.174811	0.283615
4.172916	0.289617
4.171336	0.318047
4.175759	0.317100
4.176075	0.306675
4.175443	0.289617
4.177654	0.285510
4.171336	0.298462
4.175443	0.324681
4.170389	0.320574
4.172916	0.299409
4.176707	0.283299
4.172916	0.290880
4.173548	0.317731
4.171021	0.328156
4.173548	0.315836
4.175443	0.294355
4.171652	0.275401
4.177338	0.306359
4.177022	0.336685
4.169125	0.323417
4.175127	0.306991
4.171021	0.279508
4.173863	0.290564
4.175759	0.317100
4.173232	0.326260
4.176707	0.316468
4.175127	0.285510
4.178602	0.275085
4.172916	0.304464
4.177338	0.329104
4.175443	0.331315
4.173232	0.303200
4.174811	0.283615
4.171968	0.288037
4.171021	0.315836
4.177338	0.329104
4.169125	0.315836
4.177654	0.293091
4.175759	0.275401
4.171336	0.303832
4.172600	0.333526
4.168809	0.324997
4.175443	0.308886
4.173548	0.274770
4.166914	0.282035
4.173548	0.314888
4.174180	0.324049
4.171968	0.317731
4.172284	0.284562
4.177338	0.271926
4.173232	0.306359
4.173863	0.329104
4.174495	0.332262
4.176391	0.314256
4.174811	0.279192
4.172600	0.283615
4.173863	0.317731
4.174811	0.331947
4.172284	0.318995
4.177654	0.301621
4.169125	0.269715
4.171652	0.290564
4.176075	0.318047
4.173863	0.325629
4.177022	0.314256
4.165966	0.272874
4.175759	0.278876
4.169441	0.301621
4.175759	0.328788
4.170073	0.325945
4.167861	0.295303
4.175127	0.280772
4.173548	0.289301
4.174180	0.315836
4.177022	0.329419
4.171652	0.314256
4.175443	0.290564
4.175759	0.276665
4.170389	0.300357
4.174811	0.323102
4.171968	0.317100
4.174811	0.306043
4.175443	0.277929
4.176391	0.284246
4.168178	0.318995
4.175759	0.330999
4.174811	0.307307
