# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 364.983809
flt:plate_Tlow_C 187.818130
flt:plate_Q_kW 1.083106
flt:plate_Tpeak_C 1191.195201
flt:cool_Thigh_C 78.016402
flt:cool_Tlow_C 20.984640
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 11.719094
flt:fuel_scfh 8.261625
flt:flow_scfh 19.980719
flt:ratio_fto 0.704971

## End Configuration ##
#: Tue Jul 12 16:49:47 2016
8.372110	0.812107
-10.024652	-1.835806
-9.826295	-1.849704
-9.632676	-1.795061
-9.433372	-1.781479
-9.228066	-1.701252
-9.030657	-1.665244
-8.826931	-1.691145
-8.624152	-1.668719
-8.435903	-1.645030
-8.230597	-1.609338
-8.034767	-1.506370
-7.833252	-1.462466
-7.626368	-1.484576
-7.421062	-1.490261
-7.235655	-1.472889
-7.033824	-1.420773
-6.827571	-1.336440
-6.625109	-1.327280
-6.430226	-1.367394
-6.225553	-1.352548
-6.030986	-1.352864
-5.832314	-1.297906
-5.628903	-1.208519
-5.427388	-1.199043
-5.227768	-1.193989
-5.023726	-1.169353
-4.824106	-1.144716
-4.633646	-1.080914
-4.428972	-1.030693
-4.221456	-1.030377
-4.025941	-1.041748
-3.828532	-1.014900
-3.624806	-0.990263
-3.428344	-0.954572
-3.228409	-0.898665
-3.029104	-0.892033
-2.825063	-0.874976
-2.627337	-0.830441
-2.422664	-0.806752
-2.231256	-0.754004
-2.034478	-0.703783
-1.825383	-0.701888
-1.622920	-0.692412
-1.426143	-0.685464
-1.225575	-0.639665
-1.025007	-0.576810
-0.828546	-0.547751
-0.624820	-0.538275
-0.426463	-0.501636
-0.223053	-0.465945
-0.028802	-0.412565
0.177474	-0.350342
0.371433	-0.273273
0.572975	-0.163356
0.778938	-0.023432
0.971634	0.122824
1.177598	0.228017
1.372189	0.319311
1.573099	0.370802
1.772744	0.396073
1.973654	0.434613
2.176458	0.450723
2.382422	0.483892
2.579225	0.512955
2.777291	0.500951
2.974094	0.519272
3.179425	0.549914
3.375912	0.554653
3.577769	0.574870
3.776467	0.604564
3.976745	0.585926
4.169125	0.591612
4.375089	0.638997
4.574103	0.627940
4.774064	0.647842
4.980976	0.672166
5.176515	0.644999
5.374265	0.666480
5.579281	0.695226
5.778927	0.676588
5.981731	0.725236
6.178534	0.715127
6.375653	0.689540
6.580353	0.725868
6.774628	0.732186
6.974590	0.725236
7.178658	0.772620
7.382411	0.767566
7.573211	0.736608
7.779491	0.776727
7.976609	0.781150
8.169621	0.770409
8.376533	0.810528
8.575231	0.788415
8.778983	0.770725
8.979260	0.833272
9.174484	0.871180
9.376972	0.837379
9.577882	0.859491
9.774053	0.804210
9.981596	0.819057
9.777843	0.848435
9.575987	0.803578
9.376341	0.825059
9.175748	0.830429
8.978312	0.782729
8.781826	0.770409
8.575546	0.801999
8.375269	0.767566
8.172464	0.792522
7.983243	0.785888
7.773805	0.739767
7.581425	0.752719
7.378304	0.762196
7.176447	0.724604
6.976485	0.765671
6.777472	0.744190
6.583512	0.695542
6.380075	0.717023
6.177270	0.708494
5.979836	0.688908
5.777979	0.720182
5.576438	0.685749
5.372685	0.651317
5.178094	0.663952
4.982239	0.665216
4.777855	0.633626
4.573787	0.655739
