# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 469.918116
flt:plate_Tlow_C 272.416909
flt:plate_Q_kW 1.207428
flt:plate_Tpeak_C 1384.242657
flt:cool_Thigh_C 76.560537
flt:cool_Tlow_C 20.994307
flt:air_psig 80.000000
flt:water_gph 0.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.949562
flt:fuel_scfh 9.011625
flt:flow_scfh 21.961188
flt:ratio_fto 0.695902

## End Configuration ##
#: Mon Jul 18 12:53:55 2016
8.374638	1.194972
-10.026546	-1.918560
-9.826926	-1.895818
-9.638361	-1.860443
-9.429582	-1.771056
-9.229961	-1.741050
-9.032236	-1.751157
-8.820614	-1.747998
-8.627626	-1.772003
-8.428322	-1.717676
-8.228703	-1.626710
-8.028450	-1.576173
-7.821881	-1.543325
-7.626999	-1.535744
-7.417272	-1.557854
-7.232497	-1.546167
-7.023401	-1.506370
-6.832625	-1.476048
-6.630478	-1.457412
-6.422646	-1.423932
-6.223973	-1.398663
-6.024037	-1.350653
-5.821575	-1.295379
-5.633009	-1.272637
-5.428336	-1.266320
-5.226189	-1.244210
-5.023410	-1.254318
-4.819368	-1.205992
-4.631751	-1.153560
-4.422971	-1.107761
-4.225562	-1.048065
-4.024678	-1.036378
-3.820952	-1.016795
-3.619752	-0.992474
-3.426450	-0.979208
-3.228724	-0.945728
-3.025946	-0.919196
-2.822536	-0.882241
-2.625758	-0.846865
-2.417926	-0.812753
-2.235046	-0.766322
-2.026266	-0.741370
-1.814328	-0.703151
-1.628605	-0.693044
-1.424563	-0.675988
-1.219574	-0.632716
-1.022165	-0.601130
-0.825387	-0.574915
-0.628926	-0.533853
-0.420462	-0.496583
-0.223368	-0.459943
-0.019958	-0.434043
0.182528	-0.382243
0.372697	-0.302964
0.576765	-0.174411
0.775147	-0.016168
0.979216	0.149675
1.174439	0.296250
1.378191	0.424820
1.572467	0.511059
1.775587	0.586874
1.974285	0.602037
2.179617	0.635206
2.378000	0.669639
2.581436	0.717023
2.780450	0.763775
2.972830	0.772620
3.179425	0.774832
3.376860	0.798208
3.575558	0.798208
3.779626	0.847803
3.978324	0.903717
4.173863	0.904980
4.371614	0.903401
4.575998	0.923302
4.775012	0.944467
4.977501	0.981427
5.184412	1.021230
5.371422	1.000065
5.575490	1.003540
5.779559	1.029759
5.979836	1.044606
6.178850	1.077143
6.383234	1.120105
6.576562	1.096729
6.776524	1.106521
6.976485	1.109680
7.175183	1.105258
7.380515	1.160224
7.573843	1.175703
7.783282	1.156117
7.974714	1.168121
8.172149	1.183284
8.377796	1.200974
8.579969	1.233827
8.778352	1.246147
8.980524	1.230036
9.176379	1.250570
9.374446	1.258467
9.575670	1.260047
9.773421	1.298586
9.977489	1.288161
9.777528	1.246147
9.580409	1.264469
9.374129	1.230036
9.176379	1.190866
8.976418	1.239197
8.771086	1.201290
8.582497	1.199395
8.378744	1.212662
8.169937	1.188338
7.975030	1.169701
7.782018	1.185495
7.575738	1.149799
7.378620	1.137795
7.179290	1.140638
6.976485	1.117262
6.773365	1.079670
6.579721	1.087884
6.378180	1.040815
6.178218	1.044290
5.980468	1.046185
5.782718	1.002908
5.577386	0.995010
5.374897	1.004487
5.179990	0.971318
4.979396	0.978900
4.774064	0.963737
4.577261	0.921407
