# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 345.820334
flt:plate_Tlow_C 186.901138
flt:plate_Q_kW 0.971556
flt:plate_Tpeak_C 1092.160547
flt:cool_Thigh_C 77.920903
flt:cool_Tlow_C 21.491444
flt:air_psig 70.000000
flt:water_gph 2.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 11.699562
flt:fuel_scfh 8.296781
flt:flow_scfh 19.996344
flt:ratio_fto 0.709153

## End Configuration ##
#: Mon Jul 25 12:43:36 2016
-6.619739	-1.260319
-10.026231	-1.710412
-9.825663	-1.713886
-9.619725	-1.648188
-9.429265	-1.617866
-9.224276	-1.604600
-9.023393	-1.569856
-8.829142	-1.597967
-8.615940	-1.572699
-8.429585	-1.540798
-8.223648	-1.479838
-8.025608	-1.403401
-7.830410	-1.435618
-7.620998	-1.435302
-7.421062	-1.438145
-7.226180	-1.433407
-7.029718	-1.379396
-6.837995	-1.357602
-6.622898	-1.326333
-6.434332	-1.327280
-6.217972	-1.285587
-6.024037	-1.233787
-5.826944	-1.202833
-5.625429	-1.156403
-5.430547	-1.160509
-5.219240	-1.153560
-5.025305	-1.102392
-4.825369	-1.098286
-4.622275	-1.020585
-4.429604	-0.990579
-4.224930	-0.971944
-4.024362	-0.944780
-3.836745	-0.929619
-3.610277	-0.876556
-3.437504	-0.867396
-3.220512	-0.856657
-3.028157	-0.850656
-2.827905	-0.844654
-2.618809	-0.795697
-2.432139	-0.771060
-2.228413	-0.733789
-2.027530	-0.694939
-1.828857	-0.713575
-1.619130	-0.646613
-1.428354	-0.626715
-1.215783	-0.591971
-1.021217	-0.545540
-0.828546	-0.533222
-0.618502	-0.495319
-0.437518	-0.472262
-0.223053	-0.437834
-0.025959	-0.363924
0.176526	-0.326653
0.377751	-0.216104
0.573606	-0.124506
0.779254	0.007522
0.969423	0.130721
1.180757	0.183476
1.382930	0.283615
1.566149	0.309834
1.779062	0.353427
1.975549	0.396705
2.179617	0.391335
2.378000	0.413763
2.570380	0.406814
2.785504	0.420081
2.980096	0.475363
3.170580	0.459884
3.380651	0.483260
3.573347	0.482629
3.779310	0.500951
3.975481	0.508532
4.170704	0.524011
4.378880	0.561602
4.568417	0.523695
4.779119	0.539806
4.974342	0.554337
5.173040	0.554653
5.373949	0.590033
5.570120	0.571395
5.781770	0.566973
5.971623	0.584347
6.177902	0.562234
6.382287	0.608355
6.576246	0.622886
6.773365	0.627624
6.971115	0.603932
7.181817	0.601405
7.373881	0.619727
7.571632	0.618779
7.784229	0.652580
7.977873	0.642472
8.173097	0.626677
8.374953	0.639944
8.581549	0.643103
8.772034	0.674693
8.969468	0.668691
9.178906	0.635522
9.374762	0.660162
9.565878	0.642156
9.772789	0.661741
9.972751	0.692067
9.778159	0.685117
9.563666	0.646262
9.372550	0.643103
9.178274	0.659214
8.971995	0.660793
8.777088	0.674061
8.575231	0.668375
8.374321	0.636154
8.165515	0.640260
7.972819	0.610250
7.786125	0.635522
7.571000	0.648158
7.373250	0.603301
7.175183	0.608987
6.971115	0.602669
6.783157	0.599826
6.576246	0.605828
6.385761	0.621307
6.176323	0.588769
5.965621	0.555284
5.780822	0.566341
5.572647	0.568552
5.373633	0.578661
5.182517	0.574870
4.973078	0.535699
4.775959	0.552441
4.566206	0.514218
