# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 365.045347
flt:plate_Tlow_C 184.850820
flt:plate_Q_kW 1.101623
flt:plate_Tpeak_C 1203.646108
flt:cool_Thigh_C 76.852888
flt:cool_Tlow_C 20.318999
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 13.281594
flt:fuel_scfh 6.667875
flt:flow_scfh 19.949469
flt:ratio_fto 0.502039

## End Configuration ##
#: Tue Jul 12 16:40:29 2016
8.174044	0.707862
-9.240068	-4.244513
-9.262178	-4.207558
-9.280498	-4.167760
-9.234383	-4.202820
-9.183531	-4.203452
-9.026867	-4.151020
-8.828510	-4.085954
-8.625416	-3.991197
-8.428954	-3.908759
-8.228703	-3.880017
-8.027503	-3.832639
-7.828515	-3.774521
-7.626052	-3.695873
-7.426116	-3.611540
-7.233129	-3.556581
-7.027507	-3.500991
-6.824728	-3.447927
-6.627635	-3.388231
-6.422646	-3.316848
-6.226184	-3.228409
-6.030986	-3.165869
-5.827576	-3.112490
-5.626692	-3.051846
-5.434653	-2.987412
-5.229663	-2.916344
-5.025937	-2.831695
-4.824106	-2.777684
-4.630171	-2.702511
-4.426445	-2.650395
-4.226825	-2.574274
-4.024678	-2.498469
-3.821899	-2.436245
-3.623227	-2.360125
-3.420448	-2.288110
-3.226514	-2.222096
-3.028473	-2.160820
-2.824431	-2.066696
-2.624811	-1.998787
-2.430560	-1.933721
-2.228729	-1.844966
-2.027214	-1.770740
-1.823803	-1.688618
-1.628605	-1.587544
-1.423932	-1.506685
-1.220837	-1.376238
-1.027218	-1.217679
-0.825703	-1.054698
-0.624188	-0.844338
-0.429621	-0.641876
-0.221473	-0.465313
-0.025959	-0.284328
0.174947	-0.098922
0.374592	0.059645
0.575502	0.189478
0.781150	0.295935
0.971634	0.364484
1.182336	0.391019
1.375032	0.403971
1.572783	0.429558
1.770849	0.441878
1.972390	0.476942
2.172984	0.500319
2.376104	0.490526
2.579857	0.483260
2.775396	0.503478
2.971882	0.505373
3.175635	0.551178
3.367383	0.571711
3.577453	0.547703
3.772993	0.535383
3.971375	0.534435
4.174180	0.571079
4.375405	0.612462
4.576630	0.614041
4.779435	0.601405
4.980976	0.567604
5.175567	0.562866
5.375213	0.602669
5.577702	0.648789
5.778927	0.643735
5.977625	0.622886
6.182009	0.600773
6.382602	0.583399
6.582880	0.644051
6.769890	0.694278
6.975853	0.669323
7.172340	0.655739
7.379251	0.603932
7.579845	0.607723
7.780755	0.691751
7.975977	0.718286
8.177835	0.714496
8.374321	0.678484
8.580285	0.622254
8.779931	0.628256
8.972942	0.706914
9.175748	0.745453
9.376657	0.727131
9.579145	0.705651
9.775001	0.637417
9.975278	0.638049
9.784793	0.713864
9.575355	0.736608
9.376341	0.723025
9.175431	0.691751
8.977050	0.612777
8.778667	0.639944
8.583128	0.707862
8.374953	0.721761
8.172464	0.700596
7.981664	0.663952
7.777596	0.586874
7.575423	0.620359
7.381779	0.679431
7.180238	0.682274
6.979329	0.677536
6.769574	0.629204
6.587934	0.588453
6.377864	0.611514
6.171585	0.636785
5.979204	0.662057
5.776716	0.648474
5.574543	0.594455
5.375529	0.574870
5.176199	0.578029
4.980028	0.609618
4.775328	0.617832
4.573471	0.599194
