# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 2.500000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 658.840069
flt:plate_Tlow_C 556.964560
flt:plate_Q_kW 0.622818
flt:plate_Tpeak_C 1142.305371
flt:cool_Thigh_C 70.622272
flt:cool_Tlow_C 17.241118
flt:air_psig 80.000000
flt:water_gph 0.400000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 10.039406
flt:fuel_scfh 5.097563
flt:flow_scfh 15.136969
flt:ratio_fto 0.507755

## End Configuration ##
#: Mon Jul 11 16:47:47 2016
4.176391	0.413448
4.170704	0.403655
4.171336	0.424820
4.176707	0.455146
4.175759	0.456093
4.171968	0.430822
4.175443	0.406814
4.170704	0.411236
4.170704	0.449775
4.172600	0.469993
4.175443	0.451039
4.169125	0.425452
4.174180	0.406814
4.176707	0.434297
4.174811	0.464307
4.176391	0.460832
4.177338	0.437456
4.173863	0.401759
4.174811	0.409973
4.176075	0.449460
4.172600	0.461780
4.174811	0.457041
4.177022	0.418502
4.177970	0.397653
4.171652	0.438719
4.177970	0.473152
4.179550	0.472204
4.173863	0.444089
4.174811	0.403023
4.170073	0.410604
4.176075	0.448828
4.174495	0.465570
4.172916	0.449144
4.174811	0.425136
4.174495	0.395126
4.173863	0.423240
4.174495	0.468097
4.172916	0.466834
4.172916	0.446617
4.171336	0.405550
4.176391	0.411552
4.172284	0.453566
4.175443	0.463359
4.177338	0.463043
4.172916	0.420713
4.174811	0.392283
4.175127	0.427347
4.167546	0.460832
4.174495	0.466518
4.176707	0.444405
4.171336	0.400812
4.178602	0.397337
4.176707	0.441562
4.172600	0.473468
4.171968	0.457357
4.173232	0.426399
4.175759	0.404287
4.172284	0.426399
4.180497	0.461780
4.176707	0.467466
4.178286	0.451671
4.173548	0.411236
4.176707	0.396705
4.176707	0.445669
4.175759	0.467466
4.174495	0.458305
4.171336	0.431769
4.170073	0.398916
4.175443	0.415659
4.168178	0.451039
4.174495	0.471888
4.175443	0.461148
4.174180	0.415027
4.182393	0.413448
4.175127	0.437456
4.167230	0.475363
4.174811	0.473152
4.174495	0.439667
4.178286	0.408709
4.172916	0.411552
4.175127	0.450407
4.173863	0.460516
4.175443	0.446617
4.175127	0.423240
4.173232	0.399864
4.178602	0.421977
4.173863	0.453882
4.174495	0.462411
4.177338	0.446301
4.173863	0.415027
4.173863	0.413132
4.179865	0.441562
4.181445	0.457357
4.172916	0.459884
4.175127	0.424188
4.171652	0.407446
4.174811	0.423872
4.175759	0.449144
4.177022	0.464623
4.172600	0.436824
4.173548	0.428611
4.173863	0.418186
4.175759	0.438403
4.172600	0.465886
4.175443	0.457989
4.179234	0.436824
4.171336	0.427031
4.180813	0.441562
4.173232	0.451987
4.170073	0.460832
4.175127	0.443458
4.174495	0.422608
4.174495	0.416922
4.178602	0.433033
4.177338	0.448828
4.173548	0.443458
4.173863	0.427031
4.177338	0.419765
4.168178	0.414395
4.177338	0.433033
4.174180	0.444089
4.171336	0.424188
4.176075	0.422608
4.171021	0.423872
4.174180	0.425136
4.179234	0.451671
4.175127	0.445669
4.177338	0.432401
4.172916	0.427031
4.174811	0.425767
4.174811	0.445353
4.170389	0.445353
4.177970	0.433981
4.178602	0.423872
4.174811	0.421661
4.173863	0.422924
4.174811	0.441562
4.176075	0.434928
4.167230	0.423240
4.173863	0.422924
