# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 377.725857
flt:plate_Tlow_C 203.293331
flt:plate_Q_kW 1.066397
flt:plate_Tpeak_C 1193.713543
flt:cool_Thigh_C 80.237268
flt:cool_Tlow_C 22.444725
flt:air_psig 70.000000
flt:water_gph 1.200000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.890969
flt:fuel_scfh 7.136625
flt:flow_scfh 20.027594
flt:ratio_fto 0.553614

## End Configuration ##
#: Mon Jul 25 12:35:33 2016
-6.626688	-3.411920
-9.262810	-4.221456
-9.271022	-4.208821
-9.250808	-4.205978
-9.240068	-4.204399
-9.195533	-4.197451
-9.019286	-4.143755
-8.830721	-4.080268
-8.622257	-4.012044
-8.428638	-3.954874
-8.222385	-3.886966
-8.027819	-3.830112
-7.824409	-3.783365
-7.615944	-3.680397
-7.423273	-3.625122
-7.230917	-3.581218
-7.026875	-3.506045
-6.824413	-3.449507
-6.626056	-3.376229
-6.422962	-3.333588
-6.215761	-3.253677
-6.025301	-3.210089
-5.829155	-3.167133
-5.625429	-3.085642
-5.427704	-3.020576
-5.219556	-2.953299
-5.028780	-2.903710
-4.818420	-2.829169
-4.638068	-2.762523
-4.427077	-2.706301
-4.215770	-2.616914
-4.025941	-2.559745
-3.820004	-2.499732
-3.620384	-2.438772
-3.418237	-2.377812
-3.229356	-2.281161
-3.031000	-2.236625
-2.818745	-2.152924
-2.624179	-2.100808
-2.422664	-2.038900
-2.227150	-1.959305
-2.023423	-1.895502
-1.821277	-1.790955
-1.624815	-1.756211
-1.416667	-1.650083
-1.226207	-1.574910
-1.020269	-1.499737
-0.821281	-1.384766
-0.635243	-1.268531
-0.421409	-1.079018
-0.230633	-0.895507
-0.017747	-0.685779
0.178422	-0.450468
0.371749	-0.283381
0.580556	-0.064494
0.769461	0.081126
0.980479	0.217277
1.178861	0.320890
1.377244	0.350900
1.574994	0.435244
1.764531	0.434928
1.979656	0.466202
2.172668	0.475047
2.376736	0.481997
2.580488	0.514534
2.765919	0.518009
2.982939	0.539490
3.166158	0.531592
3.379387	0.519272
3.576506	0.566657
3.774256	0.561286
3.982431	0.610882
4.169757	0.586558
4.374457	0.570132
4.572207	0.584031
4.767746	0.575502
4.985398	0.649421
5.172408	0.643735
5.377740	0.643103
5.574859	0.614041
5.776716	0.603616
5.981100	0.661109
6.166530	0.671534
6.384182	0.693015
6.572140	0.675956
6.775260	0.623834
6.971431	0.636470
7.171392	0.679115
7.378936	0.725236
7.570368	0.709125
7.782650	0.686381
7.975030	0.661741
8.169937	0.651632
8.384430	0.723341
8.574915	0.732502
8.774877	0.743558
8.969468	0.704387
9.175748	0.662689
9.377289	0.712600
9.566826	0.728711
9.780686	0.762828
9.970540	0.757457
9.775632	0.704387
9.575039	0.681643
9.369707	0.688592
9.171957	0.748612
8.970415	0.747665
8.779931	0.708809
8.574599	0.697753
8.373374	0.661109
8.170885	0.685117
7.970923	0.704071
7.777596	0.738820
7.575107	0.681327
7.378620	0.660162
7.175815	0.671534
6.966377	0.668059
6.774944	0.678799
6.578142	0.681643
6.382602	0.654476
6.173796	0.626677
5.976677	0.620043
5.774504	0.653212
5.569172	0.645315
5.371106	0.627940
5.176199	0.619411
4.974974	0.613093
4.774380	0.596667
4.577261	0.592244
