# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 358.964707
flt:plate_Tlow_C 182.523881
flt:plate_Q_kW 1.078675
flt:plate_Tpeak_C 1180.610552
flt:cool_Thigh_C 75.484021
flt:cool_Tlow_C 20.704448
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.456000
flt:oxygen_scfh 13.340187
flt:fuel_scfh 6.714750
flt:flow_scfh 20.054938
flt:ratio_fto 0.503347

## End Configuration ##
#: Thu Jul 14 13:42:20 2016
8.174359	0.381542
-10.023704	-3.054057
-9.823768	-3.020261
-9.632044	-2.998151
-9.429265	-2.946666
-9.229329	-2.864228
-9.030657	-2.807374
-8.828194	-2.778948
-8.620362	-2.749257
-8.423901	-2.704406
-8.229018	-2.672505
-8.027819	-2.572063
-7.824724	-2.526896
-7.619735	-2.509208
-7.427063	-2.456144
-7.229970	-2.420768
-7.031298	-2.366757
-6.832941	-2.302639
-6.624477	-2.264736
-6.430858	-2.221780
-6.224289	-2.180403
-6.023406	-2.130182
-5.830734	-2.069538
-5.628587	-2.032899
-5.423598	-1.990891
-5.222714	-1.952356
-5.022779	-1.889185
-4.823790	-1.836438
-4.625749	-1.757158
-4.425181	-1.708832
-4.225562	-1.689881
-4.020888	-1.616287
-3.828217	-1.567330
-3.620068	-1.507949
-3.432135	-1.436250
-3.226198	-1.393610
-3.017102	-1.339914
-2.822536	-1.262846
-2.623863	-1.173143
-2.423611	-1.090705
-2.232203	-1.018058
-2.026266	-0.962152
-1.818434	-0.908141
-1.621025	-0.796013
-1.424563	-0.705047
-1.221153	-0.604605
-1.018374	-0.520588
-0.833915	-0.469735
-0.627031	-0.373399
-0.431832	-0.284644
-0.218946	-0.200627
-0.023432	-0.119452
0.180949	-0.053754
0.376804	0.023633
0.574870	0.073860
0.776727	0.126931
0.982691	0.175578
1.172860	0.198955
1.379771	0.245075
1.575310	0.276349
1.770849	0.283931
1.978076	0.294671
2.176458	0.284246
2.380843	0.289617
2.576066	0.305095
2.780450	0.327840
2.969355	0.336053
3.178478	0.332894
3.378124	0.322786
3.578401	0.320258
3.779626	0.353743
3.978956	0.373329
4.179234	0.371118
4.371930	0.360061
4.572839	0.342371
4.782278	0.351848
4.977501	0.363852
5.184096	0.394810
5.374581	0.388492
5.584020	0.363536
5.778295	0.363852
5.978572	0.368906
6.183589	0.385017
6.380391	0.403023
6.584144	0.396073
6.780630	0.380594
6.973958	0.372381
7.181185	0.394494
7.379568	0.403655
7.580793	0.405550
7.783913	0.421345
7.974714	0.381542
8.175307	0.390387
8.371795	0.398285
8.581233	0.397337
8.786880	0.419765
8.979893	0.408709
9.177011	0.397021
9.373814	0.399548
9.580093	0.416291
9.778159	0.418818
9.977805	0.422608
9.778159	0.415975
9.574408	0.403971
9.377289	0.413763
9.177643	0.418502
8.982103	0.403023
8.780562	0.411868
8.576810	0.402391
8.378112	0.398600
8.177203	0.409973
7.977873	0.396705
7.783913	0.391019
7.576370	0.385333
7.385885	0.379015
7.178658	0.392914
6.979644	0.402391
6.775576	0.404602
6.583196	0.387228
6.379759	0.380279
6.176323	0.374592
5.979204	0.386281
5.775768	0.394494
5.571383	0.371433
5.377108	0.372697
5.177463	0.348057
4.984766	0.362588
4.780382	0.372697
4.578525	0.363852
