# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 514.607213
flt:plate_Tlow_C 374.279033
flt:plate_Q_kW 0.857899
flt:plate_Tpeak_C 1173.527428
flt:cool_Thigh_C 71.569077
flt:cool_Tlow_C 19.657184
flt:air_psig 80.000000
flt:water_gph 0.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.684000
flt:oxygen_scfh 13.340187
flt:fuel_scfh 6.714750
flt:flow_scfh 20.054938
flt:ratio_fto 0.503347

## End Configuration ##
#: Mon Jul 18 12:32:50 2016
-10.591926	-2.253681
-10.020229	-2.110915
-9.819978	-2.077435
-9.634887	-2.023739
-9.425475	-1.957726
-9.224908	-1.918244
-9.027814	-1.919507
-8.821561	-1.912559
-8.620362	-1.877815
-8.428006	-1.805168
-8.220490	-1.742945
-8.028134	-1.715465
-7.823461	-1.686723
-7.624788	-1.677879
-7.423905	-1.637765
-7.227443	-1.572067
-7.029087	-1.545851
-6.830098	-1.504159
-6.628899	-1.484260
-6.427068	-1.470994
-6.227764	-1.428985
-6.025301	-1.388556
-5.828207	-1.348127
-5.629851	-1.308961
-5.425493	-1.287482
-5.227136	-1.248316
-5.023410	-1.200938
-4.820947	-1.150717
-4.629539	-1.123554
-4.421707	-1.064489
-4.224298	-1.017111
-4.032259	-0.981103
-3.820004	-0.922670
-3.622595	-0.874976
-3.427713	-0.843391
-3.226198	-0.779904
-3.025314	-0.742633
-2.819693	-0.695255
-2.631759	-0.652299
-2.424875	-0.624504
-2.224307	-0.577125
-2.026582	-0.519956
-1.827910	-0.470683
-1.622288	-0.431201
-1.422352	-0.379085
-1.223048	-0.338024
-1.022165	-0.301700
-0.823808	-0.242004
-0.628294	-0.199679
-0.425515	-0.163356
-0.222421	-0.115030
-0.021221	-0.082813
0.177790	-0.045226
0.373645	0.001204
0.573606	0.033110
0.775779	0.071333
0.976373	0.106713
1.174439	0.145253
1.382298	0.173683
1.576889	0.188214
1.773376	0.204009
1.975865	0.206852
2.175827	0.227701
2.376736	0.252025
2.583331	0.246023
2.781398	0.236862
2.973146	0.236230
3.175319	0.250446
3.378439	0.261502
3.581560	0.271611
3.776151	0.273190
3.977061	0.252657
4.174495	0.247287
4.375405	0.265609
4.572523	0.281087
4.775012	0.288037
4.971815	0.285510
5.176515	0.271295
5.373633	0.264977
5.577386	0.284562
5.778295	0.312677
5.978572	0.304148
6.180746	0.302568
6.378812	0.289617
6.583512	0.274770
6.779367	0.299409
6.980592	0.306991
7.177395	0.308254
7.376093	0.304148
7.579845	0.284246
7.782650	0.277613
7.972819	0.287721
8.179098	0.323417
8.373058	0.317731
8.578706	0.305411
8.779614	0.299409
8.979893	0.280456
9.172273	0.306043
9.380132	0.326260
9.574408	0.320890
9.773106	0.313309
9.980017	0.293723
9.779423	0.298146
9.578197	0.306991
9.376972	0.310782
9.175431	0.319311
8.981156	0.294039
8.777404	0.286142
8.581549	0.296250
8.380639	0.289617
8.176887	0.315520
7.966817	0.298146
7.783282	0.299409
7.579213	0.291512
7.379251	0.292144
7.181185	0.302884
6.973326	0.305095
6.776208	0.293091
6.581932	0.291828
6.375337	0.277297
6.179482	0.293723
5.979520	0.284246
5.775452	0.284246
5.576122	0.282351
5.372370	0.272242
5.182517	0.273506
4.976869	0.272874
4.781330	0.275401
4.572839	0.273822
