# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 311.346748
flt:plate_Tlow_C 169.441448
flt:plate_Q_kW 0.867541
flt:plate_Tpeak_C 981.154844
flt:cool_Thigh_C 74.505210
flt:cool_Tlow_C 21.030912
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 10.820656
flt:fuel_scfh 9.234281
flt:flow_scfh 20.054938
flt:ratio_fto 0.853394

## End Configuration ##
#: Tue Jul 12 16:56:01 2016
8.378112	0.778622
-10.024967	-0.108713
-9.828506	-0.094816
-9.634571	-0.078391
-9.436530	-0.082497
-9.235015	-0.076496
-9.031605	-0.080286
-8.820930	-0.089446
-8.631101	-0.080602
-8.438114	-0.076496
-8.229334	-0.060072
-8.033188	-0.059124
-7.835147	-0.062598
-7.623209	-0.055650
-7.428327	-0.057861
-7.229338	-0.055965
-7.032245	-0.049648
-6.829466	-0.049648
-6.628267	-0.043015
-6.430858	-0.057861
-6.227448	-0.052175
-6.028460	-0.049333
-5.831366	-0.047753
-5.625429	-0.048701
-5.430862	-0.048701
-5.229663	-0.041120
-5.027832	-0.040804
-4.825054	-0.045542
-4.627960	-0.039857
-4.432130	-0.042384
-4.229036	-0.041436
-4.025941	-0.034172
-3.825690	-0.045858
-3.625754	-0.035119
-3.428344	-0.033224
-3.230620	-0.034172
-3.030368	-0.029434
-2.828221	-0.032276
-2.627022	-0.022485
-2.428349	-0.024064
-2.231256	-0.027223
-2.028793	-0.019010
-1.827594	-0.020906
-1.627342	-0.019010
-1.426458	-0.013325
-1.225891	-0.013641
-1.016163	-0.005745
-0.832020	-0.015220
-0.627662	-0.014273
-0.419514	-0.007956
-0.225895	-0.012062
-0.025012	-0.007956
0.182528	-0.002270
0.374277	0.016051
0.573290	0.042903
0.772620	0.071649
0.976057	0.126931
1.176334	0.178422
1.377560	0.229912
1.572783	0.293723
1.770217	0.316152
1.972706	0.291512
2.178038	0.326260
2.375156	0.352796
2.577013	0.405866
2.778871	0.441562
2.973146	0.446932
3.174687	0.400496
3.377808	0.402391
3.574926	0.429558
3.776467	0.517693
3.980220	0.576449
4.171336	0.535383
4.375089	0.475047
4.574735	0.524327
4.777539	0.541069
4.977501	0.598246
5.176831	0.667111
5.372054	0.586242
5.574543	0.529065
5.774189	0.564130
5.980468	0.596351
6.179482	0.653844
6.385446	0.654160
6.580669	0.578029
6.778735	0.566025
6.973958	0.576449
7.177711	0.641524
7.374829	0.714496
7.580793	0.708494
7.779175	0.596035
7.972503	0.569184
8.174044	0.597930
8.375269	0.696490
8.582497	0.771041
8.781826	0.775147
8.978312	0.658582
9.171957	0.656371
9.375077	0.659214
9.578514	0.709441
9.777528	0.792522
9.982544	0.763143
9.774053	0.645630
9.581357	0.704703
9.371602	0.718286
9.170693	0.773884
8.979576	0.804526
8.782774	0.749244
8.583128	0.635838
8.375269	0.637733
8.178782	0.651317
7.975030	0.721761
7.779175	0.741347
7.579529	0.696174
7.381147	0.578029
7.172340	0.577397
6.975538	0.614041
6.775892	0.712284
6.578457	0.732818
6.377232	0.632995
6.179482	0.536331
5.979836	0.560971
5.773241	0.551810
5.577386	0.594455
5.372370	0.611514
5.175883	0.535067
4.975921	0.488631
4.776591	0.503478
4.572207	0.523063
