# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 10
flt:plate_Thigh_C 380.634508
flt:plate_Tlow_C 197.222958
flt:plate_Q_kW 1.121290
flt:plate_Tpeak_C 1234.765758
flt:cool_Thigh_C 77.591113
flt:cool_Tlow_C 22.508118
flt:air_psig 80.000000
flt:water_gph 1.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.228000
flt:oxygen_scfh 12.930031
flt:fuel_scfh 7.124906
flt:flow_scfh 20.054938
flt:ratio_fto 0.551036

## End Configuration ##
#: Mon Jul 25 16:30:37 2016
-6.220815	-3.384125
-9.185426	-4.307368
-9.173739	-4.309579
-9.154472	-4.316844
-9.131414	-4.318107
-9.116254	-4.311158
-9.024655	-4.282099
-8.812402	-4.182921
-8.635523	-4.142807
-8.420426	-4.071740
-8.231544	-4.001621
-8.025608	-3.949505
-7.825040	-3.863908
-7.625420	-3.804843
-7.422641	-3.739146
-7.235024	-3.679765
-7.024033	-3.615646
-6.828835	-3.548054
-6.618792	-3.488673
-6.427700	-3.432135
-6.223026	-3.402445
-6.022458	-3.319059
-5.833261	-3.273576
-5.624797	-3.205351
-5.424545	-3.128283
-5.225873	-3.072692
-5.026569	-3.010153
-4.823474	-2.940033
-4.632382	-2.868650
-4.424234	-2.807690
-4.220192	-2.726516
-4.029416	-2.677243
-3.822531	-2.631128
-3.614383	-2.532581
-3.426450	-2.491836
-3.223039	-2.397711
-3.027525	-2.357282
-2.817798	-2.295690
-2.630496	-2.214831
-2.424875	-2.158293
-2.224307	-2.059431
-2.034794	-1.996892
-1.822224	-1.902767
-1.630500	-1.860127
-1.419825	-1.763791
-1.234103	-1.683248
-1.019322	-1.625131
-0.817175	-1.516477
-0.638401	-1.444778
-0.423304	-1.338651
-0.218631	-1.178197
-0.027223	-1.011425
0.184108	-0.762532
0.373329	-0.560701
0.576134	-0.332022
0.768830	-0.123242
0.978584	0.067542
1.173175	0.229912
1.371242	0.308570
1.573099	0.397969
1.765795	0.408709
1.979024	0.477574
2.170141	0.488315
2.378631	0.491474
2.581120	0.514218
2.773500	0.509796
2.976621	0.524959
3.174687	0.550230
3.375281	0.571711
3.569556	0.560023
3.779626	0.576765
3.971691	0.584979
4.169757	0.571711
4.381407	0.614673
4.567153	0.614041
4.778171	0.595087
4.971815	0.626677
5.178726	0.624781
5.370790	0.654476
5.571700	0.644367
5.777979	0.667427
5.971939	0.654160
6.179482	0.673113
6.375021	0.688592
6.578142	0.646894
6.770838	0.702807
6.966692	0.665532
7.183712	0.699964
7.368827	0.706914
7.578266	0.681958
7.784545	0.702492
7.963658	0.690488
8.177203	0.704387
8.369899	0.717970
8.578390	0.743874
8.779931	0.720814
8.978945	0.719550
9.173852	0.732818
9.367496	0.720498
9.583884	0.750508
9.768682	0.769777
9.978753	0.733449
9.771842	0.732186
9.577882	0.709125
9.378236	0.739451
9.162479	0.740399
8.976418	0.759984
8.779614	0.721445
8.579021	0.693015
8.369899	0.687960
8.172149	0.708809
7.967764	0.736608
7.776016	0.722077
7.581740	0.704703
7.369143	0.677852
7.178974	0.651317
6.976801	0.702492
6.766099	0.697437
6.582248	0.694278
6.371862	0.645630
6.178850	0.634890
5.970675	0.633626
5.776400	0.660478
5.577070	0.682906
5.372685	0.640260
5.180305	0.624781
4.972446	0.577397
4.782909	0.592560
4.568417	0.629836
