# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 684.627734
flt:plate_Tlow_C 536.844779
flt:plate_Q_kW 0.903474
flt:plate_Tpeak_C 1374.838356
flt:cool_Thigh_C 73.285701
flt:cool_Tlow_C 19.709310
flt:air_psig 80.000000
flt:water_gph 0.800000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.684000
flt:oxygen_scfh 11.445656
flt:fuel_scfh 8.589750
flt:flow_scfh 20.035406
flt:ratio_fto 0.750481

## End Configuration ##
#: Mon Jul 18 12:37:31 2016
9.177643	0.318995
-10.029073	-0.874345
-9.826926	-0.838021
-9.632676	-0.802962
-9.428634	-0.774850
-9.229329	-0.789380
-9.033815	-0.793802
-8.825983	-0.765059
-8.624784	-0.751793
-8.427059	-0.729683
-8.229018	-0.731578
-8.027819	-0.728420
-7.824409	-0.730315
-7.622893	-0.713259
-7.424537	-0.669039
-7.228391	-0.642507
-7.026560	-0.630189
-6.826308	-0.633663
-6.624793	-0.627978
-6.425173	-0.603657
-6.224605	-0.576178
-6.022458	-0.556279
-5.835788	-0.554700
-5.630167	-0.564175
-5.421387	-0.550910
-5.225557	-0.533853
-5.030359	-0.498794
-4.828844	-0.480158
-4.628908	-0.486475
-4.427392	-0.470998
-4.228088	-0.457417
-4.024046	-0.442571
-3.823795	-0.421725
-3.624490	-0.405932
-3.427713	-0.389508
-3.229040	-0.391719
-3.025314	-0.366135
-2.826642	-0.349710
-2.623863	-0.347815
-2.425822	-0.339919
-2.229361	-0.345604
-2.029741	-0.335497
-1.823172	-0.318756
-1.626394	-0.305175
-1.420773	-0.280854
-1.223996	-0.272642
-1.019954	-0.257165
-0.826019	-0.231265
-0.629242	-0.225579
-0.422357	-0.196521
-0.224948	-0.185782
-0.022801	-0.178833
0.179685	-0.146300
0.373013	-0.119452
0.577397	-0.075548
0.780518	-0.032908
0.974793	-0.000059
1.178230	0.049852
1.385141	0.072597
1.571519	0.118717
1.779378	0.135776
1.980288	0.163574
2.177722	0.190110
2.378947	0.198323
2.579225	0.208747
2.778871	0.222963
2.975357	0.224858
3.177530	0.246023
3.375597	0.246023
3.577769	0.249182
3.777099	0.252657
3.984642	0.255816
4.175127	0.264345
4.374141	0.276665
4.577578	0.277929
4.781014	0.276981
4.978133	0.273822
5.178726	0.279192
5.370790	0.281719
5.577386	0.295303
5.777031	0.294355
5.982995	0.286774
6.178850	0.292460
6.373126	0.293091
6.585091	0.310466
6.777155	0.318047
6.972694	0.304464
7.185292	0.322470
7.378936	0.318363
7.575423	0.313625
7.772541	0.333526
7.976609	0.336685
8.177835	0.323733
8.374953	0.322154
8.582812	0.325629
8.782458	0.318363
8.982103	0.326260
9.173536	0.339212
9.377920	0.322786
9.578830	0.315836
9.781003	0.330367
9.978121	0.334474
9.778159	0.340792
9.575987	0.336685
9.377920	0.334790
9.175748	0.332262
8.970099	0.321522
8.778035	0.334790
8.579654	0.336369
8.381587	0.325945
8.171516	0.321206
7.975977	0.311729
7.783597	0.312045
7.583320	0.317415
7.378936	0.322154
7.176447	0.315520
6.976170	0.308254
6.780946	0.306991
6.577510	0.298778
6.381339	0.309518
6.185484	0.321838
5.975414	0.294987
5.777979	0.300041
5.578649	0.296882
5.374581	0.288985
5.177146	0.294987
4.981607	0.275085
4.775644	0.277929
4.577893	0.262450
