# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 2.500000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 250.567348
flt:plate_Tlow_C 120.367502
flt:plate_Q_kW 0.795979
flt:plate_Tpeak_C 860.261873
flt:cool_Thigh_C 57.503458
flt:cool_Tlow_C 20.134567
flt:air_psig 80.000000
flt:water_gph 4.000000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.171000
flt:oxygen_scfh 10.039406
flt:fuel_scfh 5.015531
flt:flow_scfh 15.054938
flt:ratio_fto 0.499584

## End Configuration ##
#: Mon Jul 11 16:59:16 2016
4.176707	0.397021
4.173548	0.390071
4.173863	0.396705
4.176075	0.411236
4.174180	0.433981
4.171968	0.411868
4.180813	0.393862
4.166598	0.399864
4.176391	0.409341
4.177338	0.424504
4.174180	0.427979
4.174180	0.403023
4.175759	0.392598
4.173863	0.398285
4.172916	0.421977
4.173232	0.425136
4.173863	0.441562
4.175443	0.392283
4.175759	0.393862
4.169125	0.405866
4.171652	0.421345
4.174811	0.422924
4.169125	0.395757
4.171652	0.389124
4.174495	0.394810
4.171336	0.413448
4.177338	0.437456
4.171652	0.411552
4.172916	0.396389
4.174811	0.395442
4.174811	0.411552
4.173548	0.433981
4.172284	0.423872
4.175759	0.401759
4.174180	0.387860
4.174180	0.393230
4.179550	0.421345
4.169441	0.424188
4.175759	0.412500
4.176075	0.393546
4.166282	0.388176
4.171652	0.411552
4.178602	0.426083
4.172284	0.427663
4.171336	0.392914
4.176075	0.384069
4.175443	0.403023
4.172284	0.419134
4.174811	0.431454
4.171652	0.405866
4.172600	0.390703
4.170389	0.383122
4.164702	0.403023
4.177338	0.430506
4.172916	0.418502
4.169125	0.398600
4.174811	0.390387
4.173863	0.388492
4.178602	0.408709
4.170704	0.430190
4.176391	0.415659
4.175127	0.387860
4.173548	0.389439
4.174811	0.412184
4.175127	0.425452
4.175443	0.420713
4.173232	0.401128
4.175443	0.379963
4.169757	0.392914
4.176707	0.421661
4.174811	0.429874
4.173863	0.413132
4.174811	0.389124
4.172916	0.393230
4.173863	0.403023
4.168809	0.431454
4.171968	0.420713
4.171336	0.391651
4.174180	0.383437
4.175443	0.394178
4.169441	0.423872
4.174180	0.428611
4.172916	0.422608
4.170389	0.392598
4.175759	0.381542
4.177022	0.411868
4.174811	0.428926
4.177654	0.422924
4.170704	0.396705
4.171336	0.379963
4.175443	0.398916
4.169125	0.419765
4.174180	0.442826
4.173863	0.416291
4.170389	0.390703
4.173863	0.390387
4.175443	0.416922
4.169757	0.434297
4.170704	0.434613
4.177022	0.402707
4.175443	0.381542
4.173863	0.398916
4.174811	0.427031
4.176707	0.430822
4.175127	0.419765
4.177338	0.400496
4.169757	0.385333
4.172916	0.412816
4.175127	0.422293
4.171968	0.433981
4.176075	0.403971
4.176391	0.373329
4.172916	0.392914
4.178918	0.426083
4.173863	0.437456
4.173863	0.423872
4.172916	0.388808
4.177338	0.382806
4.171336	0.410920
4.173863	0.437456
4.172600	0.426399
4.172284	0.403023
4.177338	0.380279
4.168809	0.385965
4.171652	0.427347
4.179865	0.429874
4.168809	0.418186
4.173863	0.389755
4.175127	0.372697
4.176391	0.399864
4.173863	0.427979
4.172916	0.426083
4.180182	0.407761
4.172916	0.374592
4.175127	0.383437
4.174180	0.418502
4.174811	0.435876
4.174811	0.421345
4.173232	0.387860
4.176707	0.368275
