# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
flt:plate_Thigh_C 371.444499
flt:plate_Tlow_C 187.065777
flt:plate_Q_kW 1.127203
flt:plate_Tpeak_C 1228.638604
flt:cool_Thigh_C 76.424811
flt:cool_Tlow_C 21.228345
flt:air_psig 80.000000
flt:water_gph 1.600000
flt:cool_Q_kW 0.000000
flt:standoff_in 0.456000
flt:oxygen_scfh 12.851906
flt:fuel_scfh 7.124906
flt:flow_scfh 19.976813
flt:ratio_fto 0.554385

## End Configuration ##
#: Thu Jul 14 13:43:46 2016
8.579337	0.415659
-10.019914	-3.110595
-9.831348	-3.058163
-9.629833	-3.023103
-9.428634	-2.996256
-9.226487	-2.945087
-9.026867	-2.873704
-8.827562	-2.837065
-8.626363	-2.778632
-8.429585	-2.739782
-8.231229	-2.714829
-8.030977	-2.648816
-7.830094	-2.605543
-7.625736	-2.547742
-7.424221	-2.487730
-7.238498	-2.458039
-7.026875	-2.417294
-6.828519	-2.362335
-6.628899	-2.315273
-6.430542	-2.272949
-6.228711	-2.207251
-6.025932	-2.172507
-5.826944	-2.142817
-5.626692	-2.068907
-5.424861	-2.031004
-5.220503	-1.992786
-5.021515	-1.915401
-4.824106	-1.882552
-4.625749	-1.828857
-4.429604	-1.782111
-4.230299	-1.744840
-4.025310	-1.682301
-3.822531	-1.609970
-3.621016	-1.564171
-3.430240	-1.525953
-3.224618	-1.469099
-3.020576	-1.433723
-2.821904	-1.369289
-2.626390	-1.289693
-2.420453	-1.245790
-2.231888	-1.178513
-2.029425	-1.119448
-1.825383	-1.057224
-1.621341	-0.953940
-1.421089	-0.844970
-1.222416	-0.754952
-1.021533	-0.670934
-0.823492	-0.597972
-0.632400	-0.510480
-0.428990	-0.415408
-0.222737	-0.313387
-0.028486	-0.232844
0.181265	-0.154828
0.375224	-0.079655
0.577397	-0.008587
0.773568	0.065015
0.977636	0.119981
1.179493	0.175578
1.382298	0.225806
1.571203	0.253920
1.773060	0.303516
1.976497	0.289301
2.177406	0.292776
2.383054	0.294987
2.574486	0.318679
2.782029	0.352480
2.969355	0.355955
3.174687	0.349005
3.377808	0.327208
3.581560	0.331947
3.786260	0.358482
3.972638	0.375224
4.177338	0.387544
4.376036	0.372697
4.576630	0.344898
4.776907	0.359429
4.983503	0.397021
5.177463	0.405550
5.370159	0.409657
5.577386	0.402075
5.779874	0.370170
5.980152	0.382490
6.183904	0.429558
6.384814	0.435560
6.585091	0.435876
6.777787	0.403023
6.975222	0.374592
7.178658	0.391335
7.384938	0.432717
7.581740	0.452303
7.771909	0.437140
7.976609	0.413763
8.175940	0.399232
8.378744	0.403655
8.578390	0.451671
8.778983	0.446932
8.982103	0.451671
9.168166	0.424188
9.376657	0.403023
9.579145	0.430190
9.778159	0.458305
9.983808	0.465570
9.775632	0.444089
9.578514	0.417870
9.382659	0.402075
9.177958	0.415975
8.983999	0.450407
8.779931	0.452303
8.577758	0.435560
8.377165	0.407446
8.178467	0.395442
7.974714	0.417870
7.785177	0.433033
7.583636	0.442194
7.375145	0.419450
7.184029	0.400180
6.979012	0.409341
6.777155	0.407761
6.580985	0.420713
6.384182	0.424504
6.178534	0.394810
5.981416	0.385649
5.777979	0.380279
5.578649	0.392914
5.377108	0.393230
5.180937	0.400496
4.975921	0.384069
4.776276	0.359114
4.576946	0.369538
